2L⸮"]⸮⸮
Send any character to begin DMP programming and demo: 
Initializing I2C devices...
Testing device connections...
MPU6050 connection successful
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
ypr	45.23		27.33		17.53
ypr	45.30		-47.05		-39.55
ypr	44.97		-10.73		-27.49
ypr	72.57		0.04		-0.02
ypr	44.86		0.04		-0.03
ypr	45.15		0.05		0.14
ypr	45.15		-0.12		0.13
ypr	18.80		-0.12		-0.19
ypr	45.60		21.83		61.67
ypr	44.93		21.24		65.02
ypr	43.75		-31.49		38.41
ypr	15.22		-17.14		72.83
ypr	107.32		74.24		15.73
ypr	37.87		82.67		-4.19
ypr	33.71		-28.71		-54.55
ypr	33.85		56.88		31.34
ypr	56.46		12.41		-69.28
ypr	45.23		-47.07		26.56
ypr	45.00		-67.03		-7.14
ypr	56.15		-50.57		-5.70
ypr	45.30		15.86		-66.49
ypr	20.48		0.00		90.00
ypr	39.94		0.02		44.35
ypr	44.93		-0.01		44.35
ypr	45.00		0.02		44.34
ypr	44.77		0.00		44.34
ypr	45.23		0.01		44.34
ypr	45.30		0.02		44.34
ypr	45.08		0.00		44.34
ypr	45.23		0.00		44.34
ypr	45.07		0.00		44.34
ypr	45.07		-0.01		44.34
ypr	44.93		0.02		44.34
ypr	44.92		-0.01		44.34
ypr	76.21		-89.54		0.39
ypr	37.45		15.19		74.75
ypr	26.75		12.70		74.03
ypr	26.02		0.00		0.00
ypr	45.00		0.00		0.01
ypr	44.93		-0.00		0.01
ypr	45.07		0.00		0.01
ypr	44.92		0.00		0.01
ypr	45.15		0.01		0.01
ypr	44.92		0.00		0.01
ypr	45.15		-0.00		0.01
ypr	45.45		-0.00		0.01
ypr	45.00		0.01		0.00
ypr	45.15		0.00		0.01
ypr	45.15		0.01		0.01
ypr	45.37		0.00		0.01
ypr	64.23		32.94		-15.49
ypr	19.02		-56.15		-23.70
ypr	43.71		-56.14		-23.71
ypr	41.32		-56.15		-23.68
ypr	102.51		-56.14		-23.70
ypr	-7.95		-56.13		-23.71
ypr	45.27		-56.15		-23.70
ypr	71.06		-56.13		-23.74
ypr	61.21		9.35		-12.87
ypr	52.51		27.38		47.65
ypr	6.27		-12.58		-77.06
ypr	81.69		-38.82		17.92
ypr	37.66		-48.80		-35.93
ypr	50.25		32.87		-57.00
ypr	39.11		9.89		-34.09
ypr	1.79		-18.44		66.78
ypr	48.21		3.50		-74.64
ypr	43.07		9.89		-78.39
ypr	73.97		12.05		-67.76
ypr	41.76		3.61		-4.02
ypr	52.05		-3.91		6.34
ypr	41.82		7.16		-16.23
ypr	59.09		-3.71		4.67
ypr	30.83		-64.39		-21.21
ypr	45.08		-80.84		-8.88
ypr	45.15		-79.78		-9.78
ypr	44.99		-79.25		8.52
ypr	45.15		-86.05		-3.84
ypr	44.90		-27.87		61.99
ypr	49.08		0.04		-54.94
ypr	64.63		0.04		-49.63
ypr	13.76		-0.07		-55.58
ypr	61.94		0.04		-61.06
ypr	8.06		-0.02		-73.36
ypr	77.55		0.04		-66.17
ypr	40.44		0.00		-64.45
ypr	58.53		3.31		4.09
ypr	45.08		13.22		13.69
ypr	55.98		-36.33		-50.16
ypr	45.23		-14.83		57.14
ypr	45.00		-44.20		-7.78
ypr	20.70		67.61		-21.59
ypr	73.19		-16.32		68.85
ypr	17.29		12.15		44.44
ypr	48.29		60.14		-10.29
ypr	19.25		25.55		-53.66
ypr	65.69		15.60		61.89
ypr	46.99		51.78		-21.83
ypr	39.88		0.16		-0.79
ypr	46.93		-0.41		-0.20
ypr	46.59		0.15		-0.20
ypr	45.35		0.15		0.36
ypr	43.43		-0.41		0.36
ypr	44.12		0.16		-0.21
ypr	20.31		-8.60		76.59
ypr	55.56		30.88		-2.49
ypr	44.69		24.87		-15.32
ypr	34.33		11.30		-3.88
ypr	45.07		-1.64		-6.46
ypr	55.98		-5.42		-11.37
ypr	35.50		43.38		42.91
ypr	45.00		39.54		45.10
ypr	103.18		6.56		70.26
ypr	2.13		-69.91		18.02
ypr	34.77		-2.00		61.54
ypr	44.77		46.83		-0.71
ypr	44.93		41.70		-38.25
ypr	82.70		5.11		83.06
ypr	45.09		9.88		-79.45
ypr	45.03		49.95		5.38
ypr	45.29		4.31		51.28
ypr	45.10		0.16		83.19
ypr	45.10		35.58		-54.37
ypr	45.17		-18.25		-71.51
ypr	45.34		78.30		-2.04
ypr	45.13		-3.08		-55.20
ypr	45.07		31.62		-57.93
ypr	45.19		-59.62		-8.38
ypr	45.07		47.30		-42.00
ypr	45.06		71.31		-15.35
ypr	44.87		25.81		-45.24
ypr	44.97		-50.16		35.95
ypr	44.97		20.50		-69.22
ypr	45.01		33.14		-51.69
ypr	45.01		-54.73		35.21
ypr	45.13		60.31		13.15
ypr	45.07		-67.06		-16.02
ypr	45.12		14.35		-57.72
ypr	45.22		68.43		21.56
ypr	30.49		-17.21		66.98
ypr	34.52		20.47		-59.08
ypr	45.07		20.47		-59.08
ypr	44.78		20.46		-59.09
ypr	44.92		20.47		-59.08
ypr	44.93		20.46		-59.09
ypr	44.92		20.47		-59.08
ypr	55.70		20.46		-59.08
ypr	44.99		42.18		-19.28
ypr	38.29		34.44		51.48
ypr	46.02		-49.24		37.32
ypr	50.85		21.04		68.57
FIFO overflow!
ypr	45.39		-48.52		-21.27
ypr	45.00		-48.52		-21.27
ypr	44.92		-48.52		-21.28
ypr	45.00		-42.78		-29.59
ypr	66.14		0.01		-60.61
ypr	2.13		0.01		-62.12
ypr	66.47		0.09		-51.43
ypr	47.43		41.45		47.14
ypr	24.62		0.00		90.00
ypr	59.25		-15.38		25.16
ypr	71.90		-8.13		13.80
ypr	36.71		-5.57		9.02
ypr	35.25		-19.32		30.84
ypr	35.92		-24.43		43.68
ypr	23.95		-16.02		28.97
ypr	65.07		-9.90		17.50
ypr	63.28		-11.62		20.42
ypr	57.88		-7.49		14.11
ypr	18.35		-5.81		11.71
ypr	68.49		5.28		-81.71
ypr	37.85		-10.43		67.63
ypr	27.53		15.49		62.18
ypr	45.02		-31.84		-6.04
ypr	45.36		38.97		48.55
ypr	45.15		-28.47		40.70
ypr	45.09		-10.44		41.45
ypr	45.09		1.21		-86.01
ypr	44.72		-23.58		-10.99
ypr	45.34		46.68		-43.25
ypr	44.95		-57.57		-31.81
ypr	47.36		-17.05		-51.79
ypr	52.99		0.04		-0.04
ypr	45.14		0.00		0.00
ypr	44.93		0.00		0.00
ypr	44.85		0.00		-0.04
ypr	45.07		0.00		0.00
ypr	44.93		0.00		-0.04
ypr	44.93		0.00		-0.04
ypr	45.07		0.00		-0.04
ypr	37.63		0.00		0.00
ypr	36.48		52.92		8.89
ypr	57.10		11.51		77.52
ypr	41.66		53.28		4.71
ypr	60.54		5.15		65.68
ypr	58.02		45.44		25.97
ypr	44.24		48.49		-6.49
ypr	12.31		61.14		13.23
ypr	28.93		43.51		36.38
ypr	66.64		-64.43		-21.14
ypr	45.23		-48.34		40.72
ypr	44.78		-22.03		66.67
ypr	45.07		-66.07		-20.19
ypr	45.08		-83.35		4.29
ypr	45.15		-16.89		69.09
ypr	44.99		-79.55		-10.03
ypr	45.24		-20.18		67.86
ypr	45.07		-32.42		57.57
ypr	44.92		-39.42		50.29
ypr	45.29		-86.80		0.19
ypr	44.95		-18.10		68.60
ypr	45.28		-75.00		12.82
ypr	45.36		-65.72		-20.41
ypr	45.23		-25.53		63.93
ypr	45.14		-87.24		-1.60
ypr	45.01		-32.22		57.78
ypr	44.77		-69.87		18.74
ypr	46.15		0.00		51.69
ypr	43.40		0.00		51.70
ypr	33.12		-51.38		-33.27
ypr	54.97		-27.93		-32.63
ypr	35.39		32.20		38.83
ypr	44.77		60.60		10.98
ypr	62.84		0.00		90.00
ypr	44.93		37.92		43.37
ypr	45.15		-22.50		27.47
ypr	25.51		-10.95		-7.27
ypr	48.16		-0.02		-10.11
ypr	44.69		0.03		-10.10
ypr	45.47		-0.02		-10.03
ypr	45.24		0.03		-9.84
ypr	44.15		-0.01		-9.77
ypr	44.93		-0.01		-9.83
ypr	44.68		-0.02		-9.86
ypr	57.49		0.03		-9.80
ypr	45.08		14.49		71.84
ypr	48.34		18.47		-14.10
ypr	42.22		-4.58		5.73
ypr	69.94		12.26		30.04
ypr	45.24		11.77		5.74
ypr	1.68		15.70		-12.19
ypr	65.86		9.87		-7.93
ypr	56.37		6.51		-6.38
ypr	34.16		-3.44		4.35
ypr	41.46		20.96		41.02
ypr	18.24		79.42		7.94
ypr	45.08		-62.38		10.19
ypr	44.72		-49.93		12.58
ypr	45.18		-2.38		54.57
ypr	71.40		-74.19		-11.97
ypr	45.30		-48.53		-21.27
ypr	45.07		-48.53		-21.27
ypr	45.00		-48.52		-21.28
ypr	44.85		-48.53		-21.27
ypr	45.08		-48.52		-21.28
ypr	45.00		-48.52		-21.28
ypr	45.15		-48.52		-21.28
ypr	45.22		-48.52		-21.28
ypr	44.93		-48.52		-21.28
ypr	45.07		-48.52		-21.28
ypr	57.80		0.00		90.00
ypr	45.16		-79.75		-6.93
ypr	32.45		2.70		12.13
ypr	52.26		3.92		54.74
ypr	44.02		3.87		54.58
ypr	45.62		3.90		54.82
ypr	43.84		3.75		54.77
ypr	44.56		3.78		54.70
ypr	45.00		3.81		54.78
ypr	45.76		3.75		54.64
ypr	45.37		3.82		54.44
ypr	43.26		3.83		54.41
ypr	45.98		3.82		54.52
ypr	46.39		3.89		54.75
ypr	45.07		3.81		54.71
ypr	44.49		3.87		54.70
ypr	45.67		3.89		54.67
ypr	45.36		3.87		54.76
ypr	44.78		3.89		54.91
ypr	43.91		3.87		55.00
ypr	39.32		3.81		54.94
ypr	45.45		-45.61		-24.13
ypr	31.78		-43.93		-29.64
ypr	39.43		-43.24		-29.20
ypr	37.99		-42.48		-29.45
ypr	76.43		-41.81		-30.58
ypr	39.10		-38.81		-33.84
ypr	41.00		-0.38		0.33
ypr	46.44		0.14		0.33
ypr	43.36		0.66		0.33
ypr	47.50		0.67		0.34
ypr	47.09		-0.38		-0.19
ypr	42.68		-0.38		0.34
ypr	44.32		0.14		-0.19
ypr	43.56		0.15		-0.19
ypr	45.77		-0.39		0.34
ypr	44.54		-0.93		0.35
ypr	46.19		-0.39		0.34
ypr	46.21		-0.40		0.35
ypr	43.64		0.15		-0.20
ypr	49.31		-64.64		-20.98
ypr	45.06		-28.93		61.02
ypr	44.92		-20.18		68.01
ypr	45.01		-68.90		-18.14
ypr	45.07		-87.21		-1.64
ypr	45.00		-83.95		3.65
ypr	45.01		-76.07		11.63
ypr	44.91		-86.56		-3.12
ypr	45.23		-77.80		9.87
ypr	45.23		-21.34		67.52
ypr	45.31		-81.54		-8.23
ypr	44.63		-71.96		-15.83
ypr	54.25		-0.00		51.69
ypr	46.02		0.00		51.65
ypr	39.33		-0.01		51.65
ypr	43.75		-0.00		51.71
ypr	31.84		-0.00		51.65
ypr	45.05		0.00		51.66
ypr	44.53		0.00		51.67
ypr	55.34		0.00		51.62
ypr	45.14		57.46		-32.22
ypr	45.16		57.53		-32.15
ypr	44.92		57.52		-32.15
ypr	44.69		57.60		-32.07
ypr	44.77		57.59		-32.09
ypr	44.85		57.63		-32.04
ypr	45.22		57.59		-32.07
ypr	45.06		0.00		90.00
ypr	42.89		-56.13		-23.70
ypr	46.85		-56.12		-23.70
ypr	40.31		-0.01		44.36
ypr	44.84		0.02		44.36
ypr	45.30		0.02		44.36
ypr	45.15		0.01		44.36
ypr	44.92		0.02		44.36
ypr	45.01		0.02		44.34
ypr	46.46		-20.33		64.62
ypr	41.25		2.51		-72.28
ypr	47.81		10.78		-75.09
ypr	49.55		7.51		-81.81
ypr	49.06		10.81		-75.01
ypr	39.53		-31.18		50.47
ypr	50.76		11.72		-70.13
ypr	46.03		10.10		-77.75
ypr	46.57		8.24		-81.74
ypr	41.67		11.03		-73.85
ypr	42.18		12.57		-62.89
ypr	18.24		-53.63		13.46
ypr	89.08		37.39		52.61
ypr	20.48		51.62		25.06
ypr	52.34		-33.92		-40.48
ypr	30.61		-56.13		-23.72
ypr	37.18		-56.16		-23.71
ypr	49.11		-56.16		-23.68
ypr	52.90		-56.17		-23.71
ypr	54.97		-56.14		-23.69
ypr	65.35		-16.38		-56.06
ypr	46.56		-38.00		-2.98
ypr	32.62		-87.37		-1.48
ypr	40.64		42.61		-9.76
ypr	40.20		-2.16		69.77
ypr	47.39		-9.28		72.30
ypr	45.08		12.99		-56.00
ypr	44.93		9.49		-76.52
ypr	44.93		-18.43		-70.01
ypr	69.49		-53.44		-29.16
ypr	14.44		0.69		-0.19
ypr	45.06		0.15		-0.20
ypr	44.25		0.15		0.34
ypr	45.32		0.15		-0.19
ypr	50.06		20.96		41.01
ypr	45.02		45.70		43.39
ypr	66.64		0.00		51.62
ypr	43.11		-0.00		51.64
ypr	25.46		-0.01		87.61
ypr	45.13		57.54		-32.13
ypr	44.64		0.00		90.00
ypr	40.66		0.00		44.34
ypr	45.08		0.00		44.34
ypr	45.07		0.00		44.34
ypr	45.15		0.02		44.34
ypr	45.08		0.02		44.34
ypr	47.74		-87.80		1.58
ypr	45.17		0.74		-88.55
ypr	45.15		-53.88		36.10
ypr	44.92		-80.98		-4.91
ypr	45.14		57.56		32.37
ypr	45.30		-33.25		-55.58
ypr	47.17		-58.74		31.25
ypr	44.87		0.00		-0.04
FIFO overflow!
ypr	45.21		-48.53		-21.27
ypr	45.22		-48.53		-21.27
ypr	45.15		-48.53		-21.27
ypr	34.66		-56.15		-23.72
ypr	44.56		-56.12		-23.69
ypr	51.73		-56.16		-23.68
ypr	36.09		-56.17		-23.67
ypr	49.84		-56.13		-23.69
ypr	53.91		-56.16		-23.68
ypr	44.33		-56.17		-23.70
ypr	51.64		-56.13		-23.68
ypr	46.48		-56.15		-23.68
ypr	48.55		-56.17		-23.69
ypr	32.73		-56.15		-23.71
ypr	67.70		-74.36		-1.31
ypr	24.90		-20.73		64.17
ypr	45.45		59.69		30.30
ypr	45.08		-44.30		4.55
ypr	45.07		-59.69		-19.56
ypr	44.85		61.71		1.92
ypr	45.23		1.78		-88.22
ypr	45.07		-5.24		80.40
ypr	44.85		26.26		23.95
ypr	45.07		-64.55		12.24
ypr	43.09		29.62		47.29
ypr	51.39		0.00		0.00
ypr	38.27		0.00		-0.04
ypr	27.81		54.70		-35.28
ypr	53.69		7.62		-10.77
ypr	41.87		42.90		43.37
ypr	44.41		0.00		51.74
ypr	39.88		0.00		51.69
ypr	42.88		0.00		51.70
ypr	64.51		0.00		29.34
ypr	45.50		57.16		-32.51
ypr	44.73		53.42		-36.32
ypr	42.12		-56.13		-23.67
ypr	73.63		-56.14		-23.67
ypr	25.96		3.97		55.14
ypr	44.70		4.01		54.91
ypr	39.03		0.00		90.00
ypr	61.44		7.11		-81.35
ypr	6.38		8.54		-70.16
ypr	67.26		7.15		-40.25
ypr	52.15		9.58		-79.38
ypr	45.84		11.42		-71.90
ypr	38.94		-30.40		49.81
ypr	41.38		-32.37		51.29
ypr	47.87		-30.99		50.32
ypr	40.19		-0.36		-0.18
ypr	50.89		-20.97		53.06
ypr	42.78		39.64		4.64
ypr	47.37		41.56		6.47
ypr	43.91		58.93		26.90
ypr	45.15		-0.10		-0.04
ypr	45.05		-48.53		-21.27
ypr	57.18		0.00		90.00
ypr	45.09		11.89		50.48
ypr	44.94		-29.98		56.13
ypr	45.01		-76.89		6.09
ypr	45.04		3.06		76.68
ypr	32.90		-40.16		10.77
ypr	37.40		0.00		90.00
ypr	52.60		43.94		-18.88
ypr	45.50		-31.36		58.26
ypr	44.92		25.07		-11.90
ypr	57.74		43.59		39.70
ypr	31.84		59.10		-1.71
ypr	45.94		36.18		43.59
ypr	46.09		-53.12		-36.87
ypr	42.98		-21.47		-53.07
ypr	44.92		-55.33		-34.67
ypr	23.50		-45.78		43.35
ypr	45.24		-23.00		66.08
ypr	93.11		2.24		-0.81
ypr	20.48		-48.52		-21.27
ypr	45.30		-48.52		-21.27
ypr	45.15		-48.52		-21.27
ypr	45.00		-48.52		-21.27
ypr	44.54		-48.52		-21.27
ypr	55.59		-3.56		6.58
ypr	39.17		-10.47		17.33
ypr	16.56		-17.54		31.11
ypr	69.38		-28.13		51.94
ypr	30.44		-24.99		44.19
ypr	37.82		9.63		58.17
ypr	55.84		0.37		85.57
ypr	38.52		0.45		-59.51
ypr	62.95		5.95		38.73
ypr	33.74		-39.70		-30.14
ypr	33.68		-37.91		-31.37
ypr	50.50		-37.67		-32.25
ypr	62.05		-38.04		-35.01
ypr	45.20		3.05		-80.11
ypr	44.93		-4.47		-53.01
ypr	45.15		-4.27		-54.30
ypr	45.23		18.65		-61.09
ypr	21.60		69.08		16.45
ypr	68.04		10.88		63.79
ypr	43.11		-3.70		-31.96
ypr	36.26		47.84		-32.06
ypr	45.22		-10.87		-21.01
ypr	45.07		33.95		-10.26
ypr	54.02		-33.63		-56.35
ypr	45.15		-14.48		70.99
ypr	36.43		-26.20		-59.13
ypr	53.66		-58.77		22.12
ypr	44.04		-0.06		89.91
ypr	41.32		-34.05		-35.33
ypr	35.28		-35.71		-34.05
ypr	76.54		-41.02		-27.71
ypr	43.79		-49.96		-20.54
ypr	31.89		-49.05		-24.08
ypr	41.52		-0.35		-0.18
ypr	48.58		-64.83		-20.67
ypr	45.04		-26.67		62.60
ypr	51.95		0.00		51.69
ypr	38.05		-0.00		51.67
ypr	34.80		-33.74		-7.20
ypr	45.22		-52.38		-20.47
ypr	53.57		-12.35		-52.61
ypr	45.23		-17.96		8.54
ypr	36.57		-1.92		62.78
ypr	45.07		-13.35		-64.26
ypr	45.22		73.44		5.90
ypr	53.66		-66.77		-20.73
ypr	36.79		-37.71		-37.11
ypr	53.35		-26.11		58.02
ypr	36.57		-40.23		11.84
ypr	55.00		-0.06		89.91
ypr	27.75		-44.67		-23.20
ypr	64.40		-42.40		-25.18
ypr	67.37		-33.95		-35.06
ypr	20.59		-7.86		51.59
ypr	44.21		75.48		-5.34
ypr	23.16		-45.76		43.37
ypr	45.30		-84.54		-4.16
ypr	45.06		10.31		57.36
ypr	45.21		-46.71		37.73
ypr	45.14		2.85		71.16
ypr	45.08		-12.65		53.97
ypr	45.03		1.03		83.86
ypr	45.29		-2.78		55.56
ypr	67.59		-69.82		5.08
ypr	45.19		-48.53		-21.27
ypr	44.93		-48.53		-21.27
ypr	44.93		-48.53		-21.27
ypr	45.15		-48.53		-21.27
ypr	45.37		-48.53		-21.27
ypr	45.22		-48.53		-21.27
ypr	44.85		-48.53		-21.27
ypr	44.78		-48.53		-21.27
ypr	44.96		0.00		90.00
ypr	63.90		19.76		-69.65
ypr	33.24		25.49		-46.04
ypr	38.36		16.54		-22.55
ypr	57.13		-70.75		-2.82
ypr	20.03		-7.76		-46.21
ypr	40.03		-4.63		-53.48
ypr	63.11		2.79		-48.76
ypr	25.96		38.82		41.79
ypr	66.92		54.82		3.22
ypr	42.23		57.34		-6.67
ypr	31.00		0.01		0.01
ypr	59.20		-64.75		-20.72
ypr	45.16		-39.75		50.01
ypr	44.99		-16.28		68.91
ypr	45.08		-86.16		1.81
ypr	45.23		-36.63		53.29
ypr	45.08		-57.71		30.93
ypr	45.13		-74.34		-13.99
ypr	45.15		-19.25		67.92
ypr	45.01		-29.73		60.19
ypr	44.81		11.06		75.68
ypr	36.79		20.45		-59.09
ypr	45.15		20.45		-59.09
ypr	45.15		20.45		-59.08
ypr	45.07		20.44		-59.10
ypr	45.08		20.44		-59.10
ypr	45.00		20.44		-59.10
ypr	45.38		20.44		-59.10
ypr	45.00		20.44		-59.10
ypr	75.09		0.00		90.00
ypr	44.98		-23.01		-42.63
ypr	45.45		-44.81		-44.90
ypr	11.97		-1.31		-11.76
ypr	63.39		4.94		-80.00
ypr	22.83		-3.04		-57.05
ypr	62.11		-6.38		47.12
ypr	21.15		5.34		-44.43
ypr	79.57		5.90		-30.81
ypr	39.08		-5.51		-62.63
FIFO overflow!
ypr	38.66		-48.53		-21.26
ypr	44.85		-48.53		-21.26
ypr	45.15		-48.51		-21.30
ypr	56.34		-10.42		72.93
ypr	45.25		-67.19		-21.45
ypr	45.04		-65.36		8.18
ypr	45.06		2.43		-57.70
ypr	45.34		34.03		13.60
ypr	45.02		-13.97		43.53
ypr	45.11		-43.68		16.50
ypr	45.05		40.12		16.94
ypr	44.80		-9.25		40.25
ypr	45.03		6.83		-80.86
ypr	45.06		60.87		13.13
ypr	45.15		16.49		-29.86
ypr	45.28		29.53		-36.65
ypr	45.08		37.82		-51.96
ypr	45.32		8.93		-7.23
ypr	45.20		20.64		-64.49
ypr	45.21		-29.43		-53.24
ypr	44.99		14.21		-28.74
ypr	44.74		-43.36		-24.21
ypr	44.98		19.58		-47.38
ypr	45.21		-64.88		16.63
ypr	45.20		2.99		-69.79
ypr	44.94		-9.91		78.16
ypr	45.20		7.09		72.87
ypr	45.38		16.94		-58.81
ypr	45.12		-46.58		-40.47
ypr	44.94		-13.44		-27.47
ypr	44.91		67.17		-20.74
ypr	45.10		17.29		61.66
ypr	45.06		26.80		59.22
ypr	45.22		-40.39		43.06
ypr	45.16		-8.96		1.81
ypr	44.84		-49.75		-25.07
ypr	45.03		52.11		6.34
ypr	33.57		7.56		-15.12
ypr	60.26		-32.44		-6.32
ypr	30.21		-75.77		10.92
ypr	48.41		-20.68		-12.83
ypr	41.00		32.27		36.93
ypr	34.47		-31.84		52.91
ypr	53.16		67.94		-13.07
ypr	53.52		2.79		-22.55
ypr	36.96		-52.72		2.97
ypr	37.21		67.23		22.46
ypr	53.16		15.90		-39.04
ypr	44.85		7.20		-24.41
ypr	45.00		-35.87		19.43
ypr	45.40		63.63		-25.81
ypr	44.60		26.34		-42.25
ypr	45.18		59.51		29.53
ypr	36.96		50.18		-39.81
ypr	44.92		0.48		-20.80
ypr	45.07		-27.60		-51.53
ypr	45.30		-31.71		11.53
ypr	53.44		-43.01		27.43
ypr	44.82		57.55		-4.51
ypr	36.90		51.10		35.61
ypr	52.93		-3.66		-19.50
ypr	45.08		-40.77		35.56
ypr	37.12		-35.01		10.88
ypr	52.76		72.90		-15.31
ypr	37.10		73.31		-13.24
ypr	68.82		-56.89		12.78
ypr	29.15		-34.90		-28.55
ypr	53.21		2.08		-21.68
ypr	40.65		75.57		14.27
ypr	54.72		-17.55		-7.26
ypr	45.15		-4.90		2.00
ypr	35.03		-9.47		-2.01
ypr	45.26		56.56		-33.01
ypr	45.14		56.60		-32.98
ypr	45.23		56.67		-32.91
ypr	49.43		0.00		90.00
ypr	44.93		-37.69		18.10
ypr	44.93		2.25		-67.92
ypr	45.15		1.92		19.97
ypr	45.15		-63.39		-6.24
ypr	45.00		2.76		7.01
ypr	45.08		9.13		-54.47
ypr	45.00		-77.38		12.34
ypr	44.55		19.63		-61.83
ypr	41.01		-1.79		0.67
ypr	51.06		4.54		55.50
ypr	44.79		4.57		55.51
ypr	45.06		4.58		55.72
ypr	38.97		4.55		55.57
ypr	38.41		-42.86		-27.55
ypr	48.55		-44.77		-27.03
ypr	37.38		-50.07		-19.59
ypr	67.93		-45.25		-26.75
ypr	49.45		-52.08		-22.40
ypr	51.28		-48.70		-21.70
ypr	8.84		-45.39		-30.06
ypr	76.66		-46.05		3.27
ypr	48.44		-36.16		-26.78
ypr	28.26		-55.03		-30.34
ypr	38.94		-19.22		16.13
ypr	41.57		-14.01		29.68
ypr	64.91		19.57		-69.30
ypr	44.02		-53.48		23.28
ypr	46.83		-21.02		1.18
ypr	51.11		11.42		32.52
ypr	20.14		36.13		-40.42
ypr	39.70		-16.83		-52.76
ypr	33.12		28.98		60.73
ypr	55.34		-32.34		-57.63
ypr	43.00		5.97		-59.82
ypr	77.66		-10.11		-65.70
ypr	17.68		3.44		-77.47
ypr	50.86		2.70		-70.16
ypr	45.79		-40.15		-47.76
ypr	44.93		-41.17		-43.20
ypr	44.92		-30.33		-53.08
ypr	41.11		-32.21		-54.18
ypr	46.69		-34.88		-54.49
ypr	46.83		-30.42		-59.57
ypr	45.07		-26.56		-63.15
ypr	42.87		-15.73		-62.70
ypr	25.51		-45.77		43.37
ypr	44.75		49.55		-1.23
ypr	45.20		-17.70		-44.92
ypr	44.87		43.69		-13.61
ypr	44.77		5.77		-9.19
ypr	45.15		11.42		-43.79
ypr	45.14		-57.83		-5.37
ypr	65.35		-6.40		-39.81
ypr	44.83		9.84		-52.03
ypr	45.10		49.16		-38.38
ypr	49.28		17.89		47.12
ypr	44.93		-28.35		25.70
ypr	44.93		29.02		-54.83
ypr	41.04		-5.87		80.17
ypr	36.09		-0.01		-11.60
ypr	53.77		-0.01		-11.78
ypr	43.95		-40.84		47.86
ypr	44.35		-41.99		32.87
ypr	68.04		12.57		-62.89
ypr	21.60		-12.86		65.06
ypr	67.03		-30.40		41.78
ypr	24.84		-65.54		-19.80
ypr	45.29		-69.04		-17.51
ypr	45.02		-65.54		22.72
ypr	45.00		-80.15		-9.12
ypr	45.14		-19.42		68.37
ypr	45.30		-53.89		34.88
ypr	45.00		-61.25		27.15
ypr	45.00		-66.83		-18.94
ypr	44.85		-16.41		72.09
ypr	44.98		18.16		-34.37
ypr	45.25		55.75		-33.79
ypr	45.01		55.74		-33.79
ypr	45.29		55.60		-33.93
ypr	45.01		55.57		-33.96
ypr	44.99		55.54		-33.99
ypr	45.01		55.42		-34.10
ypr	45.14		55.45		-34.07
ypr	44.99		55.49		-34.03
ypr	44.93		55.49		-34.03
ypr	45.45		55.43		-34.09
ypr	44.71		55.52		-34.01
ypr	44.99		55.65		-33.90
ypr	59.53		0.00		90.00
ypr	9.62		-14.38		26.55
ypr	86.17		-16.09		24.21
ypr	21.82		-11.37		19.24
ypr	36.73		-12.00		19.97
ypr	34.63		-8.91		17.82
ypr	71.06		-4.57		6.78
ypr	31.05		-16.36		22.73
ypr	36.31		-22.29		37.82
ypr	82.81		-15.82		36.09
ypr	36.48		-15.68		30.45
ypr	53.83		-19.92		37.77
ypr	27.08		-17.79		43.28
ypr	39.08		-8.95		15.41
ypr	69.27		-10.39		17.52
ypr	24.51		-14.39		31.74
ypr	41.28		0.00		44.27
ypr	45.08		0.02		44.27
ypr	45.23		0.01		44.27
ypr	45.07		0.01		44.27
ypr	44.78		0.00		44.27
ypr	48.15		-0.02		44.27
ypr	43.26		-36.16		35.73
ypr	47.29		-52.85		-13.12
ypr	28.14		26.40		9.52
ypr	63.56		8.02		-7.16
ypr	36.98		-10.47		-9.73
ypr	38.92		6.00		12.89
ypr	75.20		6.15		-7.60
ypr	26.86		14.83		-4.97
ypr	33.57		1.38		-22.87
ypr	45.24		37.04		20.21
ypr	45.21		39.60		6.48
ypr	45.07		-12.22		-34.15
ypr	52.79		-44.88		26.12
ypr	45.15		-56.65		22.73
ypr	58.25		-52.95		13.33
ypr	44.93		7.05		2.49
ypr	45.07		-9.21		5.64
ypr	45.15		20.29		9.83
ypr	44.93		4.52		-1.94
ypr	35.47		-3.68		-9.38
ypr	45.09		54.95		-34.59
ypr	44.74		55.01		-34.53
ypr	49.57		-12.87		19.15
ypr	55.34		59.48		11.38
ypr	20.48		-16.28		21.96
ypr	65.46		-1.23		1.54
ypr	34.69		-5.90		8.28
ypr	51.62		5.79		55.40
ypr	44.61		5.76		55.33
ypr	44.79		5.78		55.18
ypr	45.76		5.79		55.16
ypr	46.09		5.70		55.29
ypr	43.78		5.70		55.22
ypr	44.29		5.66		55.15
ypr	44.21		5.68		55.05
ypr	45.29		5.64		55.19
ypr	40.57		-20.73		64.17
ypr	41.48		0.13		-0.13
ypr	45.85		0.13		0.23
ypr	48.15		3.06		-80.11
ypr	45.00		28.70		48.62
ypr	45.00		21.11		41.20
ypr	45.08		45.08		-6.90
ypr	45.22		10.59		-77.13
ypr	25.85		17.44		67.94
