-44	256	19688
-120	280	19764
-48	308	19912
-108	244	19660
8	272	19844
-128	212	19804
-124	264	19772
-40	228	19980
-92	348	19664
24	208	19828
-76	216	19856
28	320	19760
-80	284	19860
-20	360	19816
-88	280	19804
-100	264	19868
-32	188	19772
-116	352	19744
-8	332	19776
-16	244	19868
-20	304	19864
-8	328	19880
-184	348	19904
-68	316	19868
-40	344	19808
56	284	19840
-80	312	19800
-100	320	19848
-112	360	19768
-4	276	19900
-108	316	19820
-36	324	19668
-60	264	19828
-44	236	19832
-148	292	19800
-120	316	19932
-60	316	19720
-36	344	19952
-152	224	19868
-108	352	19912
-88	360	19772
-40	240	19816
-100	236	19828
-36	280	19884
-8	308	19692
-108	256	19704
-24	304	19660
-216	232	19764
-24	184	19912
8	272	19724
-28	252	19780
-56	260	19788
-56	312	19756
-120	268	19844
8	216	19732
-76	284	19844
-124	348	19940
0	216	19780
24	328	19700
-36	328	19808
-112	308	19904
-120	228	19848
-68	352	19784
-36	276	19780
-28	276	19884
-40	324	19780
4	288	19932
-152	320	19800
-20	180	19956
-28	268	19868
-24	308	19852
-20	268	19912
-56	292	19864
-28	316	19764
-84	316	19740
4	276	19752
12	240	19796
-60	320	19728
-52	260	19892
-76	368	19808
-124	196	19740
-116	292	19800
-60	224	19956
-16	276	19776
-108	248	19792
-60	268	19808
32	316	19848
36	348	19776
-40	340	19848
-124	288	19744
-24	264	19836
-40	264	19932
-32	284	19800
-124	336	19828
-128	304	19880
-32	244	19696
-40	216	19848
-176	296	19960
-32	228	19768
28	260	19788
-112	352	19772
-72	252	19832
-80	244	19900
-4	336	19792
-32	268	19796
-32	152	19852
-36	272	19796
36	244	19820
-148	244	19800
-100	284	19724
-4	252	19772
52	324	19796
84	168	19828
36	340	19728
4	204	19820
-120	268	19708
72	244	19812
32	304	19932
-48	256	19824
-76	252	19864
48	328	19748
-36	348	19796
-36	280	19840
-64	272	19884
-56	252	19840
-52	180	19744
-28	268	19864
-12	248	19840
-68	216	19880
-112	316	19672
-56	168	19836
-76	292	19876
-172	176	19872
-64	348	19852
-156	360	19784
-152	256	19696
-84	368	19796
-80	312	19748
68	296	19868
-44	236	19684
4	292	19792
20	300	19956
-48	296	19736
-104	284	19828
-24	276	19720
-88	352	19828
-188	348	19708
-48	268	19744
-84	200	19740
-108	272	19788
52	264	19764
-68	276	19696
-48	288	19812
-96	196	19832
-68	252	19852
-80	332	19884
-16	248	19908
8	252	19688
-88	140	19720
24	324	19936
-40	232	19836
-76	256	19884
-52	304	19712
-80	260	19808
-40	276	19872
-88	392	19804
-100	244	19764
-72	268	19892
-68	332	19708
-60	324	19884
-48	284	19884
-48	372	19892
-72	284	19888
-76	248	19860
-40	268	19756
-60	244	19872
-4	196	19772
24	376	19752
-80	304	19808
-60	268	19712
44	304	19812
-28	248	19756
-60	256	19840
-84	268	19916
-88	248	19828
36	292	19792
-12	384	19876
-120	384	19772
-148	268	19800
-40	212	19792
-112	224	19832
-96	240	19920
-88	344	19860
-120	352	19832
-96	228	19728
-104	308	19888
-80	368	19804
36	296	19764
-68	328	20000
-60	288	19740
-100	216	19772
-48	260	19904
-68	332	19880
-100	188	19880
-80	220	19800
20	244	19740
-172	296	19824
-116	308	19908
-12	292	19888
-80	224	19828
-52	224	19704
-36	196	19776
-92	288	19880
-16	260	19800
-44	232	19840
-68	308	19816
-68	220	19856
-4	204	19900
-116	184	19824
-132	340	19812
-108	244	19816
-152	292	19792
-60	320	19780
-96	324	19828
44	248	19700
12	300	19856
-68	292	19872
-168	300	19748
-68	260	19756
-112	288	19864
-108	200	19784
8	276	19932
-20	276	19840
-28	184	19760
-20	324	19836
-32	280	19696
-36	256	19908
-52	308	19688
-44	216	19952
-92	288	19864
-72	268	19844
-76	292	19780
-124	332	19900
-48	228	19800
-32	272	19948
-68	356	19824
24	188	19756
-136	248	19708
-12	332	19760
-124	316	19884
-80	236	19852
-40	272	19764
-108	244	19756
-132	260	19816
-48	316	19752
-92	272	20044
-100	316	19872
-124	236	19756
-52	300	19788
-28	232	19752
-76	256	19740
-64	292	19952
-80	308	19840
-60	292	19844
-76	208	19728
-92	244	19708
-40	156	19804
4	256	19812
-44	300	19876
-48	216	19936
-20	360	19848
-184	272	19820
-36	240	19744
0	296	19780
104	284	19872
-20	192	19896
-88	300	19720
-24	352	19800
-40	296	19892
-80	232	19796
-56	312	19780
12	336	19736
-108	184	19832
-24	348	19920
-80	252	19776
-120	300	19724
-44	256	19848
-24	208	19720
24	280	19780
-16	264	19760
-100	292	19880
-60	352	19800
-112	276	19736
24	328	19812
132	232	19876
-120	292	19908
-72	288	19696
44	300	19744
-48	224	19776
0	376	19852
-24	304	19812
12	352	19868
-128	328	19764
-104	252	19804
-24	336	19884
-112	264	19860
-20	292	19748
-40	292	19844
-168	240	19788
-32	284	19744
-84	248	19892
-184	340	19888
-60	192	19692
-52	260	19812
-104	312	19648
-96	308	19756
-76	316	19712
-28	316	19928
32	324	19688
-24	268	19812
36	252	19888
-76	316	19756
-96	224	19696
-52	296	19868
-100	360	19700
-80	324	19880
-36	352	19892
8	280	19804
8	336	19828
-8	304	19740
-104	288	19764
-8	284	19892
-64	332	19784
-52	180	19860
8	300	19840
8	324	19820
-12	212	19820
-72	332	19840
-92	284	19804
-4	216	19660
-56	216	19908
128	240	19804
-68	208	19800
-116	280	19816
-128	232	19876
-44	304	19792
-56	228	19764
44	272	19868
-68	372	19792
-52	312	19684
-88	272	19824
-48	128	19808
-48	264	19812
-164	336	19732
-72	280	19856
-36	252	19736
24	224	19952
-164	280	19788
-12	248	19748
-12	232	19796
-12	288	19692
-32	252	19908
-44	236	19916
8	228	19736
0	268	19844
-32	260	19844
0	236	19732
-8	324	19920
-44	344	19844
-100	208	19744
64	248	19728
-8	284	19744
-36	272	19804
-48	296	19708
-68	248	19760
-4	380	19748
-52	216	19684
-80	268	19924
8	232	19756
-100	224	19824
-120	308	19716
-32	288	19920
-104	224	19784
-44	244	19996
44	232	19760
-92	320	19800
-12	308	19772
-32	304	19880
-112	260	19848
-156	344	19744
-76	320	19840
-80	308	19808
-16	208	19880
-4	308	19772
-52	212	19704
-52	312	19952
-124	268	19732
-36	288	19936
-60	360	19864
-104	308	19760
-116	232	19852
32	204	19712
-84	280	19748
-92	376	19900
0	208	19724
-32	256	19868
20	264	19828
-88	244	19716
-52	228	19840
-72	336	19796
-140	312	19840
-4	224	19856
20	300	19696
-72	240	19768
-80	244	19724
-68	356	19644
-88	280	19968
-48	240	19764
-12	300	19792
-60	188	19848
-48	232	19928
-124	332	19868
-108	212	19816
-36	240	19844
0	308	19808
-8	176	19816
-204	344	19844
-88	264	19748
12	300	19876
-32	324	19660
-60	320	19840
-16	388	19828
-24	272	19824
-32	224	19732
-8	312	19728
-68	292	19708
-20	272	19648
-80	316	19836
-68	284	19824
-56	252	19944
28	264	19784
-100	280	19968
-92	288	19852
-64	132	19788
-84	320	19896
-100	236	19784
-40	280	19888
-36	216	19800
0	316	19764
-48	268	19768
8	156	19868
-44	228	19848
-56	240	19868
-40	208	19732
-60	260	19728
-160	228	19804
52	324	19848
-80	312	19864
-32	224	19656
-60	376	19872
-76	360	19668
-80	316	19680
-24	228	19884
-148	208	19932
-132	272	19868
-68	192	19752
-56	260	19764
-104	168	19816
-88	304	19824
-208	288	19788
4	216	19812
-92	288	19776
12	244	19844
-80	284	19916
4	224	19796
-44	304	19772
-84	340	19748
-16	252	19776
-100	136	19812
-96	320	19680
0	228	19924
-40	408	19800
-48	280	19764
8	284	19848
-200	196	19928
-20	252	19852
56	228	19808
-124	216	19732
-96	220	19740
4	220	19784
-108	280	19804
72	248	19800
-84	272	19740
-192	300	19904
-108	324	19760
-120	220	19824
-44	300	19864
-20	196	19864
40	260	19880
-52	328	19788
-160	268	19812
28	328	19720
-40	316	19768
12	340	19816
-12	312	19852
-24	276	19884
-60	336	19808
-28	336	19884
-108	220	19856
-32	288	19824
-56	240	19824
-40	300	19832
-4	240	19920
-60	192	19868
-44	284	19796
-132	364	19828
-144	300	19736
-64	328	19724
-104	188	19832
-160	260	19860
-76	324	19872
-124	224	19820
0	320	19920
-104	260	19952
68	328	19788
-32	200	19936
-52	260	19848
-28	252	19912
-52	200	19796
-64	352	19880
-64	212	19764
-84	312	19784
-52	264	19760
-80	208	19724
-24	280	19792
16	256	19908
-28	240	19944
-96	196	19864
-124	212	19764
-40	260	19620
-88	296	19808
-76	304	19908
40	204	19584
-28	252	19696
-64	380	19904
-60	284	19764
-148	200	19948
-112	316	19792
-108	276	19708
-16	348	19732
-24	288	19716
36	288	19824
-40	176	19820
-76	272	19816
0	256	19740
-80	376	19920
-88	248	19848
-88	264	19808
-144	304	19676
-180	312	19908
-68	224	19808
-108	264	19648
-60	228	19888
-108	224	19824
-84	268	19680
-68	220	19896
-112	220	19784
-20	332	19828
-40	240	19848
-68	244	19856
-64	276	19744
-68	340	19928
-84	308	19880
36	296	19792
-24	244	19744
-76	292	19744
-4	244	19800
-100	280	19776
0	204	19780
-120	272	19776
-52	220	19920
-68	308	19824
-40	332	19740
8	316	19924
-36	224	19816
-120	388	19712
-60	320	19932
-8	244	19800
-28	192	19828
-108	244	19876
-12	300	19796
-116	232	19876
-60	264	19716
-56	312	19772
-68	204	19764
-32	300	19792
-40	356	19868
-52	248	19856
-80	284	19808
-148	348	19796
-24	296	19852
-32	264	19788
-52	268	19788
-36	312	19760
-124	256	19852
-32	260	19676
-68	264	19876
-16	280	19992
8	212	19952
8	224	19916
-64	332	19672
-120	216	19836
28	352	19828
-68	276	19736
36	204	19784
-64	284	19820
-84	248	19860
12	352	19760
-12	260	20000
-92	300	19808
-60	244	19744
-128	256	19784
-20	332	19720
-96	344	19848
-56	292	19832
-48	256	19904
-48	264	19740
-140	308	19768
-32	228	19940
-48	164	19944
-60	296	19740
-136	244	19744
-76	312	19740
-96	344	19740
-40	200	19788
-24	288	19848
-12	236	19840
-100	196	19692
-120	280	19788
-12	292	19828
-88	184	19740
44	296	19892
-120	260	19936
-60	252	19872
-52	236	19768
-80	140	19668
-132	276	19748
-64	228	19784
-44	272	19820
-156	328	19884
48	248	19680
-68	192	19732
68	244	19772
-72	320	19932
64	204	19732
-60	240	19992
-40	284	19736
-72	244	19860
-84	296	19664
-4	160	19764
-104	268	19832
-132	352	19800
-48	328	19680
36	312	19872
-80	192	19660
-28	284	19724
-76	276	19800
-84	392	19708
12	204	19740
-100	220	19780
-52	308	19784
72	176	19796
-112	296	19712
-108	300	19716
8	196	19812
-80	300	19748
-112	360	19756
-20	252	19764
-132	256	19820
-104	184	19752
20	272	19880
-64	272	19832
-68	368	19820
16	284	19824
-152	288	19656
-148	240	19788
-56	244	19932
-44	344	19768
40	328	19840
-100	340	19840
-20	308	19724
-32	240	19840
-56	248	19760
28	228	19856
24	224	19824
-48	252	19812
-28	336	19844
-44	320	19772
-68	304	19892
-128	316	19760
-180	224	19920
-40	232	19900
-108	296	19868
-80	280	19824
8	292	19828
-80	232	19772
-100	232	19808
-44	236	19808
-112	192	19692
-80	320	19652
-128	268	19780
-80	168	19824
40	288	19828
0	348	19836
0	324	19820
-24	276	19764
-76	272	19964
-28	280	19740
-48	264	19804
-160	264	19748
-16	264	19792
-148	236	19856
0	276	19756
-76	332	19816
-196	224	19776
-12	340	19892
24	372	19796
-212	240	19852
-104	284	19856
36	380	19860
-112	264	19756
-44	336	19844
8	304	19780
-56	296	19932
36	276	19768
12	284	19808
-12	292	19760
64	336	19964
-132	280	19880
-4	348	19800
-48	188	19760
-108	316	19712
-76	288	19808
-4	272	19820
-80	208	19812
-144	280	19768
-80	324	19780
-88	328	19836
-44	312	19944
12	144	19740
12	284	19680
-68	384	19792
-24	224	19900
-72	276	19800
-104	252	19708
16	236	19892
-84	248	19696
-16	236	19756
-120	280	19760
24	248	19764
56	204	19792
-68	312	19808
-36	340	19808
-4	312	19888
-172	356	19816
-8	272	19964
-160	332	19868
-12	244	19804
-60	244	19788
-60	248	19752
-204	248	19776
-20	324	19884
-20	304	20028
-128	252	19856
-104	228	19876
-44	260	19800
-112	300	19856
-12	300	19892
-136	220	19824
-44	280	19776
-4	280	19828
-28	264	19796
-52	292	19812
-40	272	19844
-124	352	19980
-36	348	19688
-92	212	19748
4	236	19912
-128	340	19864
-60	232	19732
-88	268	19912
-140	288	19712
36	296	19744
-64	276	19740
-24	304	19772
-44	300	19928
8	248	19812
4	168	19800
-84	216	19808
-84	260	19760
-56	240	19840
-120	244	19836
-152	288	19740
-84	300	19752
-120	264	19876
-20	164	19772
-148	224	19836
76	312	19780
-24	244	19792
-56	356	19672
-24	300	19828
-40	368	19872
-72	260	19768
-56	364	19776
-100	280	19848
-36	300	19868
-120	180	19796
-88	252	19792
-120	292	19756
-40	152	19776
24	340	19692
-116	260	19776
-68	292	19872
-40	212	19792
-80	216	19832
-68	296	19868
-96	296	19772
0	192	19768
-20	212	19808
-132	208	19908
-4	304	19812
-4	300	19792
8	304	19796
-156	300	19772
36	308	19712
32	444	19688
-56	212	19672
-96	228	19964
12	304	19740
-40	200	19756
-44	320	19880
80	284	19840
-168	308	19800
-136	296	19812
-28	264	19880
60	348	19972
-40	252	19704
-88	204	19848
-96	300	19708
-4	244	19744
36	232	19716
-160	328	19828
-68	316	19816
-104	316	19660
-28	188	19936
28	216	19792
-64	292	19836
0	236	19768
-12	292	19664
-84	312	19960
-28	284	19908
-80	316	19808
-148	224	19784
-56	336	19864
-92	292	19796
-28	316	19812
-44	196	19656
-36	160	19760
8	232	19840
-48	248	19908
84	288	19816
-44	296	19780
-16	300	19868
-44	320	19780
-132	280	19812
-104	264	19744
-68	248	19764
-60	300	19840
20	232	19796
-72	304	19916
-60	224	19968
0	352	19824
-40	228	19660
-132	228	19912
12	272	19908
-172	252	19732
-32	244	19708
-68	252	19896
-44	268	19920
-128	308	19968
-116	256	19768
-64	328	19864
-12	292	19892
-44	368	19924
-96	204	19804
-124	256	19848
-44	252	19828
4	292	19812
-80	232	19768
-60	364	19884
20	248	19804
-72	292	19852
-72	348	19816
-96	248	19688
-144	292	19784
-120	176	19728
-44	312	19676
-32	276	19788
-64	292	19872
-68	296	19988
16	316	19740
-16	300	19816
-104	284	19712
-72	156	19808
-28	344	19864
4	276	19808
-4	256	19720
-124	300	19908
-32	252	19888
52	256	19808
8	296	19744
-40	280	19652
-112	280	19772
-12	296	19688
-76	296	19672
-80	272	19840
-68	224	19720
-32	208	19872
-12	312	19832
-36	240	19772
-76	352	19884
-144	324	19776
-20	276	19708
-80	276	19872
-88	300	19684
-56	300	19756
-56	212	19892
-52	364	19972
-28	340	19772
-28	348	19756
-4	268	19752
-52	220	19732
-88	252	19728
28	284	19844
-84	208	19772
-4	360	19668
-48	312	19864
-36	332	19940
-72	244	19776
-24	224	19892
-4	256	19772
0	284	19832
-64	252	19772
104	376	19840
-80	228	19744
-24	232	19812
-108	240	19692
-128	188	19844
-80	280	19704
-84	192	19836
4	280	19648
-80	288	19740
-28	248	19624
-24	232	19856
-96	228	19752
-56	300	19808
0	260	19824
-156	316	19716
-60	300	19756
-100	304	19812
28	176	19740
-104	288	19960
-116	220	19812
-68	332	19680
-64	160	19864
-68	344	19704
24	376	19688
28	292	19784
-120	268	19784
-84	188	19848
-76	280	19828
-24	352	19880
-80	232	19852
20	316	19880
20	284	19712
-72	264	19708
-192	224	19816
-52	300	19892
-8	228	19796
-20	216	19924
-100	156	20032
-16	252	19804
-100	264	19888
12	288	19824
-28	288	19880
-64	312	19816
-104	320	19748
-12	248	19828
-76	260	19860
-52	212	19776
-80	316	19720
-84	284	19692
-28	332	19888
-44	236	19724
-8	288	19768
52	344	19916
-44	332	19788
-84	184	19748
-148	360	19936
-60	268	19832
4	268	19864
-40	264	19704
0	196	19844
-144	348	19980
-124	304	19776
-68	276	19728
-36	324	19844
-44	252	19836
-60	228	19888
-64	264	19808
-84	312	19840
0	308	19784
-104	380	19688
12	284	19712
-28	352	19696
-60	352	19904
0	316	19956
32	364	19612
-40	200	19892
-72	200	19748
-180	332	19880
-64	292	19856
-48	244	19856
-60	244	19772
-64	308	19840
-36	324	19808
-24	304	19848
-72	300	19892
48	308	19812
-76	324	19660
-68	164	19896
-56	196	19924
-100	184	19848
-52	236	19752
-76	244	19800
-68	288	19668
-68	280	19732
-52	284	19904
-32	240	19800
-156	264	19732
-128	364	19740
-124	220	19844
-48	244	19796
-36	220	19784
-16	272	19812
-52	180	19784
-24	212	19840
-72	332	19828
-40	296	19848
-28	280	19820
-24	232	19848
-40	224	19928
-176	260	19960
-184	320	19780
-108	216	19720
16	296	19916
-120	348	19864
-24	224	19876
12	248	19940
-52	312	19684
-80	372	19712
-64	296	19708
12	296	19868
44	252	19808
8	272	19820
-4	324	19844
-32	304	19812
-60	268	19840
-60	252	19740
-92	188	19768
-32	316	19764
-40	228	19616
-116	356	19936
-44	244	19776
-28	248	19836
-40	304	19736
-32	336	19716
-88	260	19792
84	256	19724
-56	376	19808
-48	316	19672
-68	244	19680
-112	276	19736
-80	276	19664
48	296	19788
-132	256	19748
-96	252	19584
72	316	19812
-48	368	19904
-60	316	19800
-140	344	19776
-64	316	19796
-32	308	19764
-68	236	20016
-12	328	19784
56	204	19896
-64	272	19836
-60	384	19708
-56	252	19868
-4	252	19852
-76	284	19868
-156	232	19812
-160	228	19900
-80	280	19680
-164	260	19848
0	292	19800
-32	276	19760
-36	268	19788
-48	324	19836
-108	328	19768
-56	272	19948
-168	344	19828
-32	372	19756
-100	360	19692
-156	248	19700
-28	344	19868
-44	284	19872
24	180	19820
-144	332	19704
0	344	19912
-132	264	19788
-88	324	19780
-148	196	19784
-40	344	19960
-56	236	19752
-56	252	19912
-8	280	19808
-132	168	19844
-44	304	19772
-76	216	19652
-20	220	19796
-32	336	19856
-52	348	19780
-200	332	19692
-68	236	19800
-136	232	19960
-136	188	19784
-4	248	19856
-84	208	19824
16	324	19796
20	268	19728
-88	376	19732
56	296	19852
36	252	19864
-108	328	19868
-24	344	19836
-32	212	19836
-108	312	19768
-124	256	19856
-20	288	19676
-44	268	19736
-72	268	19852
-8	280	19900
-72	296	19824
-52	244	19744
-4	284	19864
-148	296	19828
-44	340	19800
-40	304	19952
-64	304	19876
-96	284	19832
-68	240	19740
-168	208	19760
-36	248	19760
-24	324	19732
-60	220	19800
-4	260	19804
-96	276	19784
-36	288	19796
-80	236	19844
-76	208	19712
-24	240	19820
8	344	19828
-16	188	19684
-4	292	19772
20	288	19772
-16	248	19844
-164	196	19820
-104	304	19784
-12	316	19872
-12	372	19760
0	240	19800
-128	248	19868
-32	344	19888
-108	284	19848
-24	280	19856
-96	236	19756
-32	284	19824
-92	248	19912
-56	260	19872
-124	280	19936
-84	268	19668
-28	292	19652
-148	292	19928
-128	268	19672
-20	380	19812
-80	268	19880
-100	192	19884
-108	292	19980
-52	248	19740
-104	204	19940
36	328	19772
-104	232	19904
-152	272	19892
-44	216	19892
-100	372	19852
-156	308	19804
-32	340	19856
-40	392	19916
-148	280	19852
-52	296	19840
-68	184	19804
-112	328	19776
-48	300	19768
-44	276	19720
-60	252	19688
-84	232	19892
-112	344	19852
-12	328	19816
-8	136	19784
-116	308	19832
-4	344	19944
-128	268	19696
-128	244	19808
-48	288	19864
-72	260	19936
36	364	19924
44	248	19840
-64	300	19808
-40	300	20032
-116	144	19732
-152	228	19728
-120	272	19872
-44	364	19776
-64	212	19780
28	216	19700
-72	384	19656
-80	216	19864
8	324	19740
-104	228	19820
-116	312	19696
-64	284	19904
24	220	19852
-48	228	19908
8	260	19780
44	236	19876
72	224	19764
-76	208	19800
36	200	19744
-104	248	19896
-120	260	19720
-64	324	19896
-20	268	19752
-56	244	19868
-24	260	19836
-20	224	19820
-56	296	19780
-160	260	19800
12	208	19860
-72	236	20000
-104	232	19916
-36	272	19732
-60	256	19724
-20	240	19720
44	368	19792
-100	344	19748
-40	332	19716
-80	340	19764
-124	308	19784
-4	264	19804
-88	208	19772
-72	248	19796
-52	300	19900
-44	360	19752
0	284	19808
0	228	19808
-28	240	19836
40	284	19868
-12	216	19860
-144	196	19680
-36	228	19788
-76	320	19884
-68	380	19796
-72	280	19896
-12	216	19748
-40	324	19852
-20	240	19828
-52	332	19884
-16	288	19772
0	300	19832
-32	252	19844
-20	220	19700
-92	276	19852
-96	260	19824
-100	344	19696
-148	312	19792
-28	252	19948
12	296	19808
-8	316	19796
-88	240	19664
-136	244	19696
-68	264	19792
-140	268	19764
-68	304	19764
-132	308	19728
28	184	19844
-32	208	19712
-8	268	19884
16	260	19832
-36	300	20004
-52	292	19676
32	280	19908
-60	280	19920
-20	264	19744
-148	296	19824
-60	248	19884
-76	324	19816
-104	288	19832
-112	292	19892
-16	176	19752
-40	248	19708
-44	296	19840
-8	372	19748
-72	232	19784
-72	232	19960
-100	300	19764
-56	300	19916
-24	136	19732
-28	292	19756
-60	252	19804
-80	324	19780
72	196	19812
0	332	19704
-112	264	19884
-16	144	19692
-116	216	19828
-40	328	20000
-60	252	19788
-72	276	19840
-172	336	19876
-104	292	19664
-52	236	19768
-20	172	19864
-40	184	19832
-128	316	19788
-88	332	19760
-160	204	19680
68	168	19716
-116	376	19788
-84	288	19900
-16	292	19896
-44	196	19864
-4	228	19728
-24	208	19780
-24	292	19844
-108	272	19848
-52	256	19736
-168	304	19788
-60	256	19688
-64	368	19872
44	256	19716
-148	236	19808
-80	212	19868
-64	336	19716
-36	232	19840
-52	276	19740
-32	352	19924
20	336	19844
-16	296	19764
-88	248	19852
-100	272	19788
-68	272	19732
-140	368	19744
-36	280	19808
-44	328	19888
-76	300	19936
-48	384	19744
-72	320	19740
-40	200	19812
-32	280	19864
-184	272	19828
4	296	19912
-124	264	19776
-8	360	19788
-120	300	19920
-120	324	19732
-56	228	19864
-148	268	19732
-104	292	19808
32	284	19880
-100	244	19868
-32	336	19648
-148	296	19644
36	336	19744
44	288	19880
0	280	19760
-20	196	19744
-16	272	19932
52	308	19824
-164	276	19780
-136	300	19708
-44	260	19884
4	164	19836
-48	220	19748
-20	264	19812
-20	368	19876
-112	220	19768
16	268	19668
-12	384	19680
-84	236	19776
-76	252	19788
-80	292	19724
-88	200	19916
-112	292	19768
-64	292	19748
-88	344	19740
88	296	19916
-168	240	19920
-108	344	19916
52	288	19928
-92	260	19788
0	212	19900
28	136	19920
12	280	19852
-36	224	19800
-12	252	19948
-64	292	19840
-100	264	19800
-120	292	19792
0	300	19848
-20	264	19584
12	224	19772
-72	344	19712
28	268	19740
0	324	19800
16	240	19832
-88	300	19912
-32	292	19708
-40	276	20012
-116	320	19768
-116	336	19900
-68	404	19892
-112	212	19848
16	264	19772
-24	360	19704
-156	268	19832
-16	312	19948
-152	268	19832
-52	244	19768
16	296	19936
0	312	19980
36	232	19828
-100	228	19748
-68	240	19836
-40	324	19884
-132	212	19676
-32	320	19856
-88	300	19824
116	348	19704
56	336	19776
-20	300	19764
-104	228	19748
-24	216	19828
-136	324	19952
-44	204	19900
-36	368	19884
-40	232	19776
-32	268	19908
-36	372	19860
-88	236	19768
52	276	19748
-20	360	19932
0	256	19816
-100	252	19932
-72	320	19824
12	288	19712
-36	276	19656
-104	244	19804
-20	200	19676
-96	260	19892
-52	272	19940
-132	316	19852
-44	348	19916
-28	276	19812
-124	272	19772
-100	328	19904
-40	176	19700
-56	196	19836
-68	352	19936
-84	248	19952
-36	212	19784
-64	332	19824
-68	264	19808
-68	228	19684
-44	248	19788
-4	436	19764
-44	324	19632
24	328	19732
-24	264	19916
-40	244	19704
-32	272	19788
-48	264	19784
12	224	19900
-52	308	19896
-4	272	19800
-36	148	19836
-40	380	19824
-32	304	19724
-56	232	19748
-76	244	19880
-68	276	19852
-44	196	19628
-68	340	19784
40	248	19728
-68	304	19800
4	292	19972
-132	376	19824
12	272	19732
-176	204	19836
-32	316	19808
-116	312	19896
16	316	19820
-148	264	19856
-148	272	19820
-112	292	19804
-52	244	19776
-48	292	19716
4	212	19856
-68	220	19908
-80	248	19820
-32	316	19848
-44	296	19956
12	184	19768
-48	288	19816
-100	268	19736
-20	352	19812
0	344	19760
-128	296	19776
60	352	19772
-20	268	19816
-52	244	19804
-116	200	19864
-72	320	19764
-136	256	19688
-16	308	19904
0	308	19996
-100	272	19816
-64	292	19824
-92	280	19772
-68	300	19636
-128	204	19792
-8	224	19704
-48	300	19936
-36	344	19692
20	340	19792
-112	240	19712
-212	288	19896
-88	280	19744
-96	260	19772
-64	208	19788
-60	312	19816
-68	240	19904
-76	228	19776
-28	176	19864
-68	236	19664
-108	372	19812
-24	244	19744
24	324	19840
40	272	19836
-104	344	19732
-16	340	19832
-108	312	19812
-32	224	19808
24	224	19904
-20	220	19764
-16	320	19724
-152	272	19872
-40	212	19732
-112	232	19904
-24	252	19852
-96	412	19916
24	264	19812
-52	268	19728
-4	264	19836
-92	240	19732
-64	324	19800
-140	292	19848
-16	196	19880
-28	260	19832
-84	308	19868
-52	296	19744
-144	276	19876
-60	240	19864
8	264	19852
-36	232	19736
-68	272	19840
-52	272	19904
-20	256	19820
-64	244	19796
-76	200	19764
-40	200	19792
-44	316	19828
12	320	19856
-144	216	19780
8	264	19872
-84	248	19848
-64	220	19660
-112	320	19796
-108	296	19812
-12	180	19812
-88	316	19724
-108	288	19836
-100	216	19768
-48	248	19688
-36	240	19848
-88	284	19796
-36	240	19660
-116	304	19824
-16	212	19772
16	304	19808
-56	308	19848
-56	384	19804
-56	296	19832
-88	300	19788
0	324	19796
-4	304	19744
-76	308	19680
-12	304	19708
-48	224	19876
-140	256	19904
-108	216	19800
-112	212	19836
-124	164	19756
-4	284	19860
-16	268	19812
-32	276	19904
-80	332	19780
-24	300	19796
-20	300	19812
-104	356	19876
-64	340	19744
-28	248	19716
-68	268	19648
-92	332	19812
-128	360	19808
-36	328	19780
-116	352	19772
-68	244	19820
112	276	19780
-44	256	19892
-136	336	19724
-120	300	19792
-52	300	19828
-40	276	19772
-8	228	19868
-136	232	19792
-48	328	19644
16	272	19788
-80	308	19672
-80	232	19776
-60	276	19864
44	160	19780
-52	232	19820
-48	336	19948
-136	224	19840
-64	260	19824
-168	260	19740
4	300	19832
-148	240	19884
4	228	19760
36	332	19980
-8	300	19896
-96	312	20000
32	324	19948
48	340	19628
24	292	19700
-88	304	19920
-48	396	19828
-56	184	19776
24	328	19744
-168	200	19832
-52	232	19972
-72	264	19752
16	240	19816
8	340	19740
-140	288	19724
-24	336	19740
24	284	19772
-20	328	19760
-56	284	19820
8	328	19920
16	344	19804
-156	340	19900
-52	272	19888
-88	356	19892
-20	256	19812
-84	328	19780
-76	244	19904
-32	292	19764
-92	200	19860
-68	264	19656
-48	316	19932
-48	340	19732
-20	308	19868
-84	348	19824
12	300	19736
-60	276	19912
12	240	19748
-44	232	19744
0	272	19812
-108	132	19688
-104	324	19864
-12	264	19716
-116	256	19924
4	352	19788
-92	224	19772
-36	248	19804
-124	280	19868
-128	264	19900
-48	248	19764
-96	316	19792
-4	372	19736
8	320	19788
-20	224	19760
-20	232	19836
-44	392	19760
-76	280	19772
-52	224	19948
-104	264	20016
-36	184	19900
-148	324	19788
0	248	19680
-104	260	19840
-88	260	19748
52	372	19756
40	324	19720
-60	360	19876
-24	256	19772
-152	288	19884
-24	216	19812
-128	216	19776
-20	240	19748
-116	248	19808
-88	340	19832
-60	400	19900
-28	288	19708
-112	268	19848
28	312	19880
-48	244	19792
-108	316	19828
-28	308	19868
-68	200	19728
44	252	19876
-72	284	19916
-100	356	19728
-92	296	19776
28	268	19752
-32	268	19828
-20	268	19844
-44	168	19860
-64	256	19880
-100	272	19792
-28	256	19800
-108	244	19852
16	320	19772
-24	268	19796
-148	216	19888
-100	256	19808
-80	244	19796
12	336	19800
-40	340	19900
-56	348	19760
-96	332	19708
4	364	19888
20	292	19764
-56	288	19960
