-140,		528,		19944,		27,		66,		-15
-220,		476,		19820,		19,		72,		9
-172,		364,		19756,		35,		66,		1
-216,		436,		19656,		24,		57,		25
-276,		460,		19724,		32,		87,		-24
-292,		428,		19736,		17,		57,		-10
-280,		444,		19860,		-1,		70,		-19
-248,		368,		19792,		16,		74,		-4
-224,		420,		19836,		10,		70,		-20
-172,		428,		19908,		16,		76,		-1
-252,		440,		19780,		17,		78,		14
-268,		484,		19848,		20,		70,		-5
-224,		464,		19912,		12,		73,		-5
-156,		368,		19832,		14,		60,		15
-232,		412,		19812,		16,		66,		-9
-264,		364,		19972,		26,		70,		4
-284,		392,		19824,		18,		87,		-3
-184,		428,		19744,		10,		76,		-7
-264,		356,		19796,		21,		63,		-14
-208,		448,		19768,		4,		69,		3
-320,		384,		19720,		30,		80,		3
-224,		444,		19844,		15,		81,		-2
-312,		420,		19692,		24,		56,		-14
-156,		408,		19892,		19,		68,		-29
-188,		432,		19708,		7,		77,		3
-216,		436,		19740,		6,		68,		0
-156,		404,		19796,		13,		86,		-1
-292,		396,		19760,		32,		60,		-4
-176,		448,		19936,		9,		66,		-4
-264,		464,		19796,		28,		61,		-11
-236,		424,		19788,		27,		61,		-6
-44,		412,		19848,		16,		71,		-4
-168,		404,		19672,		24,		66,		-1
-228,		420,		19668,		16,		69,		-10
-132,		480,		19992,		30,		50,		-2
-240,		460,		19948,		25,		54,		5
-284,		408,		19804,		4,		64,		-7
-204,		420,		19780,		10,		74,		-3
-212,		448,		19736,		14,		88,		-15
-348,		532,		19904,		8,		70,		-10
-204,		560,		19784,		27,		82,		4
-216,		424,		19908,		40,		60,		-10
-244,		444,		19800,		32,		40,		-2
-172,		400,		19760,		19,		58,		-10
-192,		368,		19864,		10,		58,		-5
-280,		288,		19828,		35,		73,		0
-236,		424,		19800,		34,		64,		5
-156,		416,		19880,		4,		55,		-6
-156,		396,		19776,		18,		76,		-10
-260,		512,		19840,		31,		66,		3
-212,		448,		19784,		16,		62,		6
-252,		436,		19712,		6,		70,		0
-140,		540,		19800,		7,		63,		9
-244,		372,		19716,		15,		65,		-16
-172,		488,		19816,		32,		61,		-1
-208,		456,		19788,		19,		59,		-19
-240,		464,		19924,		14,		68,		0
-264,		452,		19800,		12,		61,		7
-168,		420,		19748,		36,		45,		12
-296,		436,		19772,		19,		68,		4
-244,		404,		19744,		20,		84,		-23
-284,		424,		19720,		22,		76,		9
-140,		452,		19672,		37,		70,		-25
-256,		384,		19872,		33,		67,		15
-312,		500,		19860,		25,		75,		-16
-316,		440,		19712,		32,		53,		-30
-284,		420,		19812,		19,		68,		19
-276,		424,		19956,		16,		61,		-14
-136,		376,		19844,		28,		52,		-5
-284,		372,		19784,		12,		84,		-2
-284,		424,		19884,		27,		72,		-9
-320,		400,		19768,		14,		81,		-17
-236,		488,		19908,		6,		64,		-17
-304,		412,		19784,		31,		85,		-18
-192,		480,		19824,		25,		74,		-13
-292,		488,		19772,		28,		62,		-3
-180,		440,		19660,		14,		75,		-13
-320,		384,		19748,		22,		94,		-9
-104,		452,		19884,		17,		67,		1
-272,		388,		19936,		18,		68,		6
-260,		384,		19716,		-2,		75,		-26
-260,		352,		19792,		25,		61,		-11
-224,		428,		19800,		33,		81,		-11
-312,		412,		19868,		25,		74,		14
-284,		492,		19740,		12,		59,		9
-288,		416,		19868,		25,		90,		-12
-336,		384,		19848,		25,		78,		-1
-180,		396,		19780,		10,		79,		10
-236,		428,		19928,		7,		59,		-10
-312,		448,		19900,		28,		81,		-3
-196,		504,		19840,		37,		60,		13
-324,		512,		19764,		25,		55,		-10
-244,		420,		19724,		8,		73,		-8
-160,		496,		19760,		8,		76,		-6
-268,		448,		19936,		5,		79,		-2
-236,		448,		19792,		10,		57,		8
-220,		432,		19912,		-16,		75,		6
-252,		512,		19788,		25,		64,		-6
-160,		476,		19776,		-1,		87,		2
-276,		420,		19764,		32,		78,		-5
-296,		524,		19760,		30,		62,		-24
-272,		448,		19828,		26,		73,		5
-228,		544,		19640,		21,		58,		0
-244,		408,		19828,		23,		80,		-1
-232,		420,		19820,		12,		69,		-4
-224,		540,		19872,		24,		68,		10
-204,		420,		19788,		16,		57,		-4
-148,		412,		19816,		10,		66,		-9
-236,		424,		19836,		33,		90,		-20
-176,		476,		19920,		5,		81,		-26
-152,		484,		19832,		20,		73,		-21
-240,		440,		19912,		18,		57,		10
-320,		476,		19816,		19,		85,		-19
-276,		372,		19768,		20,		68,		-24
-284,		372,		19792,		30,		54,		-16
-332,		400,		19892,		16,		66,		-13
-152,		460,		19720,		13,		53,		-15
-304,		420,		19864,		23,		77,		-9
-264,		484,		19908,		16,		64,		-11
-180,		316,		19792,		-3,		82,		2
-284,		468,		19792,		18,		56,		-3
-340,		532,		19804,		23,		57,		4
-328,		468,		19940,		4,		55,		2
-272,		408,		19796,		12,		69,		4
-220,		540,		19772,		26,		87,		-13
-308,		416,		19780,		19,		73,		-11
-180,		432,		19732,		17,		77,		-33
-120,		448,		19724,		11,		72,		-3
-236,		508,		19936,		24,		79,		-17
-252,		428,		19944,		18,		65,		-12
-288,		428,		19928,		7,		66,		-9
-160,		416,		19856,		1,		54,		-21
-244,		508,		19872,		28,		62,		4
-204,		348,		19792,		14,		74,		-2
-184,		432,		19708,		23,		53,		8
-252,		412,		19860,		19,		65,		-13
-204,		428,		19740,		30,		59,		-15
-300,		444,		19740,		7,		81,		-1
-208,		424,		19688,		22,		68,		0
-224,		420,		19860,		-3,		44,		-11
-168,		424,		19820,		7,		58,		-8
-60,		476,		19884,		22,		86,		-15
-108,		388,		19772,		8,		61,		-16
-224,		472,		19888,		42,		64,		4
-228,		416,		19784,		19,		82,		-14
-164,		404,		19892,		2,		64,		6
-192,		412,		19804,		13,		86,		-7
-304,		436,		19800,		17,		54,		-13
-248,		444,		19812,		17,		78,		-16
-144,		436,		19780,		10,		73,		-16
-180,		480,		19756,		18,		52,		-8
-200,		324,		19720,		29,		68,		-22
-332,		404,		19724,		5,		67,		-2
-216,		528,		19692,		13,		72,		-18
-236,		448,		19784,		21,		66,		-3
-244,		396,		19788,		31,		69,		-9
-312,		400,		19788,		33,		76,		-27
-296,		456,		19752,		16,		73,		-4
-164,		368,		19784,		26,		76,		-7
-232,		500,		19880,		22,		72,		-18
-260,		436,		19660,		3,		81,		-16
-244,		468,		19852,		33,		75,		-16
-216,		528,		19812,		23,		70,		-10
-256,		472,		19808,		10,		73,		-22
-296,		440,		19764,		7,		69,		6
-260,		400,		19716,		21,		64,		-11
-256,		396,		19768,		16,		91,		-2
-264,		496,		19736,		21,		62,		10
-288,		476,		19728,		18,		67,		-18
-288,		428,		19808,		27,		70,		7
-236,		408,		19828,		16,		73,		-7
-264,		416,		19868,		4,		50,		-2
-152,		412,		19804,		18,		74,		4
-228,		360,		19764,		23,		84,		-29
-284,		352,		19704,		24,		50,		-22
-240,		376,		19776,		28,		68,		-4
-292,		456,		19796,		-1,		60,		8
-148,		408,		19744,		24,		71,		-2
-240,		396,		19680,		17,		97,		-13
-328,		300,		19660,		32,		77,		-9
-308,		376,		19712,		22,		80,		0
-184,		276,		19872,		18,		95,		-9
-312,		472,		19784,		14,		62,		-8
-128,		368,		19888,		12,		74,		-13
-196,		436,		19772,		11,		75,		-16
-152,		468,		19864,		-11,		86,		11
-296,		360,		19948,		12,		83,		-5
-212,		352,		19628,		21,		64,		-6
-264,		472,		19808,		21,		51,		2
-176,		368,		19840,		10,		50,		-8
-196,		456,		19908,		5,		52,		-20
-288,		448,		19748,		18,		71,		-2
-232,		428,		19844,		26,		71,		11
-200,		448,		19776,		28,		75,		3
-224,		404,		19896,		11,		80,		-8
-220,		416,		19912,		12,		66,		-10
-312,		432,		19880,		13,		53,		-5
-204,		416,		19796,		-1,		76,		-10
-320,		464,		19744,		15,		64,		-24
-252,		444,		19736,		21,		50,		-7
-172,		468,		19800,		25,		67,		-2
-272,		392,		19712,		25,		59,		-18
-188,		432,		19764,		5,		66,		2
-284,		496,		19816,		6,		55,		25
-256,		456,		19816,		15,		57,		-11
-248,		464,		19812,		26,		67,		-32
-264,		360,		19732,		18,		51,		3
-256,		412,		19784,		9,		79,		8
-156,		396,		19728,		26,		82,		-3
-348,		324,		19836,		25,		70,		-21
-252,		428,		19796,		13,		69,		-13
-336,		252,		19856,		16,		61,		-11
-152,		408,		19752,		19,		58,		-3
-232,		448,		19856,		24,		62,		-10
-232,		376,		19948,		21,		70,		-20
-204,		432,		19752,		14,		66,		22
-348,		460,		19756,		18,		72,		-3
-292,		476,		19832,		7,		73,		-1
-216,		468,		19792,		31,		59,		15
-272,		440,		19892,		12,		52,		-9
-340,		408,		20008,		13,		55,		-6
-184,		456,		19796,		17,		88,		-17
-252,		404,		19776,		6,		57,		-14
-228,		304,		19704,		20,		74,		-1
-252,		408,		19792,		7,		75,		2
-292,		276,		19768,		24,		62,		-14
-216,		428,		19768,		18,		64,		-34
-156,		408,		19816,		6,		62,		-2
-132,		508,		19824,		19,		70,		-14
-240,		492,		19868,		5,		79,		-18
-224,		424,		19940,		20,		83,		-8
-196,		492,		19740,		5,		77,		4
-256,		484,		19888,		16,		64,		-12
-176,		468,		19560,		9,		86,		0
-248,		328,		19876,		15,		85,		-8
-308,		432,		19860,		23,		86,		-15
-200,		460,		19948,		6,		58,		-14
-132,		412,		19796,		27,		75,		-24
-264,		500,		19856,		0,		59,		-9
-248,		464,		19720,		12,		78,		16
-188,		504,		19668,		32,		64,		-9
-268,		548,		19628,		45,		59,		17
-252,		544,		19872,		16,		70,		-3
-324,		404,		19880,		21,		73,		-13
-168,		484,		19844,		40,		63,		-2
-192,		536,		19916,		19,		58,		-8
-240,		496,		19720,		16,		86,		-13
-284,		464,		19700,		3,		62,		-11
-168,		520,		19860,		8,		72,		0
-284,		448,		19828,		16,		84,		-17
-360,		480,		19856,		19,		67,		-22
-248,		396,		19880,		25,		36,		-20
-236,		400,		19876,		31,		55,		-7
-276,		332,		19848,		18,		60,		16
-352,		400,		19624,		26,		81,		-5
-288,		468,		19832,		15,		82,		5
-220,		364,		19712,		20,		66,		-9
-192,		456,		19756,		11,		62,		-6
-252,		448,		19896,		25,		76,		-13
-264,		468,		19812,		38,		80,		12
-228,		412,		19732,		6,		73,		-7
-168,		380,		19592,		8,		75,		-16
-312,		436,		19860,		20,		60,		-2
-212,		448,		19776,		24,		75,		-12
-272,		364,		19792,		12,		76,		-9
-236,		428,		19844,		7,		77,		-10
-204,		488,		19844,		28,		70,		-17
-224,		352,		19880,		13,		59,		-21
-192,		460,		19936,		8,		70,		-11
-200,		360,		19704,		25,		80,		-19
-340,		440,		19832,		4,		57,		-7
-252,		456,		19712,		3,		84,		-1
-204,		508,		19624,		11,		93,		-6
-332,		360,		19760,		26,		66,		-1
-320,		372,		19720,		21,		78,		-35
-184,		524,		19892,		13,		62,		-19
-156,		436,		19644,		27,		59,		-11
-188,		456,		19768,		22,		54,		-4
-224,		504,		19860,		19,		85,		-11
-196,		440,		19892,		16,		97,		0
-248,		388,		19716,		36,		86,		-10
-332,		372,		19800,		10,		64,		23
-184,		380,		19776,		18,		74,		-6
-284,		408,		19780,		31,		55,		0
-236,		456,		19840,		37,		56,		-12
-228,		464,		19768,		26,		79,		-4
-228,		448,		19832,		31,		71,		-1
-204,		436,		19872,		4,		73,		-6
-204,		516,		19892,		25,		60,		6
-344,		384,		19740,		13,		67,		-14
-264,		340,		19872,		6,		60,		-14
-264,		492,		19792,		26,		53,		-11
-252,		464,		19756,		27,		72,		-12
-344,		444,		19876,		7,		71,		-14
-208,		500,		19788,		33,		73,		4
-264,		412,		19800,		17,		72,		-7
-300,		424,		19848,		21,		73,		13
-200,		412,		19928,		35,		75,		-1
-228,		380,		19748,		40,		74,		-24
-176,		420,		19896,		15,		65,		2
-252,		424,		19856,		15,		63,		-10
-172,		424,		19732,		19,		95,		-4
-176,		424,		19828,		4,		71,		11
-328,		440,		19828,		21,		80,		-9
-280,		412,		19720,		18,		62,		-2
-152,		448,		19872,		7,		52,		-10
-228,		436,		19888,		7,		67,		3
-244,		432,		19716,		31,		75,		-7
-228,		452,		19740,		18,		69,		-15
-88,		408,		19704,		17,		72,		-4
-248,		412,		19800,		20,		71,		-4
-264,		504,		19796,		27,		82,		-8
-160,		388,		19668,		19,		62,		-10
-296,		504,		19784,		2,		88,		-7
-324,		416,		19880,		39,		83,		-15
-164,		368,		19800,		43,		68,		5
-228,		452,		19732,		14,		71,		-25
-288,		500,		19984,		7,		71,		-17
-164,		400,		19756,		8,		71,		13
-168,		444,		19852,		16,		90,		-11
-260,		352,		19860,		11,		74,		-6
-316,		384,		19832,		27,		58,		2
-304,		440,		19824,		16,		73,		-19
-200,		500,		19888,		17,		76,		-13
-232,		348,		19852,		33,		79,		3
-172,		472,		19868,		20,		74,		22
-132,		468,		19812,		33,		49,		-7
-336,		448,		19832,		33,		76,		-19
-192,		436,		19808,		3,		62,		-10
-260,		388,		19740,		18,		65,		2
-188,		484,		19776,		14,		85,		0
-216,		484,		19768,		39,		67,		1
-304,		440,		19692,		2,		85,		-1
-316,		380,		19964,		-3,		72,		-19
-240,		500,		19760,		28,		73,		8
-252,		440,		19924,		26,		87,		-26
-196,		520,		19752,		6,		77,		-15
-196,		420,		19764,		32,		71,		13
-204,		328,		19788,		2,		64,		7
-212,		424,		19936,		16,		66,		-5
-232,		452,		19660,		19,		73,		-16
-240,		340,		19860,		8,		61,		-16
-152,		416,		19740,		29,		91,		-2
-108,		496,		19880,		13,		80,		-5
-236,		488,		19800,		24,		70,		-13
-288,		372,		19928,		12,		70,		-28
-276,		384,		19832,		12,		60,		-6
-236,		432,		19824,		20,		97,		6
-124,		376,		19696,		20,		61,		23
-300,		448,		19772,		25,		82,		-36
-224,		396,		19804,		19,		78,		19
-284,		488,		19828,		16,		89,		1
-284,		432,		19884,		24,		63,		-18
-236,		440,		19788,		21,		75,		-21
-208,		416,		19824,		22,		73,		4
-244,		464,		19724,		31,		84,		12
-192,		460,		19792,		11,		64,		10
-196,		424,		19808,		23,		66,		12
-164,		476,		19812,		4,		66,		-4
-272,		472,		19784,		4,		77,		0
-200,		492,		19740,		23,		62,		-8
-224,		416,		19744,		19,		80,		11
-148,		416,		19604,		15,		90,		4
-192,		336,		19792,		33,		63,		-4
-224,		428,		19752,		24,		66,		-9
-236,		356,		19788,		25,		73,		3
-300,		416,		19876,		23,		85,		-7
-348,		372,		19928,		22,		74,		-10
-224,		428,		19720,		16,		76,		-5
-184,		436,		19796,		25,		57,		-17
-320,		420,		19868,		21,		75,		-14
-160,		508,		19788,		18,		58,		12
-212,		404,		19916,		31,		77,		-10
-244,		380,		19876,		10,		77,		9
-284,		416,		19888,		3,		81,		-4
-116,		548,		19916,		15,		69,		-23
-244,		476,		19864,		25,		88,		-12
-264,		464,		19728,		5,		73,		1
-148,		452,		19740,		24,		84,		-6
-280,		392,		19708,		30,		67,		0
-284,		496,		19800,		21,		58,		5
-212,		444,		19716,		18,		63,		4
-136,		384,		19756,		13,		60,		-16
-228,		444,		19856,		9,		81,		-12
-244,		360,		19808,		40,		76,		9
-208,		424,		19792,		17,		78,		-14
-236,		436,		19908,		21,		68,		1
-216,		520,		19780,		10,		74,		-15
-144,		452,		19968,		46,		68,		-14
-256,		416,		19840,		18,		60,		-11
-268,		448,		19688,		36,		90,		4
-232,		472,		19888,		17,		70,		-29
-276,		420,		19748,		2,		59,		-15
-336,		428,		19708,		2,		60,		-20
-248,		384,		19708,		26,		66,		6
-256,		368,		19808,		10,		68,		-14
-244,		392,		19660,		10,		69,		-9
-244,		496,		19832,		28,		66,		-4
-224,		352,		19872,		10,		67,		-8
-308,		448,		19808,		-5,		63,		5
-156,		516,		19876,		6,		70,		11
-252,		348,		19860,		12,		70,		-7
-188,		444,		20012,		25,		83,		-3
-264,		408,		19920,		-4,		85,		5
-248,		500,		19856,		11,		67,		-6
-196,		392,		19736,		14,		76,		2
-212,		420,		19864,		19,		84,		-15
-236,		456,		19792,		27,		80,		4
-248,		408,		19788,		2,		77,		-10
-144,		452,		19852,		8,		58,		-11
-236,		508,		19752,		10,		80,		2
-264,		476,		19776,		13,		72,		-8
-264,		436,		19788,		14,		70,		8
-252,		368,		19828,		16,		81,		2
-272,		352,		19708,		10,		75,		-13
-292,		292,		19856,		12,		75,		-15
-276,		416,		19908,		14,		69,		-15
-248,		496,		19832,		22,		79,		11
-280,		436,		19828,		-1,		79,		-7
-268,		356,		19896,		27,		61,		-14
-224,		372,		19908,		20,		74,		-19
-236,		456,		19816,		23,		75,		2
-292,		512,		19844,		9,		76,		-22
-180,		368,		19708,		8,		69,		1
-252,		432,		19624,		18,		62,		1
-348,		540,		19848,		20,		66,		1
-324,		284,		19856,		11,		65,		1
-284,		424,		19784,		21,		71,		0
-184,		432,		19772,		15,		73,		-18
-140,		500,		19972,		22,		55,		-11
-280,		396,		19984,		20,		87,		13
-224,		484,		19852,		17,		59,		-9
-288,		468,		19892,		15,		89,		-15
-208,		364,		19768,		18,		79,		-23
-156,		392,		19840,		-3,		58,		-24
-204,		480,		19844,		30,		56,		5
-232,		348,		19808,		1,		63,		-5
-260,		452,		19828,		2,		68,		13
-236,		444,		19892,		1,		63,		-9
-208,		464,		19692,		5,		78,		-14
-188,		400,		19720,		28,		85,		-8
-312,		436,		19760,		10,		67,		-5
-232,		444,		19780,		15,		67,		-12
-192,		472,		19788,		2,		86,		10
-176,		556,		19872,		19,		73,		-7
-196,		428,		19776,		20,		64,		3
-264,		488,		19744,		9,		75,		-5
-200,		324,		19688,		18,		67,		4
-208,		372,		19908,		28,		78,		-19
-268,		372,		19788,		13,		84,		13
-320,		388,		19652,		12,		88,		-15
-168,		416,		19800,		37,		80,		-14
-280,		468,		19724,		17,		70,		0
-152,		476,		19688,		18,		71,		7
-176,		452,		19936,		16,		82,		-11
-340,		384,		19728,		11,		63,		-12
-348,		416,		19816,		13,		70,		16
-288,		432,		20040,		25,		63,		-5
-340,		384,		19808,		16,		66,		-18
-296,		464,		19856,		25,		70,		-17
-136,		384,		19876,		17,		59,		-22
-184,		492,		19792,		14,		90,		0
-204,		412,		19828,		16,		76,		-7
-380,		356,		19936,		11,		69,		8
-256,		424,		19792,		27,		63,		12
-208,		512,		19784,		17,		49,		0
-204,		480,		19844,		7,		58,		5
-216,		372,		19960,		17,		81,		-10
-296,		392,		19892,		11,		73,		-15
-224,		456,		19800,		13,		84,		-15
-236,		364,		19844,		28,		85,		-4
-128,		400,		19720,		29,		68,		-19
-216,		328,		19800,		22,		74,		-7
-268,		448,		19876,		4,		72,		-21
-220,		460,		19872,		13,		71,		11
-184,		500,		19912,		15,		60,		-24
-244,		436,		19844,		43,		71,		10
-288,		420,		19792,		28,		76,		-2
-264,		356,		19780,		26,		73,		-14
-208,		336,		19896,		29,		47,		-12
-224,		468,		19816,		24,		71,		-17
-252,		484,		19724,		12,		52,		-5
-140,		444,		19836,		13,		70,		-13
-156,		436,		19856,		16,		76,		-2
-128,		448,		19816,		26,		68,		4
-104,		412,		19892,		29,		72,		3
-276,		500,		19708,		21,		96,		-15
-200,		388,		19788,		2,		54,		-4
-260,		420,		19804,		20,		82,		-15
-320,		424,		19800,		-7,		67,		20
-240,		444,		19836,		23,		73,		6
-252,		412,		19788,		17,		69,		12
-228,		492,		19880,		34,		89,		1
-256,		444,		19752,		28,		54,		-2
-208,		412,		19848,		11,		51,		-8
-196,		412,		19696,		22,		78,		3
-136,		432,		19720,		26,		80,		-1
-328,		384,		19800,		20,		75,		2
-336,		376,		19816,		16,		79,		-14
-232,		412,		19720,		36,		71,		4
-300,		436,		19944,		10,		79,		-17
-260,		436,		19800,		39,		64,		-10
-188,		380,		19768,		21,		87,		-10
-272,		376,		19704,		21,		88,		-2
-220,		460,		19772,		20,		81,		5
-216,		532,		19808,		20,		74,		-9
-288,		440,		19724,		15,		66,		-13
-300,		416,		19824,		15,		66,		-21
-204,		460,		19768,		5,		75,		-11
-244,		396,		19728,		18,		72,		-24
-240,		392,		19764,		12,		63,		-16
-164,		460,		19792,		6,		75,		11
-184,		456,		19784,		14,		69,		5
-184,		356,		19832,		25,		72,		4
-236,		420,		19824,		31,		62,		-14
-252,		344,		19788,		23,		66,		1
-252,		400,		19744,		17,		68,		4
-288,		480,		19868,		8,		102,		-4
-316,		428,		19700,		8,		76,		-19
-312,		432,		19808,		14,		69,		10
-236,		348,		19752,		14,		74,		-2
-240,		412,		19768,		23,		71,		-3
-228,		388,		19848,		18,		76,		5
-256,		440,		19888,		5,		74,		7
-232,		436,		19780,		25,		65,		-25
-312,		392,		19744,		12,		74,		14
-300,		404,		19772,		18,		79,		14
-176,		396,		19692,		9,		75,		6
-340,		436,		19660,		34,		85,		-7
-260,		500,		19964,		10,		45,		7
-228,		484,		19756,		16,		58,		-7
-180,		512,		19896,		21,		80,		4
-132,		544,		19700,		12,		51,		0
-220,		408,		19756,		12,		76,		-12
-312,		440,		19792,		21,		64,		36
-172,		400,		19896,		9,		57,		-12
-204,		400,		19924,		16,		77,		1
-332,		376,		19700,		14,		80,		-2
-180,		512,		19812,		12,		63,		-2
-224,		384,		19752,		5,		50,		-13
-216,		424,		19848,		22,		73,		-25
-204,		380,		19900,		32,		67,		-13
-324,		476,		19816,		16,		85,		-15
-252,		380,		19784,		18,		62,		-8
-252,		444,		19744,		28,		74,		-8
-140,		440,		19764,		31,		93,		-22
-280,		348,		19828,		-2,		80,		-10
-288,		528,		19764,		23,		67,		10
-248,		384,		19688,		9,		83,		-13
-268,		524,		19788,		24,		94,		-11
-260,		372,		19916,		13,		58,		-18
-336,		364,		19800,		27,		59,		-18
-236,		520,		19924,		24,		79,		-13
-336,		392,		19796,		7,		77,		-2
-156,		404,		19804,		24,		55,		-3
-272,		388,		19768,		30,		73,		-7
-204,		472,		19860,		25,		80,		-23
-228,		492,		19876,		21,		55,		-6
-164,		524,		19764,		28,		75,		4
-244,		452,		19840,		15,		87,		-9
-196,		352,		19840,		7,		79,		3
-228,		420,		19808,		18,		61,		-10
-336,		392,		19720,		19,		80,		-16
-156,		540,		19636,		16,		64,		-15
-224,		488,		19828,		24,		83,		-8
-252,		412,		19792,		35,		67,		-19
-260,		440,		19708,		21,		66,		-6
-172,		476,		19816,		10,		71,		-9
-236,		368,		19832,		21,		75,		-8
-164,		404,		19948,		3,		73,		-4
-320,		428,		19708,		32,		72,		-11
-264,		476,		19800,		21,		75,		5
-148,		440,		19692,		15,		65,		-11
-304,		384,		19936,		16,		71,		-13
-284,		512,		19700,		-4,		75,		12
-256,		384,		19960,		22,		58,		-4
-236,		364,		19892,		9,		86,		-13
-308,		472,		19772,		21,		45,		1
-236,		340,		19676,		10,		78,		-4
