-260,		468,		19716,		-24,		73,		13
-124,		408,		19760,		10,		77,		-26
-232,		464,		19800,		16,		90,		-1
-184,		440,		19864,		-6,		71,		11
-384,		420,		19760,		7,		67,		-6
-208,		452,		20040,		-8,		87,		14
-320,		372,		19880,		-9,		56,		15
-292,		396,		19716,		-12,		99,		21
-344,		336,		19716,		-26,		61,		-14
-248,		320,		19664,		14,		51,		32
-248,		448,		19708,		-16,		55,		8
-256,		312,		19728,		6,		56,		-18
-156,		364,		19768,		0,		70,		1
-248,		448,		19652,		-8,		90,		1
-252,		480,		19848,		-14,		57,		-6
-184,		436,		19700,		5,		86,		1
-168,		364,		19676,		-12,		78,		17
-252,		420,		19720,		-15,		84,		-3
-344,		432,		19616,		-28,		75,		3
-172,		436,		19636,		1,		77,		-7
-244,		468,		19740,		-1,		60,		-3
-212,		324,		19896,		4,		70,		11
-232,		448,		19792,		-21,		76,		-4
-208,		464,		19648,		-14,		89,		29
-240,		464,		19740,		-8,		73,		-1
-192,		424,		19764,		3,		89,		-4
-224,		416,		19716,		15,		77,		-2
-160,		452,		19760,		-2,		85,		-11
-292,		356,		19740,		21,		81,		2
-116,		368,		19788,		4,		76,		27
-108,		432,		19792,		22,		81,		10
-320,		376,		19788,		11,		56,		19
-308,		428,		19848,		14,		69,		5
-236,		368,		19844,		-7,		78,		3
-128,		468,		19716,		-10,		54,		-17
-284,		424,		19760,		-14,		77,		19
-240,		340,		19812,		-13,		72,		-7
-148,		464,		19828,		-25,		81,		2
-204,		352,		19812,		-10,		79,		-1
-260,		320,		19740,		7,		74,		12
-256,		352,		19780,		19,		77,		-9
-212,		384,		19836,		-15,		74,		5
-228,		432,		19644,		-13,		70,		9
-324,		388,		19712,		4,		49,		3
-268,		380,		19804,		-24,		58,		2
-268,		416,		19832,		-16,		92,		-12
-180,		400,		19796,		4,		66,		8
-180,		512,		19792,		4,		88,		19
-224,		348,		19724,		10,		82,		12
-132,		444,		19796,		-18,		80,		-2
-376,		436,		19864,		1,		80,		6
-224,		368,		19772,		7,		69,		5
-180,		432,		19676,		11,		101,		5
-236,		340,		19820,		11,		72,		7
-240,		360,		19856,		11,		70,		2
-252,		384,		19832,		13,		94,		-30
-220,		464,		19680,		9,		89,		-4
-196,		464,		19788,		7,		78,		-2
-276,		400,		19820,		0,		78,		9
-260,		376,		19644,		7,		74,		27
-252,		432,		19744,		-18,		87,		35
-260,		384,		19880,		16,		66,		-6
-364,		380,		19768,		-5,		46,		12
-212,		464,		19712,		1,		78,		2
-280,		456,		19808,		-6,		54,		19
-224,		364,		19744,		-7,		76,		-29
-292,		408,		19644,		7,		78,		-8
-188,		368,		19784,		-7,		64,		8
-276,		376,		19736,		2,		81,		5
-200,		404,		19748,		-4,		88,		11
-244,		348,		19696,		-11,		66,		13
-232,		392,		19772,		-12,		74,		33
-160,		368,		19736,		3,		83,		5
-144,		368,		19792,		-18,		65,		19
-144,		460,		19740,		16,		76,		-7
-136,		296,		19840,		-5,		70,		-4
-212,		424,		19724,		14,		92,		6
-208,		496,		19744,		-17,		85,		-14
-276,		428,		19876,		-11,		69,		-7
-204,		288,		19748,		-15,		37,		-2
-312,		484,		19788,		7,		82,		17
-152,		428,		19828,		2,		48,		5
-212,		408,		19728,		-2,		86,		15
-352,		520,		19744,		-14,		86,		-13
-284,		400,		19800,		19,		87,		26
-224,		412,		19932,		1,		91,		-13
-156,		432,		19704,		3,		75,		-21
-272,		392,		19704,		13,		74,		11
-236,		420,		19816,		-19,		92,		7
-224,		364,		19756,		-15,		61,		-8
-280,		512,		19736,		0,		93,		-13
-212,		372,		19808,		4,		58,		6
-212,		412,		19672,		1,		71,		-14
-224,		404,		19824,		-13,		87,		22
-216,		408,		19904,		-4,		72,		3
-156,		436,		19744,		-14,		68,		-3
-288,		372,		19708,		25,		76,		19
-252,		476,		19764,		-11,		66,		13
-304,		408,		19804,		-10,		87,		27
-220,		472,		19876,		12,		70,		14
-184,		384,		19888,		5,		82,		20
-88,		320,		19800,		12,		83,		20
-268,		324,		19764,		3,		89,		12
-308,		440,		19744,		0,		79,		23
-280,		476,		19840,		-16,		70,		-10
-160,		384,		19744,		11,		94,		13
-272,		368,		19820,		26,		68,		2
-172,		500,		19844,		-25,		51,		10
-340,		368,		19664,		9,		65,		-8
-284,		396,		19752,		-8,		60,		7
-292,		388,		19792,		5,		100,		20
-312,		360,		19780,		1,		57,		2
-232,		512,		19840,		-16,		64,		4
-300,		404,		19752,		-21,		52,		1
-192,		384,		19732,		-10,		73,		9
-244,		372,		19744,		15,		84,		16
-240,		476,		19728,		-7,		66,		-1
-284,		400,		19724,		-16,		89,		19
-252,		444,		19740,		-29,		58,		-4
-244,		400,		19796,		5,		95,		-2
-240,		408,		19804,		4,		80,		-5
-168,		428,		19784,		-12,		70,		6
-288,		416,		19844,		16,		63,		-6
-248,		420,		19784,		1,		97,		0
-260,		460,		19796,		6,		96,		19
-284,		388,		19836,		-2,		56,		11
-228,		420,		19984,		12,		86,		23
-208,		448,		19760,		7,		67,		-10
-244,		384,		19764,		-1,		80,		-3
-192,		288,		19852,		-2,		101,		-15
-152,		388,		19716,		-15,		62,		16
-292,		500,		19760,		15,		72,		6
-284,		308,		19684,		2,		100,		29
-312,		404,		19672,		23,		66,		-8
-204,		464,		19704,		-21,		68,		0
-220,		296,		19740,		-13,		103,		-26
-280,		372,		19848,		9,		69,		-6
-172,		452,		19684,		17,		100,		-1
-224,		396,		19812,		8,		74,		-5
-320,		396,		19672,		-11,		90,		9
-200,		488,		19668,		-4,		67,		5
-220,		400,		19928,		7,		95,		3
-232,		420,		19704,		2,		77,		14
-180,		416,		19668,		-8,		87,		3
-172,		452,		19828,		-21,		65,		-6
-224,		484,		19740,		20,		71,		-2
-164,		428,		19768,		4,		45,		-2
-204,		372,		19780,		21,		87,		-6
-244,		456,		19792,		-21,		65,		24
-200,		452,		19772,		-1,		70,		-11
-168,		376,		19800,		-11,		99,		-3
-340,		384,		19844,		-8,		58,		30
-104,		484,		19940,		10,		82,		3
-256,		320,		19788,		-15,		77,		1
-276,		320,		19864,		15,		89,		-1
-256,		408,		19732,		-2,		65,		11
-292,		436,		19776,		-9,		61,		-13
-300,		356,		19632,		11,		79,		12
-172,		344,		19780,		-12,		103,		-8
-232,		408,		19680,		-30,		74,		-16
-232,		448,		19868,		27,		90,		11
-192,		484,		19908,		-2,		82,		-3
-272,		448,		19720,		-13,		61,		-16
-288,		324,		19748,		18,		87,		-5
-228,		396,		19732,		3,		90,		-14
-316,		496,		19744,		-32,		66,		2
-232,		380,		19744,		-9,		56,		-1
-256,		440,		19816,		-1,		85,		5
-296,		356,		19664,		-12,		80,		16
-156,		356,		19896,		-14,		56,		15
-192,		340,		19628,		11,		98,		13
-300,		388,		19736,		-4,		70,		13
-272,		512,		19724,		-8,		86,		19
-200,		376,		19856,		-11,		72,		23
-268,		480,		19652,		-21,		57,		-6
-208,		368,		19800,		16,		59,		-1
-248,		388,		19684,		12,		93,		-1
-200,		400,		19768,		4,		70,		8
-260,		356,		19676,		3,		83,		2
-236,		320,		19816,		4,		84,		6
-196,		412,		19688,		-18,		87,		-10
-236,		452,		19788,		-2,		59,		-6
-288,		348,		19812,		-7,		94,		-4
-232,		448,		19824,		18,		68,		11
-224,		512,		19692,		3,		77,		-4
-184,		328,		19840,		0,		95,		5
-188,		408,		19872,		-16,		86,		-13
-320,		408,		19808,		-13,		87,		-5
-320,		400,		19804,		-8,		101,		-2
-272,		388,		19720,		-6,		66,		4
-204,		324,		19740,		20,		81,		4
-292,		436,		19776,		-10,		72,		9
-236,		352,		19804,		-25,		70,		4
-252,		492,		19728,		28,		76,		2
-224,		476,		19900,		-11,		76,		29
-292,		392,		19848,		-8,		85,		0
-152,		484,		19808,		-2,		90,		-7
-204,		548,		19652,		11,		88,		9
-180,		376,		19676,		-30,		80,		6
-224,		392,		19788,		11,		97,		11
-176,		340,		19804,		9,		86,		16
-280,		392,		19748,		16,		81,		0
-188,		360,		19740,		2,		86,		-6
-272,		464,		19676,		12,		81,		8
-248,		432,		19752,		9,		65,		3
-204,		404,		19712,		1,		92,		-11
-208,		364,		19812,		3,		53,		0
-288,		432,		19672,		1,		85,		10
-336,		480,		19972,		-9,		51,		0
-128,		364,		19664,		-7,		89,		18
-280,		388,		19720,		-10,		54,		22
-216,		368,		19960,		-20,		79,		18
-180,		432,		19932,		-1,		93,		12
-312,		424,		19684,		-7,		66,		8
-224,		360,		19856,		-18,		94,		-5
-160,		384,		19756,		-20,		71,		-15
-156,		328,		19816,		-16,		50,		1
-188,		364,		19828,		-14,		86,		-19
-168,		436,		19824,		-1,		63,		-4
-268,		364,		19792,		7,		70,		6
-176,		384,		19760,		2,		88,		-2
-260,		472,		19756,		-2,		73,		6
-136,		540,		19832,		-2,		59,		22
-204,		380,		19784,		-6,		92,		-2
-168,		480,		19900,		-20,		90,		14
-292,		368,		19828,		32,		83,		22
-244,		488,		19776,		-21,		70,		6
-272,		392,		19772,		-13,		70,		28
-228,		512,		19744,		17,		82,		9
-292,		392,		19760,		13,		84,		10
-172,		436,		19740,		-1,		74,		5
-296,		448,		19568,		-7,		85,		10
-252,		376,		19788,		9,		75,		-10
-152,		428,		19704,		11,		82,		14
-244,		376,		19716,		19,		69,		-18
-180,		400,		19696,		-10,		100,		10
-304,		316,		19900,		-21,		74,		5
-172,		368,		19768,		2,		71,		-2
-220,		348,		19880,		-20,		83,		-11
-224,		444,		19728,		4,		75,		-10
-316,		364,		19748,		-18,		73,		10
-140,		396,		19672,		-4,		64,		0
-288,		412,		19760,		-4,		84,		8
-236,		380,		19760,		-18,		112,		12
-160,		312,		19864,		-20,		92,		23
-220,		428,		19728,		-10,		79,		17
-224,		348,		19656,		-23,		72,		30
-224,		408,		19704,		-18,		78,		-7
-248,		400,		19800,		0,		94,		10
-284,		416,		19784,		8,		77,		-7
-160,		352,		19728,		13,		93,		-2
-272,		396,		19824,		-8,		62,		-6
-208,		472,		19652,		12,		78,		24
-164,		448,		19692,		5,		66,		7
-204,		348,		19656,		-8,		83,		-6
-248,		332,		19832,		-24,		67,		-4
-224,		448,		19756,		21,		77,		14
-164,		384,		19732,		12,		93,		-7
-176,		332,		19672,		-1,		65,		50
-204,		444,		19724,		-6,		74,		1
-284,		400,		19672,		-3,		75,		-1
-208,		332,		19732,		-4,		73,		0
-188,		316,		19744,		2,		82,		-15
-300,		476,		19724,		-6,		77,		-4
-260,		392,		19784,		8,		75,		16
-208,		388,		19796,		0,		60,		3
-140,		448,		19916,		-1,		78,		-3
-168,		496,		19796,		-5,		87,		9
-240,		440,		19672,		6,		82,		7
-212,		436,		19740,		2,		93,		-3
-208,		420,		19748,		-1,		81,		-11
-204,		384,		19856,		-5,		86,		-1
-184,		316,		19804,		-19,		62,		-12
-264,		356,		19804,		16,		70,		11
-256,		412,		19832,		9,		79,		8
-224,		388,		19880,		22,		78,		-18
-168,		412,		19912,		20,		82,		-3
-252,		372,		19648,		-18,		81,		-6
-172,		440,		19752,		-4,		74,		20
-172,		448,		19780,		-23,		78,		-1
-204,		392,		19792,		-2,		80,		10
-216,		432,		19820,		0,		97,		3
-252,		412,		19736,		12,		73,		-19
-312,		360,		19860,		8,		62,		13
-324,		392,		19828,		4,		63,		3
-384,		416,		19744,		-27,		68,		-1
-268,		380,		19744,		-2,		75,		8
-316,		312,		19712,		-5,		87,		-16
-220,		368,		19844,		1,		59,		-8
-232,		372,		19708,		2,		64,		4
-212,		456,		19772,		-3,		70,		4
-152,		436,		19732,		-7,		79,		10
-176,		436,		19808,		-12,		63,		11
-272,		332,		19808,		-2,		89,		3
-172,		424,		19732,		5,		79,		15
-236,		368,		19780,		-15,		95,		24
-252,		412,		19728,		-11,		83,		19
-156,		348,		19712,		-7,		74,		15
-216,		356,		19668,		-4,		79,		10
-136,		448,		19740,		23,		82,		8
-228,		360,		19744,		1,		73,		-9
-216,		400,		19792,		4,		69,		-16
-164,		384,		19836,		-5,		80,		23
-164,		524,		19756,		0,		44,		2
-356,		316,		19792,		4,		60,		10
-216,		432,		19736,		18,		80,		8
-292,		444,		19644,		-1,		53,		6
-124,		416,		19644,		6,		80,		-9
-268,		448,		19796,		1,		76,		3
-192,		428,		19796,		-5,		60,		14
-252,		456,		19736,		3,		103,		7
-196,		460,		19732,		5,		74,		4
-284,		352,		19776,		-10,		95,		-1
-352,		360,		19668,		-1,		76,		-5
-252,		432,		19952,		3,		68,		-7
-388,		348,		19672,		-14,		75,		-3
-268,		308,		19752,		-2,		61,		8
-176,		320,		19752,		-5,		72,		-10
-240,		412,		19796,		21,		92,		22
-260,		448,		19612,		-7,		60,		1
-304,		416,		19696,		-3,		91,		-24
-184,		416,		19776,		-3,		72,		4
-284,		472,		19704,		-1,		70,		16
-244,		460,		19856,		-14,		88,		-10
-160,		404,		19772,		7,		67,		-16
-304,		368,		19664,		-9,		81,		14
-236,		340,		19844,		2,		74,		-9
-152,		384,		19720,		2,		94,		9
-168,		384,		19540,		-3,		59,		23
-100,		464,		19604,		-31,		51,		23
-216,		380,		19756,		-10,		70,		-6
-212,		472,		19860,		21,		76,		19
-156,		416,		19696,		-12,		72,		-14
-208,		448,		19756,		14,		65,		-13
-176,		348,		19748,		14,		86,		-8
-284,		404,		19800,		-40,		63,		9
-112,		356,		19712,		-24,		75,		9
-236,		448,		19876,		-26,		71,		-10
-148,		328,		19772,		14,		94,		6
-268,		380,		19860,		13,		83,		4
-156,		392,		19636,		-7,		78,		20
-216,		416,		19752,		-10,		107,		14
-224,		344,		19748,		5,		68,		14
-220,		428,		19740,		15,		99,		3
-236,		396,		19752,		-1,		101,		-13
-212,		408,		19744,		-12,		83,		10
-252,		440,		19760,		16,		67,		-6
-216,		472,		19540,		0,		74,		4
-184,		436,		19876,		6,		66,		4
-212,		416,		19764,		-9,		71,		-14
-312,		336,		19708,		2,		98,		18
-232,		368,		19796,		24,		98,		12
-240,		424,		19724,		4,		81,		10
-204,		424,		19784,		22,		69,		24
-176,		448,		19664,		13,		89,		-16
-172,		368,		19688,		-4,		74,		13
-312,		432,		19704,		-1,		77,		-1
-180,		376,		19828,		-8,		85,		8
-244,		352,		19660,		-27,		58,		-1
-140,		424,		19784,		-4,		97,		21
-196,		468,		19904,		-5,		64,		24
-156,		444,		19796,		0,		70,		2
-224,		356,		19856,		7,		95,		26
-284,		392,		19628,		-4,		84,		11
-280,		516,		19712,		-11,		74,		-3
-240,		420,		19700,		8,		86,		0
-288,		420,		19748,		-9,		58,		-6
-168,		400,		19744,		15,		85,		5
-272,		364,		19784,		-37,		81,		8
-196,		492,		19812,		8,		57,		10
-216,		360,		19692,		7,		68,		-20
-256,		400,		19864,		-10,		69,		-2
-204,		432,		19792,		-2,		61,		15
-200,		476,		19824,		-4,		60,		-11
-144,		348,		19804,		-20,		78,		-4
-292,		380,		19856,		13,		84,		32
-188,		316,		19736,		15,		96,		5
-244,		324,		19872,		22,		71,		-4
-280,		384,		19800,		-15,		84,		-5
-304,		404,		19828,		-2,		58,		18
-248,		400,		19676,		17,		81,		0
-200,		408,		19828,		20,		67,		16
-264,		428,		19852,		13,		73,		-11
-256,		356,		19748,		-21,		73,		8
-144,		428,		19616,		-1,		88,		17
-328,		384,		19824,		-16,		79,		-18
-216,		384,		19708,		17,		63,		-21
-216,		292,		19672,		11,		86,		10
-264,		408,		19820,		-15,		75,		-7
-200,		392,		19724,		-7,		50,		6
-232,		428,		19808,		-8,		69,		10
-312,		364,		19724,		14,		63,		19
-196,		384,		19632,		-4,		72,		-10
-196,		392,		19816,		-12,		97,		2
-168,		436,		19680,		-5,		91,		7
-192,		376,		19772,		6,		103,		1
-236,		528,		19864,		-11,		86,		-14
-224,		348,		19696,		16,		68,		-16
-176,		500,		19816,		7,		60,		-12
-188,		504,		19780,		2,		78,		23
-344,		368,		19816,		-26,		97,		3
-204,		424,		19680,		-5,		93,		26
-224,		348,		19808,		11,		72,		-13
-172,		340,		19788,		5,		107,		-6
-304,		404,		19648,		10,		85,		19
-228,		396,		19908,		0,		76,		12
-192,		396,		19716,		5,		98,		7
-236,		344,		19700,		-6,		64,		3
-236,		496,		19872,		11,		82,		7
-236,		308,		19784,		8,		78,		13
-264,		340,		19772,		11,		75,		4
-200,		420,		19744,		22,		73,		14
-308,		412,		19892,		-7,		58,		6
-196,		448,		19860,		-1,		89,		9
-144,		508,		19756,		-14,		80,		-8
-228,		420,		19716,		9,		89,		14
-276,		460,		19856,		-3,		55,		20
-276,		424,		19740,		4,		74,		-8
-208,		444,		19812,		5,		103,		-4
-188,		428,		19764,		6,		69,		7
-124,		416,		19684,		-32,		95,		10
-240,		376,		19776,		-31,		84,		7
-204,		444,		19748,		13,		78,		4
-224,		392,		19792,		5,		89,		-14
-176,		392,		19752,		-4,		78,		-10
-336,		376,		19848,		2,		67,		-6
-184,		316,		19760,		-9,		85,		-14
-204,		516,		19740,		-5,		63,		-8
-204,		424,		19788,		-4,		60,		11
-280,		368,		19876,		4,		68,		25
-176,		344,		19764,		2,		89,		-4
-212,		516,		19672,		-35,		77,		26
-220,		380,		19744,		5,		79,		-2
-192,		396,		19696,		17,		77,		4
-192,		328,		19636,		-17,		68,		15
-244,		320,		19796,		3,		71,		31
-180,		380,		19680,		12,		57,		16
-224,		328,		19732,		-1,		65,		38
-240,		392,		19848,		18,		68,		-13
-220,		432,		19852,		-9,		73,		-6
-108,		460,		19812,		-9,		79,		17
-284,		440,		19780,		35,		86,		20
-132,		384,		19784,		14,		66,		-9
-320,		348,		19824,		17,		57,		-5
-148,		424,		19912,		7,		49,		6
-220,		484,		19620,		-8,		77,		17
-332,		376,		19944,		-5,		76,		-9
-252,		464,		19816,		-25,		78,		11
-264,		324,		19700,		5,		86,		2
-236,		408,		19808,		5,		89,		-1
-236,		496,		19768,		7,		60,		25
-188,		364,		19708,		-8,		77,		23
-236,		428,		19792,		20,		64,		-10
-372,		424,		19756,		-1,		60,		-11
-192,		408,		19728,		0,		95,		16
-116,		388,		19744,		-18,		58,		16
-300,		356,		19812,		-14,		82,		-4
-180,		372,		19712,		-18,		77,		17
-264,		384,		19668,		9,		62,		10
-156,		380,		19788,		-11,		87,		12
-132,		424,		19676,		1,		57,		3
-236,		316,		19732,		-15,		97,		-5
-244,		472,		19824,		17,		66,		23
-160,		240,		19820,		12,		95,		-5
-84,		352,		19624,		-12,		58,		4
-132,		348,		19648,		13,		86,		-12
-144,		316,		19720,		-22,		65,		15
-144,		468,		19632,		7,		65,		6
-216,		480,		19684,		-2,		77,		-4
-292,		484,		19736,		4,		71,		-11
-236,		384,		19712,		-21,		84,		-6
-216,		400,		19720,		-6,		65,		5
-204,		412,		19724,		23,		98,		-3
-280,		536,		19800,		0,		83,		13
-284,		508,		19908,		9,		76,		31
-224,		384,		19928,		16,		71,		-21
-344,		420,		19772,		12,		78,		17
-132,		376,		19680,		4,		54,		-2
-196,		344,		19696,		-12,		72,		5
-200,		412,		19728,		-25,		63,		9
-300,		412,		19816,		-14,		80,		7
-220,		408,		19728,		2,		69,		27
-196,		360,		19708,		-7,		75,		9
-156,		432,		19852,		-5,		86,		9
-208,		360,		20020,		3,		76,		22
-228,		400,		19888,		-3,		77,		-3
-196,		424,		19652,		13,		81,		21
-192,		380,		19912,		-1,		77,		6
-196,		392,		19832,		-8,		66,		4
-148,		428,		19760,		27,		97,		2
-196,		428,		19744,		6,		32,		15
-184,		356,		19708,		14,		78,		9
-152,		388,		19824,		3,		79,		11
-284,		380,		19716,		-14,		65,		-6
-236,		468,		19804,		19,		90,		4
-228,		432,		19916,		11,		78,		7
-228,		316,		19788,		6,		81,		20
-288,		408,		19820,		-15,		78,		-6
-244,		360,		19788,		25,		93,		-5
-208,		372,		19608,		21,		91,		-7
-128,		412,		19840,		-6,		68,		5
-208,		388,		19656,		-19,		72,		-7
-220,		432,		19744,		8,		81,		21
-284,		428,		19872,		17,		75,		21
-328,		380,		19800,		11,		90,		-11
-196,		308,		19692,		-8,		99,		6
-204,		388,		19800,		6,		67,		7
-292,		376,		19784,		18,		66,		-9
-328,		452,		19736,		17,		75,		-2
-244,		416,		19812,		6,		89,		13
-184,		312,		19820,		4,		84,		-7
-180,		372,		19768,		-4,		71,		3
-288,		428,		19876,		0,		76,		-7
-252,		412,		19904,		10,		61,		11
-196,		424,		19816,		6,		82,		3
-232,		404,		19784,		-10,		94,		-13
-228,		372,		19736,		16,		84,		3
-288,		488,		19796,		-5,		89,		-13
-216,		480,		19824,		13,		76,		5
-184,		360,		19800,		-14,		76,		-7
-268,		368,		19772,		23,		70,		-3
-280,		300,		19724,		0,		59,		-11
-80,		476,		19916,		15,		61,		-5
-332,		456,		19856,		-7,		97,		11
-192,		456,		19776,		-20,		73,		10
-304,		420,		19808,		-9,		78,		-12
-296,		348,		19860,		9,		73,		1
-300,		428,		19884,		-10,		91,		1
-248,		368,		19732,		-7,		80,		10
-80,		460,		19780,		6,		89,		-14
-272,		424,		19892,		15,		43,		0
-328,		464,		19724,		13,		75,		-4
-176,		496,		19564,		-12,		55,		5
-240,		408,		19736,		5,		83,		17
-316,		404,		19912,		-28,		81,		10
-192,		420,		19628,		12,		98,		-18
-204,		360,		19508,		-8,		73,		26
-252,		412,		19568,		14,		96,		18
-280,		472,		19512,		10,		89,		-14
-212,		480,		19700,		4,		72,		4
-240,		432,		19680,		-6,		71,		2
-116,		420,		19800,		-9,		81,		-18
-272,		348,		19848,		-17,		68,		-21
-252,		416,		19888,		-7,		81,		15
-260,		432,		19704,		-33,		95,		15
-276,		428,		19808,		7,		85,		10
-192,		424,		19760,		3,		67,		5
-232,		328,		19784,		7,		78,		-9
-200,		396,		19960,		-10,		45,		12
-252,		476,		19832,		-7,		95,		0
-216,		436,		19788,		14,		68,		-3
-228,		352,		19800,		-9,		51,		-13
-208,		380,		19872,		5,		64,		6
-304,		400,		19852,		6,		39,		21
-156,		344,		19724,		-11,		76,		5
-216,		392,		19784,		12,		87,		-1
-196,		440,		19728,		-17,		96,		-4
-204,		452,		19860,		10,		91,		-1
-176,		348,		19772,		-12,		71,		1
-208,		328,		19632,		3,		68,		9
-212,		400,		19784,		-5,		92,		-3
-300,		428,		19764,		10,		89,		11
-224,		368,		19788,		-5,		81,		7
-352,		428,		19792,		4,		84,		4
-224,		440,		19812,		5,		81,		21
-228,		396,		19672,		3,		78,		14
-192,		408,		19760,		5,		89,		19
-236,		496,		19808,		-1,		92,		-6
-196,		416,		19776,		-1,		51,		4
-264,		428,		19860,		13,		82,		-6
-140,		448,		19760,		4,		96,		3
-208,		444,		19760,		1,		68,		-2
-224,		484,		19768,		-1,		58,		-14
-340,		220,		19740,		6,		72,		-5
-188,		368,		19776,		1,		72,		14
-236,		412,		19836,		13,		82,		-4
-164,		368,		19864,		-1,		73,		-14
-328,		380,		19756,		1,		57,		0
-276,		380,		19672,		7,		60,		10
-224,		372,		19720,		-3,		69,		-2
-264,		436,		19860,		15,		78,		4
-204,		360,		19776,		-8,		79,		-5
-332,		436,		19704,		-11,		82,		1
-256,		416,		19904,		-5,		68,		25
-212,		456,		19788,		5,		104,		-4
-156,		392,		19780,		2,		70,		29
-160,		480,		19780,		15,		73,		-3
-192,		412,		19864,		-12,		42,		-12
-244,		444,		19892,		0,		97,		-3
