-4,		66,		-24
6,		89,		-7
10,		64,		-2
-14,		82,		-8
1,		80,		10
9,		79,		2
-6,		74,		-23
4,		85,		-4
0,		77,		-15
12,		94,		-1
8,		86,		-3
3,		73,		-18
-6,		75,		-18
-17,		82,		-8
-1,		68,		-4
-5,		86,		-3
12,		77,		1
-5,		74,		-16
-12,		100,		-16
16,		78,		-16
-8,		77,		-13
-1,		81,		11
6,		77,		-23
-16,		69,		-15
-12,		64,		-3
14,		86,		3
-8,		76,		-8
8,		101,		-6
3,		76,		-7
-10,		65,		-8
28,		52,		-6
11,		67,		0
-21,		66,		-1
28,		78,		-12
-19,		69,		9
5,		68,		2
21,		104,		-13
1,		70,		-14
0,		80,		3
-16,		87,		-6
19,		70,		-1
4,		94,		-6
6,		82,		-16
16,		84,		-12
-2,		87,		-12
11,		67,		-17
6,		82,		-17
0,		76,		-1
-5,		52,		-11
-1,		83,		-4
-12,		79,		-9
6,		69,		0
16,		94,		-9
-3,		70,		-9
-6,		94,		0
11,		77,		-18
11,		82,		-21
-5,		66,		-11
9,		60,		-3
-6,		85,		-1
-10,		76,		2
13,		69,		-2
-11,		75,		-12
1,		51,		-6
17,		81,		-15
12,		71,		-23
-11,		88,		-6
0,		93,		-1
-11,		80,		-3
5,		78,		-7
-7,		82,		10
-4,		70,		2
-7,		93,		-4
-8,		84,		-2
-1,		85,		6
7,		78,		-19
7,		94,		-8
-4,		82,		9
-7,		73,		2
15,		90,		-5
8,		59,		-9
6,		95,		11
-1,		96,		10
-2,		61,		-12
2,		90,		2
-11,		65,		-18
0,		101,		17
4,		77,		-25
-9,		86,		-15
4,		65,		-8
-2,		78,		0
10,		83,		-10
9,		64,		2
11,		88,		-3
9,		56,		-23
1,		99,		-9
8,		101,		3
-3,		76,		-11
12,		75,		-10
-20,		77,		-3
4,		69,		-7
2,		67,		1
-10,		66,		-6
0,		84,		-1
8,		60,		-9
-16,		83,		-11
-9,		82,		9
4,		67,		-9
-4,		67,		-14
7,		87,		-24
-5,		71,		-9
-7,		83,		-14
6,		74,		4
29,		52,		-15
1,		76,		5
1,		91,		0
-9,		68,		-2
15,		73,		-7
1,		78,		24
5,		81,		-8
-8,		79,		-12
5,		82,		-15
-18,		66,		-12
7,		81,		-20
-18,		70,		1
7,		85,		-3
-9,		80,		-6
10,		86,		-4
7,		70,		-23
-10,		83,		11
10,		81,		-1
0,		51,		-16
12,		72,		-5
-5,		73,		3
-3,		65,		-11
13,		80,		-23
0,		85,		18
0,		73,		-11
-4,		92,		-17
-3,		82,		-18
-5,		77,		-8
16,		89,		-10
1,		63,		2
13,		65,		3
-3,		79,		-2
4,		80,		0
5,		82,		-2
4,		75,		-6
-1,		78,		-23
-15,		87,		-9
-5,		80,		-3
-12,		88,		-2
10,		78,		0
7,		79,		-4
-4,		57,		1
3,		81,		-15
0,		63,		-11
8,		87,		0
5,		74,		-2
-8,		54,		-6
-9,		85,		6
-1,		85,		2
-9,		76,		1
-10,		81,		1
-2,		74,		-13
7,		81,		-13
3,		81,		0
2,		69,		-22
5,		82,		-7
-12,		64,		3
0,		71,		-12
-1,		75,		11
7,		83,		-11
-8,		91,		0
-16,		55,		-15
-11,		83,		5
-1,		85,		-20
6,		75,		-12
-6,		79,		-14
3,		92,		-9
8,		85,		9
-12,		89,		-1
4,		85,		-16
-15,		81,		-26
2,		68,		17
0,		91,		5
3,		74,		-8
11,		81,		-1
-1,		87,		-6
-6,		89,		-2
11,		59,		-10
9,		91,		-10
11,		93,		-6
3,		69,		-8
-16,		77,		-15
4,		91,		-1
9,		70,		-6
-18,		86,		-11
-8,		76,		-8
7,		95,		-7
-16,		62,		-13
4,		69,		-2
8,		90,		2
4,		79,		-6
3,		84,		5
16,		102,		-13
19,		84,		-23
0,		73,		-24
-4,		70,		-10
-2,		74,		-3
-2,		71,		-8
4,		85,		-1
8,		88,		4
0,		76,		2
11,		85,		-3
-5,		69,		-2
15,		96,		-13
2,		76,		-19
-6,		88,		-1
-2,		69,		-7
0,		79,		-9
13,		85,		12
-14,		65,		-12
-9,		74,		-3
11,		83,		-13
-2,		71,		4
2,		83,		-11
8,		75,		-24
-10,		76,		-11
12,		86,		-11
-2,		69,		-16
0,		71,		-12
-10,		49,		8
6,		85,		-2
15,		76,		-2
-4,		67,		-3
3,		88,		-2
1,		85,		10
23,		89,		-3
13,		90,		-14
-1,		81,		1
0,		63,		-3
-7,		89,		-16
-5,		81,		-2
-6,		65,		-13
-6,		84,		3
6,		81,		-21
-14,		65,		-2
-2,		75,		-21
-21,		79,		-11
9,		81,		-3
-19,		92,		-19
7,		70,		5
1,		67,		-28
3,		88,		-20
-2,		75,		5
7,		90,		-4
-4,		61,		-6
6,		88,		-15
0,		68,		-13
-12,		79,		-9
5,		90,		5
9,		70,		-18
-1,		98,		-8
-8,		58,		-18
-9,		91,		-12
0,		66,		-7
-3,		98,		-4
-12,		71,		-10
13,		79,		16
4,		85,		1
7,		75,		-3
4,		64,		6
23,		75,		-21
4,		95,		-1
7,		75,		8
-2,		69,		2
18,		91,		-14
1,		63,		-19
6,		76,		-1
-5,		63,		6
-3,		122,		-21
0,		82,		-14
25,		79,		4
2,		92,		1
-5,		88,		4
-14,		73,		-1
-1,		84,		-8
7,		80,		-22
5,		80,		17
-3,		60,		-15
20,		81,		8
-3,		70,		-17
-19,		71,		-6
-1,		82,		-14
5,		75,		3
-6,		86,		-20
-13,		73,		6
-3,		81,		-14
-13,		83,		-11
-13,		78,		-12
3,		82,		-12
12,		68,		-6
7,		79,		-1
-1,		90,		17
-15,		71,		-6
13,		75,		0
0,		64,		11
17,		77,		-5
-1,		85,		-10
-6,		79,		-9
1,		86,		-2
1,		76,		7
-6,		75,		-8
2,		71,		-24
-7,		76,		-3
-18,		97,		-2
3,		48,		-38
-1,		87,		6
7,		68,		-5
-4,		78,		-4
7,		93,		-14
12,		65,		-21
2,		86,		-7
6,		62,		-1
-2,		88,		-6
9,		87,		2
-4,		64,		3
9,		102,		-8
-6,		79,		-6
9,		83,		3
15,		70,		-6
0,		93,		-15
3,		61,		9
-7,		64,		-1
6,		79,		-20
11,		73,		-5
-2,		96,		0
14,		62,		-7
-7,		67,		-4
-4,		93,		-8
-8,		79,		11
14,		73,		-14
4,		94,		-4
-7,		71,		-11
9,		70,		-7
1,		82,		-3
-12,		71,		2
3,		76,		-4
-10,		88,		-24
-6,		80,		-1
-5,		70,		-7
-1,		85,		-3
18,		74,		-6
10,		82,		-8
5,		86,		2
-1,		80,		-6
-4,		89,		-1
0,		71,		-2
9,		55,		-19
3,		86,		-4
15,		59,		11
3,		79,		-4
-4,		101,		0
8,		96,		1
13,		81,		-2
-6,		80,		-13
-9,		73,		-12
-3,		108,		7
15,		60,		-13
-5,		92,		0
-11,		79,		-7
-12,		102,		-22
-13,		85,		-2
11,		100,		-12
-10,		102,		23
-9,		74,		3
5,		87,		1
-2,		74,		-12
7,		79,		-5
5,		66,		-5
9,		79,		11
-3,		69,		-6
5,		75,		-12
4,		77,		-13
0,		72,		-10
2,		96,		-10
-12,		77,		1
-9,		57,		11
6,		76,		-8
0,		59,		2
-1,		85,		7
0,		82,		-7
5,		72,		0
2,		86,		-13
-5,		74,		0
17,		63,		2
-11,		62,		0
-3,		73,		-6
-9,		85,		10
-11,		73,		-3
7,		101,		8
8,		77,		-7
6,		98,		-11
-1,		85,		-19
-9,		84,		3
12,		77,		5
4,		79,		-1
4,		84,		-14
-8,		87,		4
-4,		68,		1
11,		81,		5
22,		64,		6
9,		74,		-9
7,		116,		-2
0,		71,		-4
9,		63,		-1
12,		85,		-7
-8,		56,		-2
13,		92,		12
8,		86,		-28
3,		84,		0
3,		56,		2
12,		53,		-3
-1,		68,		2
-13,		79,		0
6,		68,		-7
9,		82,		4
6,		84,		-19
-21,		68,		-8
4,		59,		0
11,		86,		-6
13,		68,		9
-6,		79,		10
-10,		79,		-10
3,		79,		-6
0,		92,		2
10,		59,		3
-2,		59,		-25
3,		88,		-15
-7,		71,		-26
18,		62,		7
-8,		87,		-17
5,		97,		10
6,		73,		-2
12,		80,		-13
-25,		57,		-8
2,		67,		-6
-2,		75,		-7
9,		82,		-11
-6,		90,		8
6,		73,		-15
10,		67,		-2
5,		81,		-10
16,		85,		-12
-1,		81,		6
-7,		73,		-8
-1,		74,		6
-3,		79,		-12
3,		75,		-1
7,		71,		8
2,		71,		-14
3,		92,		-5
0,		72,		13
3,		87,		-3
-2,		88,		-1
12,		77,		-12
-5,		77,		-18
3,		65,		-7
-21,		69,		-12
23,		93,		-6
-1,		85,		0
-12,		86,		-8
7,		80,		2
2,		64,		11
4,		88,		-20
-14,		92,		10
6,		66,		-16
4,		79,		8
6,		75,		-18
3,		62,		-15
4,		85,		13
-1,		75,		-24
-5,		93,		8
14,		83,		-17
-3,		77,		15
-1,		81,		-13
4,		82,		-12
2,		74,		-6
-4,		87,		3
-7,		81,		-8
5,		64,		-21
-3,		73,		4
-7,		86,		8
-8,		71,		0
11,		93,		-5
8,		77,		-5
7,		55,		12
-10,		84,		-13
4,		80,		-10
-10,		68,		-1
-6,		85,		-20
-16,		61,		-23
11,		87,		-9
-12,		108,		-13
3,		76,		-15
2,		75,		-6
-7,		100,		-2
-4,		73,		12
-1,		71,		-1
-22,		53,		2
-7,		77,		-15
-8,		68,		11
-10,		80,		5
9,		78,		-7
-5,		65,		-16
2,		89,		-4
17,		67,		-9
0,		66,		-6
-3,		85,		-11
14,		72,		10
7,		86,		10
-4,		67,		3
-5,		97,		-7
-9,		55,		-8
13,		82,		-13
-2,		76,		5
2,		77,		-13
6,		84,		-10
-2,		85,		7
-8,		86,		-2
7,		86,		0
4,		65,		7
11,		90,		1
-22,		81,		-21
10,		67,		3
-6,		98,		0
-10,		62,		-19
-8,		63,		1
3,		66,		12
-2,		83,		-5
-7,		64,		-1
-14,		67,		-10
-9,		64,		-11
5,		85,		-16
-6,		71,		-14
-6,		79,		-10
-5,		79,		-2
3,		92,		-4
-1,		61,		-16
2,		87,		2
7,		79,		5
5,		82,		-12
3,		80,		-1
2,		80,		-6
-1,		55,		-11
1,		83,		-16
10,		79,		-6
-1,		95,		-12
-13,		85,		-11
12,		66,		-7
17,		88,		4
5,		58,		-17
0,		53,		-8
9,		83,		-20
16,		83,		2
7,		72,		-9
11,		97,		-17
-4,		76,		3
-5,		90,		4
5,		65,		9
6,		77,		4
-3,		75,		-10
6,		66,		-12
-3,		81,		0
5,		54,		2
0,		77,		-4
-5,		83,		2
13,		62,		-10
5,		90,		-13
1,		65,		16
-14,		80,		0
-2,		83,		-12
8,		77,		-3
-6,		80,		-17
14,		87,		-11
-17,		72,		5
9,		102,		0
-13,		77,		-12
-19,		70,		1
4,		76,		-1
0,		87,		-11
17,		63,		0
5,		80,		3
-17,		106,		-15
5,		70,		-4
13,		88,		-19
3,		90,		-8
6,		76,		-22
7,		80,		10
-4,		56,		-5
7,		75,		-15
5,		73,		1
-5,		85,		6
7,		66,		-14
13,		90,		8
-1,		79,		8
9,		68,		-4
-9,		68,		-15
0,		69,		-8
17,		79,		9
-6,		80,		-10
-2,		72,		-10
1,		83,		-17
4,		77,		-2
-2,		64,		-3
3,		95,		2
-6,		57,		-11
-6,		84,		7
-8,		79,		-22
6,		64,		-8
21,		75,		-15
-11,		66,		-3
-6,		98,		10
10,		78,		-15
13,		76,		0
-4,		84,		7
17,		94,		-23
12,		75,		-11
-5,		78,		-16
-13,		77,		1
2,		73,		-2
-13,		98,		-10
2,		70,		-11
9,		77,		14
1,		67,		-20
1,		61,		-5
5,		96,		-4
2,		84,		-5
5,		101,		4
3,		65,		-3
-9,		85,		3
12,		86,		-20
-12,		75,		-13
12,		63,		-13
0,		86,		-10
13,		72,		-22
9,		79,		8
-1,		87,		-11
3,		64,		-24
-17,		76,		-11
-6,		63,		0
1,		83,		-7
-2,		91,		-6
3,		80,		-11
15,		79,		-4
-1,		80,		-13
16,		70,		-7
0,		61,		-11
1,		81,		-1
1,		75,		-13
16,		64,		-16
5,		79,		-2
-2,		75,		10
-5,		68,		-5
4,		91,		4
15,		71,		8
11,		65,		-18
1,		66,		1
2,		74,		-1
11,		77,		7
0,		77,		-8
13,		55,		-19
8,		85,		19
-1,		72,		5
0,		69,		6
8,		79,		-17
-1,		74,		11
-8,		87,		-1
-8,		71,		-13
5,		74,		-4
-4,		68,		-12
9,		90,		-11
18,		67,		1
5,		94,		-10
2,		88,		-16
9,		69,		-6
1,		72,		6
4,		73,		4
0,		71,		7
2,		71,		10
-4,		78,		-24
-1,		72,		5
-17,		66,		-20
-7,		74,		13
5,		80,		-16
5,		73,		-1
-7,		86,		-9
-6,		75,		-16
-16,		66,		-10
6,		73,		-8
1,		68,		-8
1,		94,		-13
2,		52,		-6
5,		87,		-4
7,		81,		-21
-17,		85,		-14
13,		97,		-32
-2,		69,		2
-3,		66,		14
20,		89,		-10
7,		74,		-4
-5,		61,		-23
0,		73,		-4
3,		77,		1
7,		63,		-6
-2,		99,		-22
-1,		73,		-11
2,		87,		4
6,		75,		-3
4,		89,		7
1,		97,		-3
3,		66,		-9
-8,		77,		-22
2,		98,		-11
7,		80,		-32
0,		76,		0
-7,		58,		-9
-16,		67,		-7
-7,		89,		-19
8,		63,		-24
-13,		85,		-8
9,		89,		-14
12,		75,		-25
14,		65,		-19
-5,		75,		-2
-12,		62,		-19
18,		103,		-1
-9,		69,		-8
9,		74,		5
10,		78,		1
-17,		87,		-4
7,		75,		-9
5,		77,		7
10,		89,		-12
2,		72,		-5
3,		78,		3
9,		93,		-1
1,		54,		-9
-16,		83,		-16
-3,		66,		6
3,		93,		-13
0,		72,		5
1,		77,		-10
-9,		70,		-7
36,		79,		-13
7,		54,		-19
10,		86,		-10
2,		79,		-17
0,		65,		-3
6,		75,		1
4,		69,		9
11,		84,		-13
-12,		71,		11
-6,		87,		-3
23,		80,		-11
4,		90,		-17
10,		80,		-1
-1,		103,		5
-14,		84,		-13
19,		60,		-5
10,		61,		4
-1,		91,		-11
9,		69,		-6
-1,		64,		-4
9,		64,		-11
9,		67,		-16
-4,		53,		-2
-1,		69,		2
5,		71,		0
-2,		76,		-14
6,		91,		-24
-20,		73,		0
10,		78,		-5
0,		79,		1
-14,		80,		-11
12,		79,		-21
16,		83,		14
-4,		91,		2
14,		80,		-8
-10,		72,		17
25,		91,		-4
13,		77,		13
10,		62,		-8
7,		68,		-13
-26,		80,		-1
6,		68,		-18
1,		76,		-8
-11,		88,		-6
6,		82,		1
6,		88,		14
13,		71,		-20
-20,		63,		17
4,		82,		7
9,		62,		-4
4,		71,		-4
-6,		74,		-9
16,		67,		0
6,		83,		-4
22,		92,		-20
-5,		78,		-17
10,		84,		-14
-14,		89,		-19
-5,		52,		-18
6,		90,		2
11,		85,		-8
-1,		80,		0
-11,		74,		3
19,		70,		-19
7,		72,		-7
-13,		86,		-13
-2,		84,		-2
16,		84,		-12
-5,		83,		2
1,		73,		-3
17,		63,		-2
13,		76,		-8
-4,		69,		7
-3,		80,		-23
3,		65,		10
-19,		59,		-13
2,		65,		-4
-3,		84,		0
-1,		80,		-3
14,		81,		-1
-14,		102,		-21
19,		63,		-11
11,		100,		-7
1,		64,		-20
8,		90,		-4
3,		71,		4
0,		54,		-26
-10,		83,		-9
5,		90,		11
-2,		70,		-10
-3,		67,		6
10,		81,		-13
5,		72,		-7
9,		73,		-11
-12,		60,		-4
-1,		88,		-9
-11,		77,		-18
3,		72,		9
14,		75,		-22
-12,		62,		-3
4,		91,		-4
4,		70,		3
8,		81,		-13
3,		75,		-3
3,		69,		6
-5,		89,		2
20,		85,		3
-12,		78,		-31
10,		90,		-5
-5,		64,		8
6,		82,		-26
-9,		94,		-2
-2,		80,		4
9,		81,		15
-6,		77,		-22
-1,		95,		-18
-12,		62,		-2
7,		91,		8
1,		68,		-15
-5,		55,		5
2,		75,		-6
4,		81,		-4
-15,		72,		1
11,		86,		-10
1,		72,		0
4,		89,		-4
3,		83,		-18
6,		81,		-10
3,		80,		-9
5,		65,		-5
-19,		71,		-6
10,		86,		0
-9,		78,		-8
-3,		85,		-2
2,		71,		-23
-7,		73,		-11
3,		65,		-1
10,		74,		-12
5,		94,		-1
-3,		82,		-4
5,		84,		-9
0,		79,		-3
11,		69,		-4
20,		92,		-11
6,		86,		29
-3,		70,		-18
-16,		55,		1
7,		74,		-4
5,		96,		-9
5,		85,		-23
4,		59,		-3
-3,		78,		-2
13,		87,		10
0,		75,		14
18,		92,		-18
4,		69,		0
10,		73,		2
12,		94,		-2
5,		83,		-7
2,		72,		-3
10,		94,		1
-6,		67,		-18
-4,		79,		0
1,		82,		-5
1,		73,		9
4,		74,		0
4,		77,		-2
5,		76,		-6
2,		70,		-24
-15,		70,		-13
-9,		82,		-29
5,		72,		-20
14,		60,		-11
7,		75,		-12
2,		82,		5
19,		76,		4
-10,		107,		-15
12,		91,		-2
2,		83,		1
-6,		61,		1
16,		110,		-16
4,		82,		-12
-1,		81,		-19
-4,		71,		6
-6,		95,		-3
27,		60,		-3
-19,		68,		9
10,		96,		-14
-5,		101,		2
-3,		92,		-6
-12,		72,		-15
-3,		91,		-5
-2,		78,		-11
-3,		83,		-21
33,		84,		-5
1,		62,		3
-11,		85,		-8
7,		100,		1
9,		87,		-20
-10,		89,		-10
-1,		90,		3
6,		85,		5
-16,		65,		0
-5,		89,		2
8,		66,		-9
3,		44,		-13
-6,		85,		-12
-1,		76,		-15
6,		70,		-13
-15,		78,		-8
7,		87,		7
10,		65,		-2
-9,		73,		-2
-10,		87,		9
8,		96,		0
-2,		82,		3
-25,		84,		-6
-30,		95,		5
8,		71,		-12
12,		82,		-11
5,		83,		-32
7,		84,		-14
2,		89,		-18
16,		87,		1
2,		66,		1
-11,		60,		-9
-9,		109,		-14
-6,		70,		9
-2,		72,		6
-2,		67,		12
-4,		69,		-10
8,		80,		-5
7,		102,		-13
6,		67,		2
1,		68,		-5
-6,		67,		-2
2,		61,		-17
-5,		89,		-6
2,		75,		10
0,		71,		0
4,		85,		-11
12,		91,		-19
-5,		71,		-6
14,		81,		-9
12,		78,		0
-11,		64,		-2
3,		87,		-2
16,		67,		11
2,		75,		-12
8,		63,		-7
9,		74,		3
3,		90,		-11
0,		83,		2
-2,		85,		-12
-1,		88,		-7
-1,		81,		8
-19,		77,		7
4,		62,		3
8,		70,		-15
4,		66,		-16
-9,		85,		-7
-16,		81,		-13
5,		77,		-16
-4,		97,		-14
1,		60,		-7
1,		84,		-14
1,		66,		-11
-7,		76,		-7
-11,		81,		1
10,		77,		5
18,		67,		-15
4,		82,		-1
9,		92,		-2
16,		79,		-18
-14,		78,		-6
2,		84,		-15
0,		78,		15
-12,		88,		-12
-11,		81,		13
28,		68,		2
14,		78,		16
-6,		81,		5
4,		80,		-12
-6,		85,		-16
-1,		83,		7
1,		70,		-4
19,		82,		11
-2,		60,		-18
-5,		71,		-19
-18,		93,		-15
-12,		75,		12
-3,		76,		-16
-15,		77,		-19
7,		93,		-8
-2,		91,		-7
4,		77,		-8
9,		76,		-4
-14,		69,		8
15,		68,		4
11,		78,		-16
-1,		67,		-2
19,		86,		4
-14,		71,		14
-12,		80,		-2
16,		68,		-6
1,		62,		-4
-2,		73,		-26
4,		93,		-2
10,		70,		2
0,		83,		-4
3,		84,		-6
-8,		83,		-25
-6,		104,		-9
0,		71,		5
4,		63,		-5
4,		84,		-5
-12,		72,		-16
8,		85,		15
9,		71,		-8
0,		71,		-1
-16,		75,		-2
-1,		94,		1
-7,		80,		-11
-1,		79,		-22
-17,		60,		9
12,		70,		-3
6,		87,		24
-11,		77,		-13
13,		110,		-4
6,		60,		7
15,		94,		-4
-3,		99,		16
5,		85,		2
15,		79,		-7
-2,		68,		-9
-7,		89,		-9
-2,		81,		-22
-1,		70,		-6
-5,		94,		-6
11,		87,		14
-1,		84,		-5
6,		69,		4
-3,		80,		13
8,		47,		-20
-22,		87,		-4
3,		72,		-25
0,		65,		-13
5,		97,		9
-7,		93,		-14
18,		80,		1
13,		94,		2
-6,		77,		-26
-15,		72,		6
-5,		70,		-7
5,		97,		-2
-3,		81,		0
14,		75,		-1
-3,		86,		-7
7,		72,		-5
-9,		78,		6
-1,		96,		24
-20,		83,		-17
-3,		80,		-3
-8,		92,		-6
16,		87,		-4
6,		69,		5
-3,		67,		4
0,		100,		-3
-6,		84,		-13
3,		68,		-17
5,		103,		5
-5,		72,		1
-2,		74,		-5
7,		76,		-6
-15,		73,		-9
6,		68,		2
0,		79,		-12
18,		66,		-26
4,		60,		-2
-4,		92,		0
-9,		73,		-13
-18,		82,		-6
-5,		71,		-11
-6,		59,		-9
16,		76,		-6
-13,		78,		-18
4,		80,		5
5,		69,		7
-3,		77,		-14
10,		75,		9
-1,		83,		-8
16,		70,		-24
-4,		64,		-4
-1,		75,		11
-10,		76,		-18
3,		98,		-10
-4,		70,		-9
-2,		81,		-20
-6,		88,		-7
13,		89,		-6
10,		77,		-19
15,		82,		9
-10,		80,		-11
3,		94,		15
-9,		75,		-9
2,		81,		-17
-2,		84,		-15
-4,		88,		3
-1,		77,		-3
7,		85,		1
23,		82,		-2
-6,		86,		-18
7,		90,		14
17,		69,		-35
14,		84,		-13
-2,		87,		-20
4,		82,		2
7,		86,		-18
-2,		90,		-5
-10,		83,		-8
1,		95,		-13
11,		88,		-2
5,		82,		-8
-3,		85,		-20
4,		91,		-11
2,		115,		-13
-3,		85,		-18
0,		86,		-15
2,		77,		3
-21,		77,		-23
-5,		85,		-5
18,		87,		-12
7,		78,		-7
2,		66,		-4
-6,		76,		-5
-11,		74,		-1
13,		70,		-1
5,		64,		5
-2,		77,		-9
-5,		69,		-6
-6,		91,		-10
-11,		88,		11
-22,		69,		-8
2,		67,		-6
1,		86,		-14
1,		78,		-4
-4,		70,		-5
-1,		92,		-18
0,		87,		6
8,		93,		12
2,		67,		11
5,		77,		-12
-3,		58,		-23
19,		78,		-15
5,		74,		-11
0,		71,		-19
-7,		67,		-1
3,		99,		-14
-3,		64,		-5
-4,		63,		-2
3,		92,		1
6,		69,		1
6,		84,		-7
-9,		75,		4
3,		53,		-27
-2,		80,		-13
-3,		57,		19
12,		70,		-5
-4,		80,		-7
7,		81,		-23
-1,		91,		-7
17,		78,		2
13,		95,		2
7,		69,		15
8,		91,		9
11,		87,		-7
17,		93,		-7
16,		79,		-14
-17,		90,		1
14,		77,		8
-9,		89,		7
5,		63,		-3
13,		68,		-10
6,		78,		-5
4,		78,		-2
-1,		84,		-39
-23,		74,		-11
9,		71,		9
0,		88,		-1
11,		74,		-7
12,		73,		-10
2,		81,		-20
0,		67,		14
-15,		86,		-20
17,		76,		-21
-6,		70,		-8
18,		95,		-21
-5,		82,		4
-1,		80,		-5
-4,		77,		5
8,		84,		-5
-14,		79,		-12
0,		83,		8
-7,		62,		-12
4,		68,		4
-15,		80,		2
10,		73,		-12
-6,		98,		-9
-6,		69,		-11
16,		75,		17
0,		97,		-25
-7,		46,		-11
10,		96,		26
-8,		77,		8
0,		58,		-26
-22,		91,		-16
21,		70,		-4
6,		68,		-4
9,		91,		-6
-6,		77,		13
7,		91,		-16
-6,		60,		-19
6,		83,		-15
11,		89,		1
-12,		73,		-1
6,		82,		-8
12,		78,		0
17,		74,		-19
0,		69,		-6
-8,		97,		-2
12,		79,		-12
21,		68,		-13
-4,		50,		-4
-7,		69,		12
5,		95,		1
-20,		77,		-4
0,		82,		-12
16,		87,		-17
14,		103,		20
-13,		67,		-3
10,		58,		10
17,		88,		0
-1,		84,		1
4,		87,		4
1,		80,		-4
9,		65,		-6
13,		81,		0
-2,		87,		-9
0,		77,		-5
13,		71,		-12
-4,		57,		-14
-13,		96,		-12
-14,		70,		-22
9,		75,		-28
-5,		86,		2
-2,		66,		-12
5,		77,		2
7,		89,		-2
17,		73,		-3
16,		89,		-8
11,		87,		-8
14,		84,		-13
7,		81,		-3
-12,		79,		12
6,		80,		-9
-12,		55,		12
1,		75,		-13
21,		94,		-8
1,		89,		-7
-5,		72,		-10
3,		75,		-12
6,		80,		18
2,		74,		-21
-4,		83,		-2
2,		60,		-14
7,		60,		-4
-13,		89,		-22
-7,		67,		1
-7,		99,		-18
-4,		80,		-11
3,		85,		-11
18,		67,		2
-18,		88,		-5
4,		79,		-5
4,		83,		-2
14,		74,		-12
-14,		70,		-10
14,		74,		-8
-9,		74,		13
10,		92,		-25
3,		76,		-5
-7,		79,		1
11,		75,		-16
-8,		86,		-16
-5,		84,		10
9,		68,		-9
1,		93,		-28
2,		91,		-9
2,		67,		-3
-4,		76,		-11
-4,		72,		5
-10,		86,		-13
12,		74,		-4
25,		114,		-8
7,		55,		-4
26,		80,		-8
9,		80,		-13
-2,		87,		-19
-11,		92,		-16
-2,		81,		2
22,		77,		3
4,		83,		-23
-13,		92,		-29
-4,		82,		-13
2,		69,		5
0,		99,		4
2,		75,		-24
-18,		83,		16
-2,		63,		-28
8,		110,		9
-8,		67,		-4
-5,		75,		4
-1,		88,		4
-3,		72,		-19
-5,		74,		-18
-9,		90,		22
6,		79,		-4
2,		72,		-19
2,		69,		9
1,		79,		1
-15,		88,		-5
17,		77,		-4
7,		80,		-7
18,		90,		-9
14,		85,		-16
-2,		73,		-22
7,		92,		-7
-14,		90,		-6
14,		79,		-10
5,		91,		8
13,		82,		0
6,		75,		-11
-2,		88,		-4
-9,		66,		3
1,		69,		-23
-15,		83,		-15
-11,		70,		2
1,		66,		2
7,		89,		-9
-4,		91,		-14
7,		62,		-12
14,		77,		-10
11,		67,		-5
17,		80,		-3
6,		81,		-10
-7,		83,		-19
-8,		96,		3
19,		75,		-9
5,		67,		-9
9,		82,		-15
-1,		95,		-1
2,		86,		-17
25,		89,		-15
6,		66,		-7
4,		83,		-20
4,		76,		6
25,		87,		-3
14,		69,		7
-4,		69,		2
0,		85,		-3
5,		90,		6
6,		74,		-16
-5,		74,		-20
25,		58,		-32
-5,		77,		-20
4,		85,		3
19,		103,		-24
6,		76,		-1
-15,		82,		-18
18,		74,		-11
13,		81,		-7
-10,		85,		6
3,		53,		-5
8,		87,		-24
3,		94,		-19
4,		60,		-4
-24,		77,		-14
-9,		106,		-18
10,		83,		-8
-1,		78,		3
5,		76,		-7
-6,		83,		-1
15,		65,		-3
3,		72,		-5
16,		76,		-12
-14,		66,		-10
-5,		104,		9
20,		73,		-10
-16,		77,		-10
8,		68,		-19
3,		87,		2
6,		88,		-2
-15,		79,		-18
-4,		87,		-4
1,		100,		-24
-20,		81,		2
18,		64,		-20
0,		77,		-9
6,		83,		-20
-1,		82,		-2
-14,		69,		-13
7,		77,		-8
-10,		69,		3
2,		86,		-7
3,		69,		-1
-16,		90,		1
9,		87,		-11
3,		74,		2
-7,		65,		-4
6,		75,		-9
-2,		88,		-24
-3,		71,		-12
5,		82,		0
7,		55,		-13
4,		81,		4
-2,		71,		18
-7,		89,		-21
11,		71,		3
4,		80,		-16
7,		67,		-4
20,		83,		-8
-8,		101,		2
2,		52,		10
-2,		80,		-23
-9,		84,		-14
-6,		66,		-6
-16,		69,		1
-3,		92,		6
-5,		74,		-7
1,		81,		-5
10,		80,		-17
8,		66,		-7
13,		96,		-3
5,		61,		-1
4,		66,		-11
-1,		70,		-1
4,		59,		-6
2,		62,		-13
0,		74,		-11
-8,		83,		-3
-3,		86,		-28
1,		82,		7
7,		64,		-18
4,		93,		-7
-5,		78,		-20
-4,		66,		2
-16,		83,		-5
-3,		97,		2
6,		69,		-21
-15,		75,		-9
19,		72,		-18
-17,		74,		-9
17,		57,		-4
-14,		79,		-14
-6,		75,		0
7,		88,		-21
-13,		96,		-13
6,		52,		-1
-9,		88,		-17
9,		86,		-7
14,		106,		-7
-20,		69,		-9
6,		69,		-6
15,		82,		-11
2,		60,		3
5,		81,		-11
4,		86,		5
-11,		84,		-25
-3,		90,		10
15,		89,		-10
