-536,	776,	19476,	-17,	79,	-25
-516,	640,	19636,	5,	66,	-3
-612,	636,	19756,	-15,	61,	-4
-580,	676,	19668,	-18,	68,	-13
-476,	752,	19584,	-3,	59,	-16
-440,	620,	19756,	9,	85,	-26
-520,	724,	19564,	-9,	87,	-14
-428,	760,	19836,	-1,	72,	-17
-676,	744,	19700,	-19,	94,	-41
-536,	712,	19664,	-15,	60,	-31
-476,	656,	19688,	11,	76,	-49
-732,	824,	19724,	-21,	69,	-7
-572,	824,	19604,	-4,	82,	-29
-464,	676,	19672,	-14,	79,	-8
-480,	752,	19800,	-21,	68,	-13
-572,	840,	19340,	5,	62,	-17
-324,	664,	19716,	-28,	76,	-19
-640,	784,	19680,	-22,	67,	-29
-708,	788,	19700,	-23,	74,	-8
-708,	764,	19664,	-11,	69,	20
-564,	824,	19528,	-17,	66,	-17
-448,	692,	19680,	-1,	85,	-26
-616,	760,	19644,	-1,	89,	-18
-524,	796,	19540,	-26,	60,	-14
-476,	740,	19616,	-10,	93,	-29
-584,	748,	19740,	-8,	77,	-16
-544,	704,	19644,	-8,	68,	-7
-568,	816,	19528,	-15,	79,	-25
-428,	688,	19688,	-19,	73,	-15
-508,	724,	19560,	-26,	75,	-19
-500,	732,	19324,	-18,	71,	-20
-592,	872,	19624,	0,	65,	-23
-488,	804,	19468,	-3,	55,	-23
-524,	712,	19820,	-14,	53,	-18
-424,	736,	19576,	1,	72,	5
-560,	708,	19696,	-10,	72,	-4
-604,	800,	19808,	-7,	76,	-9
-632,	704,	19668,	-15,	71,	18
-512,	692,	19636,	-23,	84,	-25
-536,	740,	19668,	5,	58,	-13
-500,	692,	19780,	-22,	77,	-1
-608,	708,	19600,	-1,	59,	-22
-552,	660,	19736,	-25,	92,	-16
-648,	760,	19624,	-6,	72,	-9
-476,	644,	19540,	-16,	82,	-11
-384,	676,	19604,	-6,	67,	3
-524,	704,	19732,	0,	77,	-4
-592,	780,	19696,	1,	63,	-12
-564,	740,	19536,	-20,	78,	-7
-468,	772,	19588,	-9,	89,	-11
-620,	756,	19664,	-17,	99,	-20
-564,	728,	19552,	-2,	69,	13
-548,	764,	19500,	5,	75,	-49
-580,	824,	19816,	3,	72,	-22
-536,	788,	19500,	-32,	79,	-1
-416,	768,	19688,	-9,	76,	-10
-420,	684,	19748,	-5,	79,	-15
-480,	700,	19628,	2,	64,	7
-508,	720,	19740,	-3,	87,	-26
-536,	680,	19636,	-12,	84,	-17
-516,	668,	19728,	-9,	53,	-4
-556,	700,	19648,	9,	85,	-18
-728,	692,	19608,	-17,	73,	-7
-536,	628,	19660,	-15,	67,	-27
-540,	768,	19636,	-7,	74,	-11
-524,	760,	19708,	-11,	67,	-1
-540,	724,	19528,	-15,	71,	-18
-536,	728,	19548,	-17,	67,	-19
-504,	728,	19576,	-2,	79,	-13
-544,	768,	19792,	-8,	59,	-10
-512,	772,	19560,	-20,	84,	-23
-488,	704,	19616,	-4,	62,	-18
-648,	764,	19664,	-3,	68,	-24
-572,	660,	19612,	-20,	79,	-39
-560,	660,	19604,	-16,	87,	-33
-544,	680,	19696,	-28,	86,	-19
-480,	692,	19696,	-1,	63,	-11
-444,	672,	19704,	11,	70,	-21
-668,	712,	19652,	-11,	68,	-30
-568,	752,	19724,	-3,	66,	-25
-596,	744,	19672,	-17,	86,	-26
-528,	772,	19644,	-15,	79,	-31
-584,	776,	19628,	-12,	62,	-6
-556,	784,	19720,	-5,	75,	-17
-532,	800,	19680,	-7,	89,	-21
-476,	764,	19472,	3,	73,	-14
-564,	756,	19636,	-8,	82,	-15
-600,	696,	19608,	-9,	69,	10
-392,	736,	19584,	-2,	82,	-15
-688,	796,	19764,	-15,	90,	-16
-592,	704,	19624,	-16,	73,	-26
-524,	676,	19628,	-28,	75,	-5
-456,	804,	19616,	-18,	84,	-12
-484,	752,	19660,	15,	70,	10
-664,	804,	19544,	3,	84,	-17
-504,	656,	19676,	0,	70,	-16
-524,	716,	19596,	10,	85,	4
-588,	768,	19684,	-9,	49,	-21
-472,	708,	19544,	-26,	51,	-7
-588,	728,	19680,	-2,	59,	-22
-496,	776,	19648,	-9,	83,	-12
-512,	680,	19584,	2,	81,	-27
-544,	748,	19660,	3,	67,	-19
-472,	736,	19592,	-5,	101,	-21
-532,	692,	19636,	-4,	93,	-19
-524,	760,	19836,	23,	88,	-14
-528,	784,	19672,	12,	75,	-9
-588,	824,	19768,	-3,	62,	-16
-572,	740,	19600,	-6,	87,	0
-384,	680,	19476,	-10,	66,	-16
-508,	772,	19664,	-10,	70,	-32
-536,	748,	19580,	-17,	93,	-14
-456,	804,	19652,	-1,	59,	-5
-488,	744,	19804,	-3,	83,	-30
-448,	624,	19692,	0,	54,	-22
-388,	716,	19808,	-1,	56,	-36
-396,	696,	19548,	-14,	70,	-20
-728,	808,	19612,	-13,	67,	-15
-392,	664,	19604,	-23,	96,	5
-584,	684,	19648,	-22,	70,	11
-772,	880,	19776,	-21,	81,	-36
-568,	768,	19644,	-11,	65,	-15
-584,	676,	19588,	9,	49,	-15
-468,	668,	19560,	-12,	73,	-11
-656,	696,	19672,	-3,	58,	-6
-524,	768,	19612,	10,	79,	-7
-540,	784,	19712,	-14,	79,	-29
-552,	832,	19640,	-6,	66,	3
-640,	876,	19600,	-16,	82,	-33
-548,	732,	19788,	-7,	77,	-81
-724,	832,	19636,	1,	68,	17
-564,	808,	19780,	18,	71,	-25
-520,	648,	19704,	9,	67,	-4
-580,	696,	19776,	10,	78,	-3
-492,	712,	19616,	-29,	76,	-19
-564,	692,	19640,	-12,	65,	-17
-632,	848,	19548,	-23,	62,	-21
-584,	788,	19616,	-11,	59,	-1
-668,	752,	19560,	-29,	75,	-46
-508,	740,	19700,	-25,	89,	-16
-564,	756,	19736,	-14,	77,	7
-608,	708,	19640,	-11,	93,	6
-628,	756,	19624,	-12,	87,	-26
-564,	776,	19692,	-11,	93,	5
-564,	740,	19668,	-10,	74,	13
-608,	780,	19524,	-15,	73,	-32
-556,	772,	19536,	-6,	78,	-37
-592,	692,	19668,	-21,	84,	1
-572,	736,	19592,	7,	64,	-10
-484,	748,	19668,	-5,	77,	-13
-560,	756,	19660,	-19,	78,	-14
-580,	716,	19592,	-10,	62,	-24
-468,	692,	19696,	-10,	80,	-17
-572,	740,	19576,	-23,	78,	-13
-484,	696,	19616,	-19,	73,	-22
-536,	680,	19452,	-11,	82,	-21
-412,	768,	19680,	-11,	87,	-23
-468,	768,	19712,	16,	90,	-7
-580,	760,	19632,	-19,	89,	-15
-500,	752,	19592,	-10,	68,	-12
-600,	720,	19572,	-8,	80,	-23
-584,	792,	19600,	-25,	83,	-9
-600,	832,	19700,	-18,	61,	-12
-516,	744,	19764,	10,	54,	-18
-536,	708,	19696,	3,	83,	-44
-504,	728,	19516,	4,	65,	-10
-548,	676,	19620,	-12,	90,	5
-500,	700,	19660,	-8,	71,	-5
-520,	664,	19720,	-17,	78,	-3
-528,	752,	19696,	-10,	90,	-11
-580,	720,	19660,	7,	57,	-5
-540,	756,	19668,	-13,	82,	-14
-548,	792,	19704,	-10,	87,	-17
-456,	748,	19504,	-10,	73,	-15
-588,	752,	19664,	0,	85,	-32
-496,	688,	19708,	-16,	45,	-17
-528,	748,	19632,	-14,	65,	-10
-620,	700,	19664,	-15,	63,	-18
-556,	688,	19556,	5,	70,	-13
-624,	684,	19620,	-11,	67,	3
-484,	700,	19652,	-14,	45,	-1
-448,	724,	19636,	-20,	85,	-33
-460,	732,	19756,	-3,	68,	2
-508,	684,	19676,	-25,	66,	-8
-484,	732,	19580,	-4,	95,	-16
-484,	864,	19632,	-28,	84,	-20
-548,	756,	19732,	-19,	82,	2
-508,	856,	19664,	-17,	78,	-26
-376,	704,	19616,	0,	70,	-15
-592,	676,	19696,	-13,	81,	-17
-568,	724,	19540,	-4,	65,	-4
-760,	776,	19636,	-21,	76,	-8
-452,	744,	19640,	-8,	89,	-23
-608,	804,	19616,	4,	89,	-15
-620,	708,	19608,	-16,	76,	5
-400,	700,	19692,	-14,	82,	-17
-636,	804,	19692,	0,	78,	-9
-636,	740,	19604,	-20,	75,	-24
-596,	716,	19556,	6,	76,	6
-492,	736,	19524,	19,	83,	-7
-344,	708,	19636,	-5,	87,	-29
-496,	696,	19568,	-11,	84,	-16
-500,	692,	19692,	-1,	84,	-28
-604,	736,	19584,	-10,	78,	-29
-580,	656,	19664,	-8,	74,	-8
-636,	800,	19680,	-2,	54,	0
-452,	804,	19624,	-15,	72,	-21
-576,	760,	19584,	-15,	82,	-17
-476,	812,	19600,	-8,	80,	-28
-496,	852,	19528,	-13,	55,	-25
-552,	688,	19684,	-21,	75,	-21
-500,	692,	19584,	-24,	70,	-18
-644,	720,	19528,	-28,	76,	-16
-508,	780,	19484,	-13,	74,	-12
-500,	784,	19708,	-3,	68,	-3
-536,	640,	19616,	-2,	75,	-18
-488,	724,	19756,	-20,	66,	-16
-500,	644,	19688,	-11,	86,	-19
-636,	728,	19568,	-5,	65,	-34
-532,	712,	19668,	-8,	68,	-25
-552,	764,	19516,	-11,	59,	-25
-720,	748,	19608,	-7,	67,	-8
-548,	664,	19668,	-15,	79,	-27
-652,	772,	19636,	-22,	67,	-20
-700,	688,	19764,	-6,	80,	-28
-436,	744,	19576,	4,	91,	-18
-584,	668,	19468,	9,	96,	-36
-544,	708,	19540,	-6,	74,	-8
-552,	744,	19452,	9,	76,	-17
-504,	680,	19652,	-1,	82,	-23
-536,	744,	19588,	-11,	60,	-14
-460,	772,	19732,	1,	80,	-14
-468,	752,	19516,	-8,	77,	-26
-380,	680,	19720,	-11,	73,	5
-592,	720,	19608,	-21,	89,	-9
-596,	736,	19452,	2,	81,	-24
-584,	816,	19608,	9,	92,	-12
-620,	600,	19664,	1,	64,	-17
-612,	748,	19640,	-19,	39,	-25
-452,	768,	19660,	-6,	80,	-6
-476,	676,	19572,	-14,	64,	-32
-540,	820,	19652,	-8,	73,	-34
-524,	684,	19636,	-23,	72,	-9
-572,	656,	19520,	-1,	81,	-7
-496,	660,	19564,	-2,	83,	-19
-464,	768,	19580,	-17,	61,	-13
-444,	652,	19660,	-25,	87,	-25
-492,	752,	19572,	-13,	80,	-16
-504,	720,	19720,	-10,	61,	-5
-484,	700,	19640,	-6,	84,	-21
-532,	704,	19472,	-6,	84,	-27
-584,	612,	19688,	-19,	85,	-23
-440,	736,	19624,	-3,	96,	-23
-656,	780,	19644,	-22,	66,	-22
-556,	636,	19792,	6,	73,	2
-584,	632,	19684,	-4,	81,	1
-444,	660,	19632,	-15,	55,	-15
-592,	692,	19704,	0,	75,	-28
-488,	728,	19696,	5,	69,	-19
-556,	704,	19552,	-14,	77,	-33
-564,	728,	19720,	-13,	67,	-27
-512,	724,	19612,	-1,	47,	-25
-560,	756,	19588,	-17,	79,	-18
-740,	720,	19664,	5,	72,	-8
-588,	688,	19612,	-10,	87,	-29
-572,	752,	19460,	-16,	82,	-7
-496,	708,	19708,	1,	65,	17
-448,	688,	19704,	-13,	73,	-37
-548,	648,	19568,	-10,	59,	4
-536,	792,	19716,	-12,	92,	-25
-524,	808,	19664,	4,	73,	-20
-492,	740,	19560,	18,	100,	17
-472,	668,	19624,	-12,	76,	-36
-588,	648,	19512,	-15,	62,	-8
-512,	644,	19488,	-11,	77,	-24
-536,	648,	19504,	-3,	49,	-21
-520,	680,	19624,	5,	64,	-17
-504,	776,	19568,	-29,	77,	-19
-556,	704,	19496,	-5,	84,	-4
-460,	744,	19508,	4,	81,	-18
-512,	756,	19656,	-9,	70,	0
-360,	680,	19520,	-13,	60,	-3
-468,	716,	19516,	-11,	56,	1
-572,	676,	19520,	-6,	80,	-3
-580,	736,	19736,	-8,	76,	-9
-540,	704,	19680,	-12,	68,	-38
-460,	604,	19464,	-17,	87,	-23
-544,	688,	19720,	-6,	69,	-14
-492,	692,	19640,	-13,	65,	-7
-484,	764,	19616,	-13,	93,	-1
-668,	720,	19760,	-1,	85,	-18
-576,	740,	19752,	7,	67,	-27
-500,	636,	19716,	-36,	79,	-27
-704,	788,	19536,	-21,	70,	-28
-468,	624,	19568,	-18,	81,	-4
-680,	764,	19608,	-8,	94,	-26
-468,	720,	19732,	11,	79,	-25
-224,	556,	19768,	-14,	46,	119
-404,	672,	19620,	-24,	57,	2
-444,	632,	19556,	1,	57,	-19
-108,	604,	19628,	-10,	48,	31
-680,	728,	19576,	5,	92,	-38
-672,	848,	19552,	7,	75,	-28
-476,	660,	19628,	-14,	83,	-25
-448,	724,	19652,	-7,	79,	-21
-664,	732,	19692,	-31,	67,	-9
-448,	652,	19736,	-3,	74,	-5
-708,	864,	19564,	-9,	88,	-2
-484,	680,	19708,	-8,	68,	-46
-376,	800,	19628,	1,	68,	-9
-516,	748,	19640,	-1,	60,	-12
-476,	748,	19604,	11,	87,	-16
-484,	768,	19672,	2,	62,	-31
-408,	756,	19400,	-17,	69,	-18
-492,	780,	19704,	4,	98,	-16
-592,	688,	19620,	-20,	69,	-22
-508,	720,	19612,	-1,	87,	5
-560,	768,	19592,	-11,	74,	-13
-568,	692,	19596,	12,	87,	4
-480,	688,	19752,	-6,	68,	-23
-544,	756,	19632,	-15,	80,	-18
-536,	688,	19460,	3,	91,	-4
-628,	720,	19484,	-1,	70,	-35
-412,	760,	19484,	-23,	72,	-7
-564,	792,	19572,	-9,	74,	-19
-516,	764,	19584,	12,	62,	-32
-440,	684,	19688,	-24,	64,	12
-600,	796,	19740,	-12,	71,	-34
-476,	776,	19688,	-15,	89,	-4
-572,	788,	19564,	-2,	47,	2
-508,	788,	19596,	-7,	67,	-23
-452,	756,	19704,	-17,	75,	-33
-624,	680,	19696,	-14,	51,	-27
-576,	728,	19660,	-6,	70,	-11
-552,	688,	19596,	-18,	83,	-38
-668,	764,	19516,	-1,	53,	-23
-440,	704,	19644,	-17,	65,	-19
-520,	728,	19556,	-4,	86,	-15
-600,	828,	19628,	-27,	95,	-33
-572,	656,	19560,	-14,	85,	-13
-512,	712,	19680,	-20,	70,	-7
-580,	672,	19644,	4,	80,	-25
-464,	744,	19772,	-9,	55,	-6
-516,	732,	19748,	-9,	68,	-29
-532,	652,	19468,	0,	58,	-38
-504,	700,	19692,	2,	63,	-20
-524,	796,	19612,	-16,	57,	-27
-524,	748,	19660,	-16,	64,	1
-436,	664,	19580,	-17,	90,	-50
-500,	760,	19592,	-18,	66,	-7
-616,	656,	19548,	-8,	86,	-41
-524,	700,	19580,	-8,	80,	-6
-556,	716,	19552,	-28,	55,	-32
-720,	712,	19688,	-25,	43,	-46
-612,	792,	19552,	-13,	45,	-29
-600,	896,	19980,	1,	89,	-27
-2192,	960,	19604,	8,	54,	12
-652,	756,	19672,	28,	84,	-18
-408,	560,	19700,	-4,	73,	-26
-484,	712,	19760,	-5,	73,	-15
-528,	724,	19648,	0,	71,	-9
-572,	744,	19664,	-6,	89,	-17
-516,	640,	19592,	-10,	64,	-22
-576,	724,	19568,	9,	71,	-20
-544,	676,	19588,	-23,	81,	-18
-540,	832,	19688,	19,	86,	17
-448,	536,	19660,	-1,	65,	-18
-500,	672,	19528,	-12,	70,	-27
-720,	756,	19576,	3,	83,	13
-472,	640,	19620,	-6,	76,	-58
-388,	660,	19644,	7,	77,	3
-520,	768,	19584,	-3,	80,	-19
-448,	712,	19696,	7,	65,	-45
-216,	560,	19644,	-3,	63,	-11
-680,	776,	19564,	-19,	74,	-5
-492,	708,	19536,	-4,	77,	-6
-504,	724,	19648,	6,	62,	-24
-700,	748,	19568,	-24,	59,	-13
-572,	716,	19680,	-32,	53,	28
-396,	532,	19540,	-7,	65,	-18
-484,	588,	19668,	-11,	70,	-10
-408,	784,	19684,	-8,	83,	13
-464,	636,	19636,	-10,	60,	-18
-404,	612,	19692,	3,	96,	-27
-504,	736,	19692,	1,	99,	-9
-620,	712,	19448,	-24,	74,	-35
-504,	676,	19552,	0,	83,	-20
-620,	788,	19664,	5,	84,	-2
-592,	672,	19676,	-18,	78,	-1
-516,	776,	19568,	-14,	70,	-19
-588,	712,	19576,	-12,	69,	-7
-416,	648,	19752,	-14,	80,	-14
-624,	804,	19576,	-6,	74,	-31
-524,	700,	19748,	-15,	78,	-26
-348,	792,	19464,	36,	83,	1
-504,	784,	19692,	-11,	87,	-21
-608,	768,	19640,	-2,	97,	-47
-516,	740,	19708,	-18,	86,	-5
-664,	732,	19664,	2,	66,	-23
-596,	668,	19572,	-8,	64,	-12
-472,	840,	19872,	-14,	71,	-27
-540,	596,	19800,	5,	61,	-22
-608,	728,	19548,	4,	59,	-8
-560,	724,	19516,	-7,	62,	1
-644,	692,	19736,	-6,	75,	-4
-592,	736,	19652,	3,	68,	-17
-544,	700,	19696,	-6,	78,	-7
-564,	736,	19500,	-31,	97,	-1
-504,	740,	19688,	-8,	61,	-19
-408,	608,	19764,	-32,	71,	-27
-468,	624,	19756,	0,	78,	-6
-512,	696,	19556,	-9,	74,	-20
-452,	720,	19568,	-7,	86,	-16
-528,	720,	19676,	-5,	83,	-5
-516,	732,	19624,	0,	63,	-4
-712,	764,	19568,	-8,	64,	-6
-528,	748,	19484,	15,	69,	4
-856,	832,	19512,	-9,	95,	-33
-516,	660,	19552,	-11,	41,	-19
-700,	844,	19684,	-3,	75,	-32
-652,	724,	19616,	-20,	85,	-20
-500,	568,	19700,	-17,	64,	-10
-572,	724,	19628,	-8,	74,	-47
-632,	784,	19596,	-19,	81,	-2
-464,	736,	19596,	8,	68,	-22
-536,	732,	19624,	-7,	80,	-25
-600,	772,	19480,	1,	73,	-12
-532,	760,	19684,	-1,	60,	-19
-628,	744,	19704,	3,	81,	-8
-480,	708,	19688,	-21,	85,	-28
-504,	768,	19500,	-32,	81,	-6
-620,	684,	19712,	-21,	96,	-18
-512,	736,	19696,	-16,	70,	-16
-552,	836,	19628,	-8,	53,	-10
-496,	692,	19760,	-4,	84,	-44
-484,	668,	19636,	-29,	80,	-27
-640,	860,	19540,	-15,	77,	-20
-604,	692,	19568,	12,	57,	-21
-632,	700,	19704,	-9,	71,	-15
-652,	780,	19560,	1,	88,	-7
-460,	760,	19472,	-7,	69,	-9
-520,	680,	19708,	-33,	77,	-14
-500,	716,	19596,	-19,	72,	-13
-552,	744,	19604,	-1,	68,	-2
-484,	812,	19528,	-13,	79,	-9
-548,	816,	19552,	-18,	78,	6
-472,	800,	19772,	-16,	68,	-10
-412,	712,	19712,	-10,	69,	-19
-528,	756,	19648,	-5,	61,	-8
-404,	688,	19748,	-30,	77,	-10
-644,	696,	19540,	-4,	92,	-25
-468,	664,	19588,	-15,	87,	0
-608,	720,	19520,	3,	67,	-16
-524,	816,	19568,	6,	88,	-5
-580,	688,	19584,	-16,	83,	-12
-492,	712,	19584,	-8,	65,	-5
-540,	732,	19704,	-12,	78,	9
-564,	696,	19576,	-10,	87,	-8
-420,	792,	19620,	8,	54,	-29
-448,	640,	19744,	-7,	89,	15
-616,	780,	19524,	-21,	65,	-3
-488,	772,	19652,	-2,	71,	-12
-480,	760,	19672,	0,	66,	9
-616,	672,	19496,	4,	67,	-6
-476,	676,	19656,	6,	63,	-7
-508,	716,	19636,	-8,	86,	-13
-464,	740,	19572,	12,	81,	-14
-484,	728,	19548,	9,	91,	-21
-552,	780,	19596,	-4,	70,	-12
-488,	804,	19608,	3,	65,	-18
-576,	700,	19624,	-19,	76,	-13
-556,	760,	19560,	-11,	73,	-8
-480,	732,	19676,	-17,	57,	-11
-520,	696,	19652,	-6,	81,	-2
-520,	724,	19568,	-19,	51,	-17
-504,	768,	19764,	-3,	84,	-12
-648,	680,	19568,	-35,	76,	-4
-516,	736,	19724,	-2,	113,	-17
-536,	700,	19688,	-4,	61,	-19
-504,	672,	19628,	-11,	53,	-36
-444,	760,	19444,	-12,	68,	-12
-572,	764,	19528,	-10,	94,	-16
-536,	684,	19628,	5,	61,	-17
-504,	732,	19600,	5,	67,	-8
-636,	812,	19792,	-2,	66,	-18
-512,	684,	19564,	9,	76,	-11
-584,	692,	19676,	0,	72,	-26
-536,	784,	19680,	1,	73,	-14
-572,	760,	19828,	-20,	68,	-29
-536,	716,	19508,	-8,	86,	-25
-580,	736,	19756,	-28,	73,	-14
-468,	752,	19616,	-20,	76,	-9
-524,	744,	19800,	-12,	60,	-19
-512,	764,	19656,	4,	89,	-5
-584,	732,	19692,	2,	81,	-9
-492,	752,	19664,	-18,	79,	-20
-508,	724,	19600,	-8,	73,	-12
-528,	716,	19684,	-10,	80,	-11
-592,	768,	19664,	-1,	90,	-16
-572,	776,	19516,	-14,	85,	-3
-516,	772,	19788,	1,	59,	-18
-556,	692,	19636,	-12,	86,	-9
-568,	716,	19596,	-10,	83,	-8
-596,	720,	19656,	-7,	72,	-3
-544,	652,	19596,	-25,	68,	-10
-544,	780,	19780,	-7,	86,	-28
-492,	732,	19600,	-6,	89,	-10
-480,	716,	19648,	18,	73,	-15
-620,	872,	19524,	-2,	61,	5
-556,	720,	19752,	-1,	83,	-17
-492,	652,	19676,	-25,	75,	-25
-512,	648,	19636,	-18,	70,	7
-484,	740,	19632,	-4,	75,	-21
-584,	616,	19620,	-25,	67,	4
-452,	836,	19748,	4,	74,	-19
-536,	668,	19640,	3,	77,	-21
-524,	724,	19672,	-18,	72,	-30
-548,	744,	19552,	-7,	72,	-20
-580,	764,	19624,	-18,	83,	-19
-608,	784,	19564,	-15,	70,	-15
-508,	668,	19632,	-17,	89,	10
-576,	712,	19612,	-8,	76,	-27
-732,	724,	19660,	-14,	68,	-3
-564,	672,	19540,	-7,	67,	-17
-488,	624,	19584,	-17,	63,	-28
-520,	736,	19656,	-12,	84,	-10
-528,	772,	19572,	-4,	80,	12
-476,	732,	19636,	-10,	73,	-13
-460,	708,	19708,	-8,	62,	-11
-520,	692,	19612,	-18,	75,	-20
-492,	792,	19652,	-3,	69,	-18
-552,	732,	19540,	-20,	67,	-15
-516,	676,	19572,	6,	76,	-47
-552,	776,	19656,	-8,	94,	-3
-560,	804,	19712,	5,	78,	-30
-508,	724,	19728,	-31,	84,	-13
-568,	744,	19584,	-20,	80,	-5
-428,	704,	19612,	-12,	63,	-5
-684,	828,	19740,	3,	87,	-22
-436,	772,	19732,	-23,	86,	1
-508,	716,	19688,	-19,	66,	-44
-692,	804,	19780,	-21,	64,	-29
-532,	812,	19604,	2,	79,	-11
-452,	664,	19644,	7,	75,	-13
-528,	688,	19728,	-28,	62,	-9
-416,	812,	19564,	-15,	89,	-13
-548,	716,	19588,	-4,	86,	-27
-564,	824,	19472,	-8,	79,	-17
-480,	676,	19600,	-21,	89,	-21
-584,	692,	19704,	-17,	91,	-3
-492,	684,	19648,	-14,	82,	-27
-544,	764,	19752,	-15,	76,	-15
-528,	788,	19648,	-16,	81,	-18
-632,	836,	19620,	-5,	93,	-14
-448,	808,	19544,	10,	91,	-8
-556,	720,	19764,	-16,	78,	-11
-572,	728,	19536,	1,	74,	-20
-516,	772,	19624,	-6,	82,	-76
-488,	624,	19736,	-17,	64,	-9
-692,	652,	19692,	-10,	74,	-34
-568,	680,	19452,	-22,	89,	-11
-620,	696,	19608,	-17,	74,	-6
-420,	708,	19576,	-26,	52,	0
-500,	784,	19588,	-6,	72,	-23
-524,	756,	19664,	-9,	60,	-4
-492,	704,	19588,	-1,	59,	-16
-552,	664,	19608,	-8,	84,	-28
-632,	736,	19632,	-21,	58,	-9
-456,	800,	19500,	-22,	76,	-8
-476,	648,	19648,	-17,	79,	-24
-456,	724,	19444,	-17,	75,	5
-688,	820,	19564,	-13,	68,	-21
-692,	820,	19588,	-5,	59,	-25
-476,	708,	19548,	2,	90,	-41
-804,	756,	19640,	2,	65,	7
-412,	608,	19644,	-7,	62,	9
-580,	756,	19608,	-20,	77,	19
-504,	796,	19648,	-11,	80,	-8
-604,	796,	19732,	-21,	74,	-1
-464,	688,	19700,	-1,	82,	0
-448,	548,	19704,	-21,	73,	-28
-516,	656,	19600,	-1,	81,	-4
-536,	652,	19560,	-11,	79,	-18
-516,	740,	19720,	10,	72,	-39
-396,	792,	19544,	-5,	75,	-39
-740,	784,	19552,	-27,	75,	-18
-692,	904,	19632,	9,	59,	-22
-524,	692,	19788,	-5,	62,	-27
-592,	704,	19496,	0,	72,	-4
-628,	720,	19552,	-6,	71,	-18
-632,	768,	19656,	-10,	96,	-20
-556,	808,	19532,	-5,	62,	-22
-584,	716,	19468,	-11,	73,	-4
-592,	640,	19712,	3,	48,	-21
-528,	788,	19676,	2,	73,	-13
-460,	588,	19544,	-4,	70,	4
-592,	884,	19616,	-7,	79,	-9
-412,	740,	19656,	-10,	65,	-11
-576,	720,	19536,	-7,	80,	-32
-572,	688,	19712,	-9,	66,	-15
-572,	720,	19636,	4,	77,	-21
-584,	772,	19848,	16,	61,	-4
-508,	684,	19624,	15,	88,	6
-732,	856,	19684,	-5,	66,	2
-596,	800,	19700,	7,	58,	-5
-580,	700,	19808,	-9,	60,	-1
-368,	740,	19564,	-5,	82,	-1
-388,	688,	19532,	-24,	69,	18
-500,	668,	19628,	-1,	67,	-15
-504,	752,	19688,	-22,	95,	-5
-840,	828,	19720,	-4,	71,	-32
-368,	716,	19632,	-10,	75,	7
-668,	780,	19608,	-5,	72,	-28
-284,	688,	19588,	-15,	63,	-6
-576,	688,	19688,	8,	93,	-37
-444,	736,	19480,	7,	95,	-54
-760,	756,	19704,	-4,	59,	5
-504,	720,	19500,	-3,	68,	-23
-388,	648,	19528,	-3,	70,	-39
-520,	744,	19496,	-20,	52,	-38
-572,	736,	19696,	-17,	80,	-7
-456,	656,	19732,	-12,	88,	-20
-524,	676,	19600,	15,	77,	-15
-556,	684,	19636,	-1,	63,	-19
-584,	712,	19760,	-1,	79,	-45
-744,	856,	19724,	5,	75,	-17
-592,	756,	19656,	-11,	68,	-9
-600,	684,	19620,	-8,	85,	-56
-600,	760,	19652,	-19,	79,	2
-552,	812,	19528,	-12,	83,	-9
-516,	704,	19640,	5,	76,	-6
-668,	900,	19696,	-19,	54,	-13
-560,	884,	19612,	-14,	87,	-13
-600,	808,	19772,	-13,	70,	-13
-736,	760,	19752,	-9,	98,	-8
-524,	668,	19636,	-8,	66,	-20
-484,	792,	19484,	6,	82,	-5
-484,	792,	19484,	6,	82,	-5
-592,	680,	19580,	-16,	79,	-2
-620,	768,	19688,	-10,	88,	-23
-644,	756,	19768,	5,	92,	-8
-420,	760,	19748,	-7,	85,	-28
-520,	832,	19596,	-8,	74,	-8
-544,	680,	19616,	4,	77,	-18
-444,	692,	19540,	-18,	66,	-13
-536,	776,	19556,	-2,	106,	1
-468,	736,	19652,	-11,	69,	-25
-560,	748,	19680,	-21,	66,	-12
-524,	772,	19712,	14,	65,	-28
-552,	700,	19876,	-7,	78,	-9
-500,	744,	19628,	-14,	75,	-26
-544,	748,	19632,	-8,	85,	-1
-484,	660,	19620,	-9,	66,	-4
-436,	664,	19640,	-9,	71,	-4
-552,	720,	19708,	-6,	68,	-21
-452,	772,	19644,	-17,	69,	-17
-468,	768,	19732,	2,	70,	-21
-568,	684,	19616,	7,	68,	-32
-548,	652,	19728,	-7,	73,	-18
-492,	788,	19740,	-9,	69,	-16
-568,	708,	19720,	8,	70,	-12
-576,	768,	19560,	5,	65,	-8
-572,	712,	19544,	11,	74,	-12
-476,	688,	19752,	-17,	75,	-21
-536,	736,	19660,	-16,	66,	1
-560,	764,	19580,	-20,	87,	-19
-524,	688,	19584,	5,	78,	5
-512,	708,	19596,	-20,	70,	-10
-588,	760,	19588,	-21,	84,	-18
-652,	752,	19784,	4,	63,	-24
-532,	728,	19568,	-7,	73,	-22
-608,	748,	19680,	-6,	83,	0
-536,	720,	19664,	-10,	83,	-26
-608,	724,	19612,	6,	64,	-7
-448,	712,	19656,	-3,	70,	-29
-508,	660,	19544,	-20,	63,	-11
-488,	600,	19684,	-29,	77,	-13
