99,		-12,		412,		19784,		-4,		63,		-20
99,		-20,		404,		19548,		13,		69,		-5
99,		-88,		396,		19752,		4,		87,		5
99,		-32,		368,		19644,		3,		72,		5
99,		-120,		328,		19684,		-4,		81,		-44
99,		-68,		468,		19680,		4,		69,		-9
99,		-24,		404,		19676,		-6,		69,		15
99,		-96,		384,		19572,		3,		73,		-2
99,		-56,		384,		19652,		5,		75,		3
99,		32,		308,		19708,		-5,		72,		-22
99,		-56,		436,		19776,		-3,		89,		-13
99,		-32,		444,		19688,		5,		67,		-20
99,		-80,		424,		19692,		23,		72,		-25
99,		-52,		364,		19648,		-7,		73,		-22
99,		-24,		408,		19616,		7,		77,		12
99,		-100,		416,		19676,		-14,		77,		-7
99,		-116,		452,		19816,		3,		58,		-1
99,		-72,		436,		19808,		-4,		71,		1
99,		64,		320,		19728,		4,		78,		2
99,		-48,		460,		19688,		-27,		89,		-1
99,		-136,		380,		19648,		5,		77,		14
99,		-28,		388,		19644,		4,		75,		3
99,		-36,		356,		19552,		-24,		63,		-5
99,		-64,		512,		19628,		-6,		63,		-12
99,		-176,		488,		19548,		1,		77,		-16
99,		-80,		460,		19536,		9,		74,		-4
99,		-24,		336,		19652,		8,		63,		-11
99,		-64,		360,		19800,		-3,		75,		-16
99,		-112,		392,		19712,		-7,		78,		4
99,		-24,		408,		19680,		0,		84,		-18
99,		-80,		400,		19684,		-9,		72,		-20
99,		28,		392,		19748,		-2,		60,		-9
99,		-100,		380,		19744,		-1,		94,		-12
99,		-156,		476,		19652,		-3,		81,		5
99,		-84,		348,		19556,		-4,		70,		-11
99,		-12,		416,		19652,		0,		54,		10
99,		-32,		340,		19592,		-5,		93,		-6
99,		-68,		340,		19652,		8,		66,		-21
99,		-88,		416,		19704,		-18,		79,		-14
99,		28,		392,		19588,		1,		97,		1
99,		-48,		532,		19620,		6,		86,		-1
99,		-76,		432,		19660,		-6,		90,		1
99,		-20,		368,		19764,		-1,		68,		-15
99,		-52,		404,		19636,		4,		84,		-2
99,		-100,		428,		19664,		-5,		76,		8
99,		-76,		336,		19712,		-9,		84,		0
99,		-64,		528,		19776,		4,		67,		0
99,		-44,		336,		19468,		13,		92,		-10
99,		-108,		336,		19700,		10,		75,		-2
99,		-24,		392,		19832,		1,		70,		-3
99,		88,		484,		19724,		0,		97,		11
99,		-72,		372,		19732,		-13,		85,		8
99,		-16,		364,		19644,		2,		95,		-9
99,		-184,		416,		19628,		15,		89,		-11
99,		-12,		488,		19696,		-6,		69,		-15
99,		-68,		328,		19588,		-9,		77,		-21
99,		4,		392,		19576,		5,		72,		4
99,		-68,		368,		19688,		6,		92,		4
99,		-60,		396,		19716,		3,		67,		-17
99,		-64,		476,		19748,		-12,		76,		-9
99,		-164,		352,		19660,		13,		62,		4
99,		-64,		460,		19596,		5,		75,		4
99,		-116,		396,		19588,		-1,		92,		-7
99,		-60,		392,		19744,		-7,		79,		-20
99,		-4,		412,		19676,		-7,		108,		-15
99,		-100,		288,		19664,		2,		82,		-15
99,		-24,		340,		19456,		4,		69,		-15
99,		-88,		368,		19732,		1,		78,		-39
99,		-60,		324,		19592,		-1,		81,		0
99,		-56,		384,		19612,		2,		68,		5
99,		-4,		364,		19532,		-10,		81,		-5
99,		-152,		336,		19724,		-7,		75,		9
99,		-64,		368,		19760,		-3,		69,		-18
99,		-172,		360,		19676,		0,		74,		-12
99,		-44,		388,		19576,		6,		67,		-13
99,		-48,		380,		19592,		6,		66,		-8
99,		-48,		340,		19764,		11,		78,		-16
99,		-92,		340,		19620,		-7,		74,		-5
99,		-72,		396,		19576,		-7,		67,		-7
99,		-48,		316,		19728,		-1,		70,		-10
99,		-4,		392,		19528,		12,		69,		-11
99,		-32,		432,		19852,		1,		69,		-12
99,		-132,		336,		19620,		-4,		75,		7
99,		-88,		316,		19660,		-1,		78,		-8
99,		-40,		392,		19624,		2,		65,		-3
99,		-120,		420,		19692,		-4,		72,		8
99,		-156,		348,		19664,		-8,		83,		-9
99,		-104,		272,		19816,		12,		82,		-8
99,		-60,		384,		19776,		-2,		89,		-14
99,		-36,		456,		19648,		-8,		71,		-13
99,		-12,		412,		19652,		3,		111,		8
99,		-156,		400,		19660,		-11,		59,		2
99,		-76,		292,		19676,		8,		69,		-7
99,		-16,		412,		19608,		4,		60,		-12
99,		-36,		348,		19688,		6,		64,		2
99,		-156,		432,		19560,		-5,		73,		-16
99,		-60,		392,		19644,		29,		75,		-20
99,		-168,		336,		19768,		2,		68,		-20
99,		-100,		344,		19664,		-7,		89,		3
99,		-116,		328,		19628,		0,		66,		14
99,		-60,		420,		19676,		9,		67,		0
99,		-96,		296,		19648,		2,		65,		-11
99,		-24,		456,		19692,		2,		67,		-13
99,		12,		460,		19588,		11,		100,		6
99,		-60,		424,		19648,		-8,		83,		-21
99,		-84,		364,		19608,		-1,		72,		-5
99,		-128,		444,		19588,		-2,		84,		-6
99,		-52,		352,		19752,		-4,		77,		-13
99,		-60,		404,		19652,		13,		81,		-11
99,		-160,		380,		19660,		-27,		83,		-22
99,		-24,		284,		19540,		-9,		78,		-5
99,		-96,		328,		19772,		8,		71,		10
99,		-136,		532,		19696,		3,		87,		-23
99,		-60,		372,		19644,		-4,		69,		0
99,		-128,		376,		19696,		1,		75,		12
99,		-88,		392,		19688,		-12,		80,		1
99,		-108,		288,		19784,		-3,		66,		-5
99,		-72,		360,		19700,		-2,		73,		2
99,		-124,		400,		19620,		3,		73,		-9
99,		-32,		468,		20040,		-28,		90,		-4
99,		-60,		368,		19696,		-9,		69,		-8
99,		-88,		384,		19720,		2,		66,		-14
99,		-52,		368,		19724,		-3,		97,		-9
99,		-148,		408,		19616,		3,		78,		4
99,		-76,		440,		19544,		-7,		91,		-14
99,		-148,		336,		19660,		0,		58,		11
99,		-96,		436,		19620,		-1,		77,		-19
99,		-44,		396,		19748,		-1,		63,		-25
99,		8,		360,		19764,		8,		69,		17
99,		-28,		352,		19760,		-2,		62,		-3
99,		-104,		464,		19708,		2,		70,		5
99,		-148,		400,		19636,		-11,		69,		-16
99,		-148,		292,		19512,		-8,		80,		1
99,		-68,		416,		19804,		-14,		81,		-7
99,		-80,		292,		19596,		-7,		82,		-21
99,		-84,		372,		19584,		-6,		67,		7
99,		-96,		380,		19676,		-6,		93,		-19
99,		-20,		416,		19580,		2,		79,		-4
99,		-8,		504,		19788,		1,		63,		-9
99,		-108,		248,		19672,		8,		76,		-17
99,		-32,		380,		19732,		0,		72,		-13
99,		-124,		452,		19744,		5,		78,		-7
99,		-12,		328,		19556,		-10,		80,		-13
99,		-16,		380,		19688,		-10,		57,		18
99,		-128,		396,		19580,		10,		69,		-23
99,		-108,		408,		19684,		26,		64,		-2
99,		0,		320,		19736,		-8,		67,		-7
99,		-156,		332,		19676,		11,		93,		-16
99,		-100,		456,		19616,		9,		74,		-23
99,		-32,		372,		19716,		18,		66,		14
99,		-112,		436,		19756,		-8,		67,		7
99,		-140,		436,		19772,		3,		77,		-21
99,		-108,		368,		19732,		1,		64,		-8
99,		-124,		368,		19700,		14,		68,		2
99,		-164,		272,		19652,		-3,		75,		1
99,		-72,		296,		19592,		5,		66,		-14
99,		-104,		344,		19572,		-1,		91,		-5
99,		-28,		484,		19540,		18,		78,		1
99,		-96,		276,		19716,		-5,		93,		19
99,		-188,		364,		19580,		-9,		91,		0
99,		-64,		384,		19704,		1,		75,		-1
99,		-52,		412,		19564,		-2,		72,		-5
99,		-148,		376,		19656,		-9,		57,		-9
99,		-80,		340,		19648,		-15,		81,		-5
99,		-64,		328,		19640,		-14,		57,		-13
99,		-76,		316,		19872,		-31,		88,		-14
99,		-16,		380,		19584,		8,		51,		-4
99,		-148,		484,		19736,		-13,		57,		-12
99,		-204,		484,		19640,		-9,		70,		3
99,		-104,		480,		19612,		-9,		63,		7
99,		-68,		404,		19572,		9,		72,		14
99,		-60,		392,		19560,		3,		59,		4
99,		-84,		428,		19704,		-14,		81,		-6
99,		-132,		280,		19640,		-10,		86,		-1
99,		-92,		352,		19632,		6,		80,		5
99,		-72,		336,		19592,		-7,		52,		-12
99,		-36,		452,		19592,		11,		59,		-12
99,		-88,		384,		19572,		22,		76,		-2
99,		-52,		380,		19684,		1,		82,		-7
99,		-68,		356,		19828,		11,		67,		-6
99,		20,		320,		19572,		7,		52,		-9
99,		-20,		360,		19612,		3,		87,		-9
99,		-8,		284,		19512,		11,		65,		-3
99,		-24,		324,		19564,		-5,		98,		1
99,		-56,		376,		19700,		3,		82,		-18
99,		-48,		396,		19764,		4,		81,		-13
99,		4,		424,		19612,		8,		66,		12
99,		-128,		496,		19708,		-15,		68,		-19
99,		4,		388,		19876,		-15,		103,		2
99,		-4,		396,		19732,		16,		72,		-18
99,		-96,		436,		19716,		-6,		66,		5
99,		-76,		424,		19732,		-14,		74,		2
99,		-100,		344,		19636,		-6,		78,		5
99,		-64,		416,		19604,		-2,		64,		-1
99,		-96,		416,		19536,		-4,		82,		-26
99,		-120,		440,		19776,		-13,		91,		-20
99,		-108,		400,		19548,		2,		76,		3
99,		-20,		376,		19656,		-3,		66,		-9
99,		-60,		340,		19648,		1,		67,		1
99,		-80,		212,		19680,		8,		71,		-18
99,		-92,		360,		19672,		-8,		83,		7
99,		-156,		392,		19716,		0,		85,		-21
99,		-80,		412,		19760,		-2,		84,		1
99,		-44,		360,		19720,		-11,		75,		-19
99,		-140,		368,		19632,		-2,		85,		-6
99,		-60,		340,		19736,		-9,		85,		12
99,		-124,		324,		19636,		-1,		67,		-10
99,		-116,		396,		19636,		-1,		66,		-17
99,		-88,		404,		19632,		6,		75,		12
99,		-64,		292,		19648,		-20,		63,		-12
99,		-36,		372,		19628,		1,		55,		5
99,		-88,		436,		19700,		3,		84,		-20
99,		-32,		404,		19736,		-12,		79,		-5
99,		-68,		268,		19692,		2,		59,		-14
99,		-128,		436,		19596,		-26,		64,		8
99,		8,		376,		19652,		-3,		62,		-9
99,		40,		448,		19600,		4,		88,		-24
99,		-16,		368,		19460,		0,		84,		-1
99,		-72,		396,		19748,		-17,		78,		-6
99,		-144,		504,		19568,		-17,		58,		-8
99,		-20,		436,		19636,		2,		80,		7
99,		-44,		348,		19600,		25,		78,		7
99,		-120,		284,		19680,		-6,		77,		-6
99,		-40,		432,		19708,		0,		97,		-13
99,		-124,		316,		19648,		-16,		62,		-8
99,		-80,		360,		19700,		-6,		92,		-17
99,		-148,		348,		19804,		-6,		75,		-3
99,		-44,		420,		19824,		-8,		79,		11
99,		-156,		384,		19620,		-8,		78,		3
99,		-44,		360,		19760,		-1,		82,		-4
99,		-24,		352,		19760,		14,		66,		13
99,		-100,		416,		19692,		5,		82,		-20
99,		-72,		328,		19560,		-4,		72,		-7
99,		-88,		488,		19628,		1,		89,		5
99,		-116,		376,		19648,		-2,		48,		20
99,		-12,		308,		19584,		9,		74,		4
99,		8,		468,		19516,		-7,		74,		-17
99,		-16,		416,		19656,		15,		54,		2
99,		-48,		412,		19540,		2,		71,		-11
99,		-44,		360,		19704,		-5,		74,		-25
99,		-84,		396,		19588,		-9,		61,		7
99,		-108,		452,		19628,		0,		68,		-15
99,		-92,		324,		19728,		-1,		88,		-19
99,		-72,		416,		19604,		-8,		95,		-3
99,		-92,		460,		19656,		-1,		75,		-12
99,		-96,		372,		19656,		-2,		85,		4
99,		-4,		440,		19624,		-1,		76,		-2
99,		20,		384,		19760,		-7,		62,		13
99,		-52,		348,		19716,		-6,		61,		-16
99,		-120,		384,		19700,		-8,		57,		-21
99,		-64,		336,		19752,		2,		68,		5
99,		-100,		344,		19628,		2,		73,		-2
99,		-80,		424,		19808,		-11,		77,		-8
99,		12,		420,		19692,		-13,		86,		3
99,		-20,		388,		19776,		10,		83,		14
99,		-216,		328,		19684,		-4,		61,		0
99,		-36,		376,		19572,		-3,		58,		-24
99,		48,		372,		19644,		13,		84,		-16
99,		-40,		408,		19664,		-13,		69,		-2
99,		-68,		448,		19696,		-9,		88,		5
99,		-120,		376,		19608,		2,		68,		-20
99,		-128,		272,		19680,		-4,		70,		-6
99,		60,		336,		19596,		8,		54,		-4
99,		-96,		400,		19764,		0,		68,		-5
99,		-100,		436,		19676,		2,		83,		-1
99,		-116,		388,		19708,		14,		74,		-11
99,		-52,		396,		19780,		5,		75,		-11
99,		-76,		352,		19704,		-25,		73,		1
99,		-112,		428,		19664,		0,		70,		-2
99,		-16,		328,		19624,		-17,		77,		-8
99,		16,		392,		19736,		-4,		70,		-2
99,		-4,		356,		19748,		3,		84,		-8
99,		-116,		392,		19652,		-8,		61,		-10
99,		-92,		344,		19628,		4,		67,		-7
99,		4,		348,		19732,		-2,		74,		11
99,		-20,		320,		19712,		2,		75,		2
99,		-60,		484,		19640,		1,		80,		1
99,		-40,		340,		19688,		-23,		81,		-6
99,		-80,		356,		19656,		8,		100,		1
99,		60,		396,		19624,		11,		75,		-8
99,		-44,		416,		19628,		-3,		78,		-14
99,		-92,		428,		19712,		-4,		67,		2
99,		8,		224,		19580,		-13,		60,		9
99,		-104,		460,		19712,		-8,		78,		-7
99,		-76,		316,		19632,		-12,		78,		-5
99,		-44,		396,		19604,		8,		98,		-4
99,		-12,		320,		19716,		-8,		91,		-20
99,		-64,		404,		19640,		18,		75,		3
99,		-40,		412,		19676,		-8,		86,		-8
99,		-88,		368,		19664,		-5,		78,		3
99,		28,		312,		19732,		-17,		70,		-17
99,		-12,		440,		19580,		-7,		76,		-9
99,		-56,		416,		19756,		-1,		86,		-18
99,		-108,		368,		19596,		9,		79,		3
99,		-36,		408,		19700,		1,		91,		0
99,		-20,		500,		19704,		-2,		61,		0
99,		-60,		392,		19724,		0,		84,		-11
99,		-80,		380,		19728,		-1,		64,		-21
99,		-56,		304,		19712,		14,		82,		16
99,		-104,		364,		19692,		-8,		62,		-2
99,		-112,		416,		19624,		-17,		80,		-8
99,		-136,		340,		19620,		-5,		84,		-2
99,		-16,		332,		19708,		-10,		65,		17
99,		-184,		392,		19824,		6,		89,		0
99,		-60,		348,		19528,		-8,		71,		-8
99,		-4,		380,		19704,		-1,		80,		-19
99,		12,		320,		19640,		-5,		74,		-3
99,		-52,		460,		19708,		-7,		76,		-19
99,		-84,		368,		19556,		13,		65,		-6
99,		-60,		360,		19704,		-17,		90,		-15
99,		-60,		392,		19628,		-5,		85,		-6
99,		-92,		420,		19640,		-2,		60,		-5
99,		-80,		476,		19832,		6,		72,		-7
99,		-48,		424,		19688,		-13,		70,		3
99,		-4,		400,		19828,		-5,		56,		12
99,		-20,		388,		19776,		-5,		85,		18
99,		48,		380,		19656,		-2,		66,		-5
99,		-112,		380,		19756,		-2,		70,		-12
99,		-68,		400,		19664,		1,		72,		-10
99,		-48,		504,		19644,		1,		74,		4
99,		-4,		392,		19528,		11,		96,		-10
99,		-112,		376,		19684,		-1,		83,		0
99,		-44,		376,		19668,		-4,		83,		-17
99,		-4,		304,		19704,		-5,		59,		-18
99,		-124,		396,		19660,		0,		61,		-10
99,		-56,		384,		19768,		-6,		89,		-8
99,		-40,		428,		19664,		-4,		106,		-1
99,		-120,		360,		19604,		8,		96,		-6
99,		92,		408,		19612,		-8,		84,		14
99,		-48,		336,		19552,		-6,		74,		-6
99,		-64,		544,		19564,		23,		55,		-9
99,		-44,		372,		19676,		-18,		76,		-5
99,		-12,		344,		19656,		-12,		75,		-19
99,		-52,		340,		19784,		-6,		56,		-22
99,		16,		344,		19672,		8,		83,		-6
99,		-48,		436,		19620,		-6,		75,		-6
99,		-12,		356,		19628,		-6,		95,		-9
99,		-4,		308,		19692,		-3,		76,		-15
99,		-76,		332,		19672,		-10,		76,		-3
99,		-116,		336,		19596,		21,		65,		-13
99,		-224,		376,		19688,		-17,		68,		7
99,		-16,		364,		19552,		16,		85,		13
99,		-68,		384,		19744,		14,		79,		-9
99,		-40,		372,		19676,		-14,		87,		15
99,		-140,		348,		19796,		-8,		70,		5
99,		-140,		276,		19676,		13,		86,		-19
99,		-68,		388,		19636,		-17,		56,		-28
99,		-176,		432,		19700,		-4,		62,		-22
99,		16,		352,		19700,		2,		72,		10
99,		-84,		392,		19596,		3,		110,		-11
99,		-4,		444,		19764,		10,		60,		29
99,		-24,		376,		19696,		-6,		58,		4
99,		-88,		392,		19788,		14,		67,		-3
99,		36,		420,		19836,		14,		81,		0
99,		-32,		364,		19720,		8,		71,		0
99,		-60,		328,		19644,		-16,		74,		9
99,		-36,		436,		19668,		-10,		57,		-21
99,		-60,		372,		19800,		-8,		50,		-22
99,		-148,		412,		19572,		-3,		73,		11
99,		-76,		376,		19860,		-24,		79,		11
99,		-20,		380,		19680,		5,		90,		7
99,		-48,		420,		19688,		4,		85,		-10
99,		-28,		260,		19664,		-14,		73,		-13
99,		-76,		464,		19612,		6,		73,		-10
99,		-136,		400,		19740,		-20,		68,		-17
99,		-76,		408,		19660,		-12,		76,		-7
99,		-108,		348,		19760,		-22,		73,		-7
99,		-56,		356,		19836,		2,		73,		-5
99,		-12,		392,		19728,		-5,		71,		-14
99,		-112,		352,		19704,		2,		103,		2
99,		-68,		376,		19724,		-16,		91,		-7
99,		-180,		460,		19508,		2,		67,		-13
99,		-72,		456,		19624,		8,		69,		-21
99,		-88,		328,		19768,		-2,		71,		-8
99,		-60,		328,		19700,		-1,		71,		-23
99,		-84,		480,		19536,		2,		73,		9
99,		-88,		452,		19744,		5,		83,		-4
99,		-20,		364,		19648,		4,		54,		6
99,		-68,		408,		19644,		-24,		71,		-16
99,		-68,		340,		19848,		-13,		65,		-8
99,		0,		380,		19700,		23,		54,		5
99,		-128,		356,		19644,		-2,		84,		-9
99,		-20,		420,		19712,		-4,		70,		1
99,		-48,		384,		19756,		-13,		82,		-3
99,		-8,		412,		19760,		-1,		78,		0
99,		-40,		392,		19644,		5,		77,		2
99,		-48,		368,		19676,		6,		85,		-4
99,		60,		464,		19732,		-11,		92,		2
99,		-60,		324,		19748,		-4,		66,		-6
99,		-60,		364,		19488,		-5,		88,		10
99,		-72,		308,		19680,		-8,		95,		-16
99,		-36,		460,		19704,		-15,		71,		5
99,		-132,		488,		19556,		-25,		67,		-14
99,		-144,		352,		19704,		-17,		91,		-6
99,		-108,		352,		19600,		16,		74,		-3
99,		84,		412,		19736,		-14,		81,		-18
99,		-8,		440,		19640,		0,		77,		-2
99,		16,		392,		19748,		-14,		77,		-12
99,		-36,		340,		19636,		-14,		59,		-12
99,		-36,		476,		19664,		13,		75,		16
99,		-88,		360,		19596,		-9,		61,		8
99,		8,		372,		19632,		-12,		62,		-11
99,		100,		376,		19552,		-5,		89,		0
99,		12,		308,		19684,		1,		59,		10
99,		-48,		452,		19660,		-4,		90,		-9
99,		12,		324,		19680,		3,		75,		-11
99,		8,		280,		19792,		-10,		72,		-9
99,		-80,		380,		19684,		7,		61,		-2
99,		-92,		368,		19648,		-4,		78,		-11
99,		-60,		252,		19796,		-6,		79,		2
99,		8,		384,		19756,		11,		81,		11
99,		28,		400,		19720,		-7,		84,		-10
99,		28,		484,		19720,		0,		75,		0
99,		-132,		392,		19632,		14,		73,		-14
99,		-148,		448,		19620,		5,		76,		5
99,		-92,		432,		19824,		3,		74,		-26
99,		-20,		344,		19616,		8,		61,		-5
99,		-60,		436,		19748,		9,		88,		-19
99,		-72,		296,		19692,		-1,		76,		-19
99,		-124,		436,		19732,		-9,		76,		6
99,		-84,		328,		19732,		10,		98,		-9
99,		-104,		296,		19704,		-2,		72,		-3
99,		-48,		456,		19660,		0,		102,		-12
99,		-68,		404,		19560,		2,		43,		-4
99,		-68,		468,		19668,		-10,		80,		7
99,		-56,		504,		19652,		-7,		75,		-15
99,		0,		408,		19836,		9,		72,		-7
99,		-144,		388,		19692,		2,		78,		9
99,		8,		532,		19672,		-9,		63,		-2
99,		-124,		384,		19684,		-14,		62,		-14
99,		-184,		384,		19640,		8,		93,		-9
99,		-52,		332,		19748,		21,		82,		-10
99,		-68,		504,		19752,		2,		84,		4
99,		-64,		404,		19740,		1,		73,		-6
99,		-48,		440,		19680,		-2,		75,		-11
99,		-36,		352,		19676,		-5,		71,		-12
99,		-40,		468,		19660,		-11,		81,		6
99,		64,		428,		19660,		11,		79,		-13
99,		-92,		464,		19628,		-6,		67,		-5
99,		-68,		440,		19772,		5,		96,		-18
99,		-100,		424,		19884,		7,		82,		-9
99,		-96,		404,		19848,		-10,		79,		-10
99,		4,		428,		19584,		-13,		90,		5
99,		-60,		424,		19848,		-8,		75,		8
99,		-44,		444,		19560,		11,		87,		16
99,		12,		408,		19696,		-8,		82,		-3
99,		-44,		332,		19824,		5,		89,		-10
99,		-208,		412,		19652,		-13,		89,		-27
99,		-104,		372,		19584,		-7,		86,		3
99,		-40,		340,		19616,		-12,		82,		15
99,		-104,		428,		19688,		1,		61,		-9
99,		-56,		324,		19576,		-11,		90,		-9
99,		-60,		464,		19548,		0,		71,		-7
99,		-80,		312,		19636,		-12,		62,		-8
99,		-112,		328,		19728,		2,		78,		-6
99,		-68,		352,		19856,		-13,		79,		-6
99,		-88,		436,		19824,		7,		64,		-4
99,		-68,		348,		19724,		-5,		80,		-7
99,		0,		404,		19676,		1,		57,		-1
99,		-52,		400,		19748,		-9,		69,		-4
99,		-84,		516,		19640,		5,		79,		-10
99,		-120,		416,		19756,		-5,		90,		-7
99,		-88,		396,		19676,		-10,		80,		15
99,		-100,		456,		19704,		-5,		85,		2
99,		-36,		396,		19768,		-16,		88,		-6
99,		-96,		444,		19684,		-18,		86,		10
99,		-152,		424,		19768,		-14,		88,		-3
99,		-16,		372,		19736,		-17,		79,		18
99,		-132,		440,		19760,		-3,		72,		-7
99,		20,		304,		19776,		10,		68,		-3
99,		-196,		384,		19584,		-2,		58,		20
99,		-76,		388,		19744,		-1,		74,		9
99,		28,		352,		19484,		2,		55,		-7
99,		-148,		368,		19616,		-6,		71,		-17
99,		-112,		380,		19536,		-9,		76,		2
99,		-132,		392,		19660,		-14,		69,		20
99,		-124,		452,		19608,		4,		67,		-11
99,		-60,		428,		19660,		5,		75,		16
99,		-128,		388,		19588,		0,		74,		-7
99,		-44,		428,		19712,		-17,		66,		-8
99,		-52,		400,		19704,		3,		86,		-18
99,		8,		348,		19616,		-2,		70,		-14
99,		-124,		364,		19660,		-1,		69,		-15
99,		-80,		344,		19688,		9,		85,		0
99,		-52,		364,		19756,		-12,		56,		-26
99,		-32,		312,		19632,		-6,		75,		-15
99,		-64,		424,		19652,		-1,		63,		6
99,		-88,		384,		19704,		8,		67,		-9
99,		-164,		432,		19492,		-14,		62,		17
99,		-136,		316,		19776,		1,		95,		-34
99,		-20,		448,		19668,		9,		68,		17
99,		-120,		520,		19632,		-4,		77,		-15
99,		-56,		408,		19772,		-3,		88,		-3
99,		-44,		332,		19764,		-7,		64,		-10
99,		48,		360,		19528,		9,		66,		-14
99,		-60,		392,		19588,		11,		95,		-14
99,		-32,		352,		19692,		8,		91,		3
99,		-40,		312,		19668,		2,		81,		-16
99,		-104,		412,		19672,		2,		104,		6
99,		-44,		420,		19640,		-20,		86,		-23
99,		-116,		360,		19556,		-1,		76,		-4
99,		-148,		340,		19672,		-5,		82,		-1
99,		-12,		412,		19736,		10,		88,		-6
99,		-8,		292,		19704,		-2,		73,		-13
99,		-140,		328,		19692,		1,		88,		-1
99,		-28,		420,		19604,		-4,		89,		-3
99,		-72,		424,		19676,		4,		89,		-9
99,		4,		436,		19636,		-7,		58,		0
99,		-84,		328,		19608,		12,		67,		-8
99,		-116,		424,		19780,		-12,		72,		-3
99,		-92,		384,		19732,		-1,		85,		-1
99,		-4,		276,		19748,		7,		53,		-10
99,		-32,		340,		19672,		4,		62,		-10
99,		-48,		412,		19676,		3,		86,		-3
99,		-96,		252,		19732,		-5,		57,		-9
99,		-136,		388,		19660,		-10,		69,		-13
99,		-164,		368,		19632,		-14,		82,		-30
99,		36,		380,		19708,		-11,		77,		-16
99,		-124,		348,		19628,		-17,		74,		-17
99,		-64,		376,		19628,		23,		63,		-7
99,		-128,		400,		19800,		-17,		83,		-9
99,		-48,		332,		19640,		5,		87,		7
99,		-96,		368,		19764,		-8,		80,		-2
99,		-8,		336,		19560,		10,		75,		-8
99,		-176,		320,		19764,		-14,		74,		-8
99,		-96,		452,		19684,		-4,		75,		-13
99,		-68,		280,		19676,		-23,		44,		-24
99,		-128,		472,		19600,		0,		85,		-5
99,		-100,		332,		19672,		-9,		79,		-16
99,		-68,		424,		19732,		-11,		67,		-3
99,		-96,		424,		19600,		-4,		76,		3
99,		-36,		276,		19820,		-9,		60,		-1
99,		-88,		412,		19660,		13,		64,		-17
99,		-92,		352,		19656,		-19,		55,		-5
99,		-12,		364,		19876,		-11,		98,		-3
99,		0,		496,		19728,		-1,		79,		2
99,		-8,		344,		19688,		9,		87,		-5
99,		-132,		304,		19692,		17,		76,		-10
99,		-76,		448,		19608,		-31,		60,		17
99,		-48,		372,		19604,		5,		81,		1
99,		-16,		484,		19752,		-2,		56,		-13
99,		-64,		416,		19808,		15,		76,		20
99,		4,		316,		19736,		-5,		72,		-17
99,		-8,		356,		19640,		-7,		91,		-2
99,		-64,		460,		19744,		7,		80,		8
99,		-100,		340,		19588,		-12,		66,		-11
